window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
0,1750,0.9472091388860089,0.9801712424368711,0.908,1.0,0.9000038291093719,0.9473705424385901,0.0,mode,0.0027101635932922363,0.05518841743469238,6,4,1.308753549976695,0.7788894447223612,0.6429440975189209
0,1750,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0027101635932922363,0.05518841743469238,3,3,0.6157507075503721,0.13706853426713356,0.6850364804267883
1,1750,0.9656082581826017,0.9867296963146606,0.9295,1.0,0.9340333709589445,0.9658916800342761,0.0,mode,0.0027101635932922363,0.05237627029418945,9,7,1.5500208435672864,0.6433216608304152,0.4390810430049896
1,1750,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0027101635932922363,0.05237627029418945,5,5,0.8598276710033694,0.16108054027013508,0.272219181060791
2,1750,0.9705438169724024,0.999215344870792,0.989,1.0,0.9439448677669775,0.9711642376476379,0.0,mode,0.0027101635932922363,0.06446361541748047,10,7,0.3567667316167181,0.09704852426213106,0.9307796955108643
2,1750,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0027101635932922363,0.06446361541748047,5,5,0.2349495539525123,0.06303151575787894,0.9057525396347046
3,1750,0.8943074429471375,0.9128624037706082,0.982,1.0,0.8119845848714317,0.8962378506426926,0.0,mode,0.0027101635932922363,0.057778358459472656,9,6,0.3332823206155594,0.09004502251125562,0.9263583421707153
3,1750,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0027101635932922363,0.057778358459472656,5,5,0.2292131802087674,0.05902951475737869,0.9445251822471619
4,1750,0.9318621639742084,0.9664565010577315,0.9865,1.0000000000000038,0.8744722363194549,0.9330330099062887,0.0,mode,0.0025146007537841797,0.06978797912597656,9,6,0.2598938170201872,0.06453226613306653,0.8933762311935425
4,1750,0.9586563239918264,0.9987335551003801,0.9955,0.9624647828529795,0.9558734774460805,0.9591578064669799,0.0,deint,0.0025146007537841797,0.06978797912597656,5,5,0.2191022002273457,0.05202601300650325,0.9616327881813049
5,1751,0.8922418474809574,0.880837193627645,0.8445,0.9966021160400794,0.8087163815481445,0.8928822899714074,0.1,mode,0.0025146007537841797,0.043848514556884766,9,6,1.770412285386876,0.8184092046023012,0.31815409660339355
5,1751,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025146007537841797,0.043848514556884766,4,4,1.0798213523749196,0.3871935967983992,0.4089604616165161
6,1751,0.7353740622783457,0.501955954832795,0.637,0.9999999999999994,0.5830492557713489,0.7366154320792185,0.0,mode,0.0025146007537841797,0.05116081237792969,8,4,1.4837128890607483,0.8009004502251126,-0.1801522970199585
6,1751,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025146007537841797,0.05116081237792969,3,3,0.6936011619298585,0.36568284142071034,0.4236304759979248
7,1751,0.635528532743066,0.6441440584497852,0.6895,0.9999999999999994,0.46629236960452813,0.6360155440627318,0.0,mode,0.0025146007537841797,0.0692906379699707,6,2,1.2816290448982224,0.5277638819409705,0.4682517945766449
7,1751,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025146007537841797,0.0692906379699707,2,2,0.5976138443793562,0.2661330665332666,0.7302926182746887
8,1751,0.7028254406354163,0.562946606337786,0.6015,0.9999999999999999,0.5426514404213771,0.7035308511080782,0.0,mode,0.0024988651275634766,0.06586551666259766,7,3,1.664082228282537,0.6773386693346674,0.4380209743976593
8,1751,0.9770667218942893,0.995637921062575,0.9815,1.0,0.9552346071190271,0.9771048483297188,0.0,deint,0.0024988651275634766,0.06586551666259766,4,3,0.9453349066554239,0.31115557778889447,0.35359838604927063
9,1751,0.7283780460489583,0.8146099511516132,0.7375,1.0,0.5737431718801993,0.7291446052086513,0.15,mode,0.0024988651275634766,0.06802749633789062,7,3,1.1501358376403035,0.4547273636818409,0.49096643924713135
9,1751,0.9992757198201653,0.999997985419391,0.9995,1.0,0.9985552099243803,0.9992770827303419,0.15,deint,0.0024988651275634766,0.06802749633789062,4,3,0.6608373548349002,0.2176088044022011,0.46835052967071533
10,1752,0.7459956790213528,0.5692595255431495,0.648,0.9999999999999999,0.5955340317337335,0.746501196325617,0.0,mode,0.0024988651275634766,0.060448646545410156,6,3,1.5879203986996546,0.6323161580790395,0.32409611344337463
10,1752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024988651275634766,0.060448646545410156,3,3,0.9456606371671635,0.26863431715857927,0.25445982813835144
11,1752,0.7116831103024897,0.42881721239237747,0.5955,0.9999999999999994,0.5529806440453319,0.7121539423761035,0.0,mode,0.0024988651275634766,0.06252646446228027,5,3,1.582438173956156,0.6858429214607303,0.4626098573207855
11,1752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024988651275634766,0.06252646446228027,3,3,0.8750576805726846,0.21560780390195097,0.3534773886203766
12,1752,0.7551054757208107,0.7824431638926393,0.7515,0.9999999999999999,0.6068267768215899,0.7553107597844909,0.0,mode,0.002541482448577881,0.07760095596313477,4,2,1.1160029044166184,0.4652326163081541,0.7106428146362305
12,1752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002541482448577881,0.07760095596313477,2,2,0.6772204454534001,0.2001000500250125,0.6664720177650452
13,1752,0.7704491216309555,0.6230156072807711,0.6915,0.9999999999999998,0.6271162248104084,0.7708315057622636,0.0,mode,0.002541482448577881,0.06992697715759277,5,3,1.4827209567654351,0.5437718859429714,0.27460455894470215
13,1752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002541482448577881,0.06992697715759277,3,3,0.9298383688675745,0.19159579789894948,0.19089341163635254
14,1752,0.6183512317969008,0.3527007192605103,0.542,1.0000000000000004,0.44851581735640034,0.6192763820487095,0.0,mode,0.002541482448577881,0.07392311096191406,6,3,1.470248765864663,0.6943471735867934,0.4351609945297241
14,1752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002541482448577881,0.07392311096191406,3,3,0.6594298269081375,0.13156578289144572,0.27588069438934326
15,1753,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002541482448577881,0.07147765159606934,2,2,0.036677938550134126,0.011005502751375688,0.21041785180568695
15,1753,0.0,0.0,0.994,1.0,0.0,0.0,0.0,deint,0.002541482448577881,0.07147765159606934,2,1,0.036677938550134126,0.011005502751375688,0.21041785180568695
16,1754,0.7239401425540433,0.5813503773072906,0.5505,1.0000000000000004,0.5699251064647618,0.7260538787715148,0.0,mode,0.0025091171264648438,0.045297861099243164,15,5,2.2429367346442124,0.6833416708354177,-0.11047718673944473
16,1754,0.9977327922092215,0.9994383713065655,0.999,1.0000000000000002,0.9954929379455874,0.9977413791005182,0.0,deint,0.0025091171264648438,0.045297861099243164,6,5,1.2840934463899636,0.3231615807903952,0.10116735100746155
17,1754,0.8489562018589057,0.7193169761740594,0.6985,1.0000000000000002,0.7392510625553411,0.8500797595825175,0.0,mode,0.0025091171264648438,0.04879927635192871,12,6,2.1854932871738946,0.7473736868434218,0.0665590763092041
17,1754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025091171264648438,0.04879927635192871,5,5,1.3805618200078955,0.3311655827913957,0.19937002658843994
18,1754,0.9234412111258684,0.984407956684611,0.913,0.9828984190075895,0.8721339851087089,0.924209316477683,0.4,mode,0.0025091171264648438,0.06553339958190918,10,7,1.271744614937368,0.7913956978489245,0.2616179585456848
18,1754,0.9873275246376331,0.9973234003587645,0.998,0.9831691367703572,0.9916608097152976,0.9873967163520171,0.15,deint,0.0025091171264648438,0.06553339958190918,4,5,0.506944256581807,0.12606303151575787,0.7190936207771301
19,1754,0.7512163284093321,0.48276246172767834,0.5985,0.9924436734038762,0.6064495727620683,0.7528545675822217,0.2,mode,0.0025091171264648438,0.059484243392944336,10,6,2.1275969867645985,0.7948974487243622,0.1201145127415657
19,1754,0.9950831927540087,0.9986940763562777,0.999,0.993812307097044,0.9963838819882156,0.9950964331492815,0.05,deint,0.0025091171264648438,0.059484243392944336,4,5,1.05186356336232,0.2771385692846423,0.34216782450675964
20,1754,0.8910731375427645,0.9367524177957081,0.857,0.991835860939832,0.8102075429101095,0.8918685245265164,0.35000000000000003,mode,0.002500474452972412,0.0644991397857666,9,6,1.5402008763449926,0.7943971985992997,0.12432091683149338
20,1754,0.9867632227593024,0.9949946977631723,0.998,0.9886417387136696,0.9849938961324192,0.9868144462953492,0.05,deint,0.002500474452972412,0.0644991397857666,4,5,0.7224584296879204,0.1645822911455728,0.5125119090080261
21,1755,0.807644433973153,0.7447277060230477,0.6885,1.0,0.6782946920915127,0.8083141718647909,0.0,mode,0.002500474452972412,0.0621333122253418,8,4,1.8119559111250374,0.4547273636818409,0.47432392835617065
21,1755,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002500474452972412,0.0621333122253418,4,4,1.2290400769625895,0.15907953976988495,0.5404032468795776
22,1755,0.8983876444775537,0.9966150671537913,0.984,0.9999999999999998,0.8171710116765176,0.8993881218945898,0.0,mode,0.002500474452972412,0.0707845687866211,7,3,0.17790214597420068,0.0400200100050025,0.9562413692474365
22,1755,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002500474452972412,0.0707845687866211,3,3,0.14537647687718086,0.030015007503751877,0.9633373022079468
23,1755,0.8969119655842168,0.9965286529791786,0.9795,1.0,0.8149120182844367,0.8980182070255287,0.0,mode,0.002500474452972412,0.06045961380004883,7,3,0.20373432666168934,0.04202101050525263,0.9510058164596558
23,1755,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002500474452972412,0.06045961380004883,3,3,0.16602555160413643,0.029014507253626812,0.964631199836731
24,1755,0.8421036422461149,0.9577232032613023,0.8805,1.0,0.7287619862562917,0.843102742945496,0.0,mode,0.002517223358154297,0.07295060157775879,8,4,0.8267541384055267,0.18609304652326164,0.7761490345001221
24,1755,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002517223358154297,0.07295060157775879,4,4,0.6025069882330302,0.05902951475737869,0.8167650103569031
25,1755,0.8841713198753421,0.9963190478744148,0.9855,0.9999999999999999,0.7937729396512819,0.8850316805488159,0.1,mode,0.002517223358154297,0.07441878318786621,6,3,0.13098748989192105,0.030015007503751877,0.5530619025230408
25,1755,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.1,deint,0.002517223358154297,0.07441878318786621,3,3,0.10397432508531661,0.02001000500250125,0.5562795400619507
26,1756,0.9117351691720565,0.9888029133687329,0.964,0.8380603077486598,0.9999999999999998,0.9118964206078246,0.0,mode,0.002517223358154297,0.057683706283569336,2,3,0.2600581861655665,0.0830415207603802,0.708476185798645
26,1756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002517223358154297,0.057683706283569336,2,2,0.2600581861655665,0.0830415207603802,0.708476185798645
27,1756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002517223358154297,0.07309246063232422,1,1,-1.000000082690371e-10,0.0,0.0
27,1756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002517223358154297,0.07309246063232422,1,1,-1.000000082690371e-10,0.0,0.0
28,1756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025253891944885254,0.05408883094787598,2,2,0.4200983381456023,0.14907453726863432,0.7609853744506836
28,1756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025253891944885254,0.05408883094787598,2,2,0.4200983381456023,0.14907453726863432,0.7609853744506836
29,1756,0.9056808983202156,0.9848448633981076,0.9545,0.8278571056730876,0.9999999999999997,0.9058225646892004,0.0,mode,0.0025253891944885254,0.06582927703857422,2,3,0.30828406789303914,0.10305152576288144,0.7090149521827698
29,1756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025253891944885254,0.06582927703857422,2,2,0.30828406789303914,0.10305152576288144,0.7090149521827698
30,1756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025253891944885254,0.05296897888183594,2,2,0.5045332860408528,0.11505752876438219,0.9518227577209473
30,1756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025253891944885254,0.05296897888183594,2,2,0.5045332860408528,0.11505752876438219,0.9518227577209473
31,1758,0.5823573587828978,0.3886654451538838,0.5175,1.0000000000000002,0.41301054468592296,0.584582395707068,0.2,mode,0.0025253891944885254,0.06108379364013672,12,4,1.9845598602929477,0.696848424212106,-0.15840698778629303
31,1758,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0025253891944885254,0.06108379364013672,4,4,0.819644148957022,0.21660830415207605,0.17977391183376312
32,1758,0.8384191308568633,0.9039374239940644,0.785,1.0,0.7234404502590709,0.8395305450215258,0.05,mode,0.0025209784507751465,0.06725740432739258,13,5,1.685781476863582,0.5577788894447223,0.1589420884847641
32,1758,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.05,deint,0.0025209784507751465,0.06725740432739258,4,4,0.9082243448730313,0.45572786393196596,0.34433892369270325
33,1758,0.7570727216436848,0.5658533755513331,0.593,0.9999999999999997,0.6106447912543191,0.7582612809106944,0.0,mode,0.0025209784507751465,0.062212467193603516,12,4,2.1278972746866223,0.7903951975987994,0.05921845883131027
33,1758,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025209784507751465,0.062212467193603516,3,3,0.9556797377382578,0.31265632816408206,0.22170493006706238
34,1758,0.7938738169601864,0.8798042229805703,0.951,0.9999999999999977,0.6618384815675667,0.7965136069580866,0.05,mode,0.0025209784507751465,0.06872177124023438,12,4,0.5136743307376211,0.16408204102051024,0.12585709989070892
34,1758,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025209784507751465,0.06872177124023438,3,3,0.3357110869256231,0.112056028014007,0.4055916368961334
35,1758,0.7804226967337261,0.8578023760251245,0.9545,1.0,0.6448077554935745,0.7840524259931889,0.0,mode,0.0025209784507751465,0.057096004486083984,12,4,0.4658705473699411,0.12456228114057029,0.4465896487236023
35,1758,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025209784507751465,0.057096004486083984,3,3,0.24955429317140881,0.0670335167583792,0.8602591156959534
36,1759,0.8089099967735004,0.6347868035338508,0.695,1.0000000000000002,0.6799264786412512,0.8094717087752382,0.0,mode,0.0024852752685546875,0.05402088165283203,7,4,1.8345370311268343,0.5227613806903452,0.03239806741476059
36,1759,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024852752685546875,0.05402088165283203,4,4,1.2473503035869922,0.19309654827413708,0.25269603729248047
37,1759,0.8110603188887471,0.8854389332996837,0.805,0.9999999999999999,0.682847978655713,0.811538519600782,0.0,mode,0.0024852752685546875,0.06092381477355957,6,3,1.190777446259034,0.4412206103051526,0.2875019311904907
37,1759,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024852752685546875,0.06092381477355957,3,3,0.8131199723165021,0.2736368184092046,0.42889249324798584
38,1759,0.7507700875288655,0.5945490968589073,0.6415,0.8250485401321372,0.6907334126818085,0.7519400698704136,0.0,mode,0.0024852752685546875,0.05808067321777344,8,5,1.6562898560650772,0.4927463731865933,0.4082748293876648
38,1759,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024852752685546875,0.05808067321777344,4,4,1.144054744822679,0.25212606303151575,0.57950758934021
39,1759,0.8464444114448811,0.8973181537940363,0.7785,1.0000000000000002,0.7346987901306786,0.8470620886007906,0.0,mode,0.0024852752685546875,0.06055808067321777,8,4,1.5259435103057903,0.4882441220610305,0.32492050528526306
39,1759,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024852752685546875,0.06055808067321777,4,4,1.121108851017184,0.33516758379189593,0.447143018245697
40,1759,0.832334531524765,0.7976326145364486,0.7065,1.0,0.7140995015776848,0.8332065914731509,0.0,mode,0.002484738826751709,0.05621933937072754,9,5,1.834342261601398,0.4652326163081541,0.1794440895318985
40,1759,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484738826751709,0.05621933937072754,4,4,1.158103354341419,0.21960980490245122,0.30063629150390625
41,1760,0.9095292573961258,0.9754840034864366,0.973,0.9395428839862848,0.8816374697083095,0.9096696098655861,0.0,mode,0.002484738826751709,0.07558584213256836,3,3,0.6835853905000161,0.24612306153076538,0.6116583347320557
41,1760,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484738826751709,0.07558584213256836,2,2,0.5528027881491243,0.24612306153076538,0.7147343754768372
42,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002484738826751709,0.07067370414733887,2,2,0.6253527124087996,0.16058029014507252,0.7806621193885803
42,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484738826751709,0.07067370414733887,2,2,0.6253527124087996,0.16058029014507252,0.7806621193885803
43,1761,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,mode,0.002484738826751709,0.06893444061279297,3,3,0.723782146274689,0.062031015507753876,0.663833737373352
43,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484738826751709,0.06893444061279297,3,3,0.7237821462746888,0.062031015507753876,0.663833737373352
44,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025147199630737305,0.07013678550720215,2,2,0.6230429933424383,0.13356678339169584,0.8552477955818176
44,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025147199630737305,0.07013678550720215,2,2,0.6230429933424383,0.13356678339169584,0.8552477955818176
45,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025147199630737305,0.07466626167297363,2,2,0.20290843846489512,0.08854427213606804,0.9864268898963928
45,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025147199630737305,0.07466626167297363,2,2,0.20290843846489512,0.08854427213606804,0.9864268898963928
46,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025147199630737305,0.06499409675598145,2,2,0.18958533831930974,0.09404702351175588,0.987052857875824
46,1761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025147199630737305,0.06499409675598145,2,2,0.18958533831930974,0.09404702351175588,0.987052857875824
47,1762,0.8737494336567588,0.9492406321450065,0.8615,0.9999999999999998,0.7769337876711745,0.8744656588351707,0.0,mode,0.0025147199630737305,0.06795835494995117,8,4,1.0682114947477035,0.3456728364182091,0.3639642000198364
47,1762,0.9880073491684918,0.9990003250284643,0.9915,1.0,0.9763874850590722,0.9880526895057615,0.0,deint,0.0025147199630737305,0.06795835494995117,5,4,0.8500002462970553,0.21710855427713857,0.4898502230644226
48,1762,0.9269945980888209,0.9332401798740984,0.868,0.9999999999999999,0.8644406210193858,0.9272921982859947,0.0,mode,0.0024857521057128906,0.05994105339050293,7,5,1.604649082174549,0.5832916458229115,0.22029992938041687
48,1762,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024857521057128906,0.05994105339050293,5,5,1.3871238492182631,0.4502251125562781,0.3383897840976715
49,1762,0.8389063154891223,0.7790861594497336,0.743,1.0,0.7236139914076459,0.8396473862650451,0.0,mode,0.0024857521057128906,0.06219983100891113,7,5,1.532331680771636,0.5742871435717859,0.20570996403694153
49,1762,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024857521057128906,0.06219983100891113,5,5,1.1088166436900797,0.23961980990495246,0.44161537289619446
50,1762,0.7752708946076277,0.6754238765297137,0.681,0.9999999999999997,0.633528908292342,0.7756568066550107,0.0,mode,0.0024857521057128906,0.06722211837768555,5,3,1.4344541543369718,0.5807903951975988,0.23683996498584747
50,1762,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024857521057128906,0.06722211837768555,3,3,0.9087681744092811,0.18859429714857429,0.5350927710533142
51,1762,0.7915618314604679,0.8886852677125295,0.809,1.0000000000000004,0.6553126464282997,0.7917690326867021,0.0,mode,0.0024857521057128906,0.06639814376831055,4,2,0.9147444861758751,0.3826913456728364,0.6986833214759827
51,1762,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024857521057128906,0.06639814376831055,2,2,0.5994436301037328,0.19159579789894948,0.8797755241394043
52,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024871826171875,0.073455810546875,1,1,-1.000000082690371e-10,0.0,0.0
52,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024871826171875,0.073455810546875,1,1,-1.000000082690371e-10,0.0,0.0
53,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024871826171875,0.06264925003051758,1,1,-1.000000082690371e-10,0.0,0.0
53,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024871826171875,0.06264925003051758,1,1,-1.000000082690371e-10,0.0,0.0
54,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024871826171875,0.07232451438903809,1,1,-1.000000082690371e-10,0.0,0.0
54,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024871826171875,0.07232451438903809,1,1,-1.000000082690371e-10,0.0,0.0
55,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024871826171875,0.0610804557800293,1,1,-1.000000082690371e-10,0.0,0.0
55,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024871826171875,0.0610804557800293,1,1,-1.000000082690371e-10,0.0,0.0
56,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0023133158683776855,0.0721747875213623,1,1,-1.000000082690371e-10,0.0,0.0
56,1763,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0023133158683776855,0.0721747875213623,1,1,-1.000000082690371e-10,0.0,0.0
57,1764,0.28507855629337686,0.09209438816212229,0.4465,1.0000000000000002,0.16687274578736017,0.28601704237210707,0.0,mode,0.0023133158683776855,0.059392690658569336,6,2,1.6485045321895306,0.7823911955977989,0.14247526228427887
57,1764,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0023133158683776855,0.059392690658569336,2,2,0.27509047762949806,0.08054027013506754,0.49534526467323303
58,1764,0.4725846139175247,0.21412823243809923,0.4315,1.000000000000001,0.3098396324114919,0.4730955221458049,0.0,mode,0.0023133158683776855,0.0735940933227539,5,2,1.5809073501397741,0.7628814407203601,-0.04171011224389076
58,1764,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0023133158683776855,0.0735940933227539,2,2,0.48982775219885266,0.07003501750875438,0.5879302024841309
59,1764,0.8281718331104821,0.8106621601726836,0.7685,1.0000000000000002,0.7072171587190185,0.8285028710110516,0.0,mode,0.0023133158683776855,0.059853553771972656,6,3,1.5265630833659467,0.36068034017008505,0.3691062331199646
59,1764,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0023133158683776855,0.059853553771972656,3,3,1.0796116065477388,0.10355177588794397,0.6205546855926514
60,1764,0.8630434835228141,0.9914112146354507,0.971,1.0,0.7602288923307592,0.8637841313059267,0.0,mode,0.002515554428100586,0.07387185096740723,5,2,0.23125861071394127,0.062031015507753876,0.9478116631507874
60,1764,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002515554428100586,0.07387185096740723,2,2,0.17580947764512425,0.0400200100050025,0.979631245136261
61,1764,0.8626693227094228,0.9920004728094615,0.9745,1.0,0.7597180189873494,0.8634542702751185,0.0,mode,0.002515554428100586,0.06084442138671875,5,2,0.21896525815237672,0.057028514257128564,0.942898154258728
61,1764,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002515554428100586,0.06084442138671875,2,2,0.1663518523304363,0.03501750875437719,0.9765315651893616
62,1765,0.7791401526833707,0.6961326768886406,0.666,1.0000000000000002,0.6388526903636421,0.779634062438996,0.0,mode,0.002515554428100586,0.0594484806060791,7,3,1.6605034864564807,0.5597798899449725,0.09114419668912888
62,1765,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002515554428100586,0.0594484806060791,3,3,1.0608171198281269,0.25962981490745374,0.4134252369403839
63,1765,0.7746419386775714,0.761275566447747,0.694,0.9999999999999998,0.6328674234267846,0.775160817525075,0.0,mode,0.002515554428100586,0.0577089786529541,7,3,1.6048138960457041,0.5467733866933466,0.14771144092082977
63,1765,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002515554428100586,0.0577089786529541,3,3,1.015634435612952,0.2896448224112056,0.42518022656440735
64,1765,0.8010943482621941,0.8885431245959885,0.7825,1.0,0.6694881621445261,0.8020280434747631,0.0,mode,0.002497434616088867,0.06745100021362305,8,4,1.2462474760251219,0.36218109054527264,0.22029493749141693
64,1765,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002497434616088867,0.06745100021362305,4,4,0.8343479324369037,0.16108054027013508,0.3975449800491333
65,1765,0.8061472053166577,0.8951443331735898,0.81,1.0000000000000002,0.6759960409323258,0.8066797586899808,0.0,mode,0.002497434616088867,0.07354450225830078,6,3,1.1133210420875501,0.4042021010505253,0.13087429106235504
65,1765,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497434616088867,0.07354450225830078,3,3,0.7526006168434326,0.24762381190595298,0.2180076688528061
66,1765,0.5131985931314939,0.24006342443298173,0.449,1.0000000000000007,0.34618770812913896,0.5143230859093975,0.0,mode,0.002497434616088867,0.0779721736907959,6,3,1.619416523352526,0.7348674337168585,0.1693698763847351
66,1765,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497434616088867,0.0779721736907959,3,3,0.5606220946335816,0.061530765382691345,0.4700123965740204
67,1766,0.8962329131010318,0.9683617118635776,0.9005,0.9999999999999998,0.8124745185622958,0.8965362108447986,0.0,mode,0.002497434616088867,0.08019232749938965,5,3,0.7863301045207918,0.2816408204102051,0.7453331351280212
67,1766,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497434616088867,0.08019232749938965,3,3,0.6388731732078075,0.21010505252626313,0.8340038657188416
68,1766,0.7864670634515339,0.6081752978757522,0.6945,0.9853929824800071,0.6551987946814749,0.7870675732942379,0.0,mode,0.0025095343589782715,0.07224559783935547,5,4,1.3196023784690851,0.5312656328164082,0.2896653711795807
68,1766,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025095343589782715,0.07224559783935547,3,3,0.8492630872346552,0.1630815407703852,0.6095627546310425
