window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
137,1780,0.765167797913742,0.5340863790802277,0.6715,1.0000000000000004,0.620568001917335,0.7658648093546526,0.0,mode,0.0025097131729125977,0.05089974403381348,6,4,1.6002049550101964,0.7053526763381691,0.22995012998580933
137,1780,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025097131729125977,0.05089974403381348,4,4,0.9930359915612372,0.31615807903951976,0.1643683761358261
138,1780,0.6522205337954764,0.3895923924793268,0.481,1.0000000000000009,0.4847668482850718,0.6529871660927573,0.0,mode,0.0025097131729125977,0.05388641357421875,7,3,1.8446955773146703,0.7048524262131065,0.37760472297668457
138,1780,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025097131729125977,0.05388641357421875,3,3,0.8942472610995797,0.22811405702851426,0.38520798087120056
139,1780,0.5460424663719754,0.3583259279083817,0.474,0.9999999999999998,0.37606034880291545,0.5465753724101764,0.0,mode,0.0025097131729125977,0.0671699047088623,6,2,1.553609492528504,0.6868434217108554,0.06450383365154266
139,1780,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025097131729125977,0.0671699047088623,2,2,0.5842509276894263,0.21560780390195097,0.6364537477493286
140,1780,0.6295166312661012,0.5449257441825498,0.665,1.0000000000000002,0.45976220086545283,0.6299138319828702,0.0,mode,0.0025228261947631836,0.05759882926940918,5,2,1.2824395754229168,0.44072036018009003,0.09121400862932205
140,1780,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025228261947631836,0.05759882926940918,2,2,0.5896172417032782,0.34067033516758377,0.6842252016067505
141,1781,0.5110441446412173,0.25243695949007305,0.4605,1.0000000000000002,0.34358309646150603,0.511443017356165,0.0,mode,0.0025228261947631836,0.06800699234008789,4,2,1.3719926606618569,0.7393696848424212,0.22745281457901
141,1781,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025228261947631836,0.06800699234008789,2,2,0.47139348661009417,0.06753376688344172,0.5383498072624207
142,1781,0.6109979727702598,0.43035341773977526,0.5295,1.0000000000000002,0.44025313168992447,0.6113552152785149,0.0,mode,0.0025228261947631836,0.05200338363647461,5,2,1.5153934672806815,0.6053026513256629,0.24511945247650146
142,1781,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025228261947631836,0.05200338363647461,2,2,0.6671567197328996,0.13506753376688344,0.5259051322937012
143,1781,0.6405800032706888,0.45075669557039155,0.5675,0.9999999999999998,0.4715067697178213,0.6408489303902262,0.0,mode,0.0025228261947631836,0.05683779716491699,4,2,1.3644125573856025,0.6348174087043522,0.3607368767261505
143,1781,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025228261947631836,0.05683779716491699,2,2,0.6433297574839196,0.11955977988994497,0.63839191198349
144,1781,0.40149771687159774,0.14408157948348074,0.3955,0.9999999999999999,0.25232591038307356,0.40297163588332946,0.0,mode,0.002528846263885498,0.06137895584106445,5,3,1.337830140451064,0.7978989494747374,0.12774993479251862
144,1781,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002528846263885498,0.06137895584106445,3,3,0.3375692079533934,0.053526763381690844,0.22533218562602997
145,1781,0.6771404060918645,0.5451838613168315,0.617,0.9999999999999999,0.5121533670534409,0.6773828345882866,0.0,mode,0.002528846263885498,0.0582430362701416,4,2,1.322998650539333,0.5887943971985993,0.32220137119293213
145,1781,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002528846263885498,0.0582430362701416,2,2,0.6775782134857395,0.14757378689344672,0.5770500302314758
146,1782,0.8999009264110132,0.7990157207275014,0.8215,1.0,0.8189035403313442,0.9004364686454642,0.0,mode,0.002528846263885498,0.040762901306152344,9,6,2.0768812782342665,0.6063031515757878,0.36000317335128784
146,1782,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002528846263885498,0.040762901306152344,5,5,1.5533641924021921,0.48024012006003003,0.23336070775985718
147,1782,0.9358575884118413,0.9664120656071977,0.916,1.0,0.8797859670444608,0.9360490848090814,0.0,mode,0.002528846263885498,0.05223536491394043,6,4,1.353744344214091,0.5482741370685342,0.30943676829338074
147,1782,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002528846263885498,0.05223536491394043,4,4,1.1910052771332353,0.4957478739369685,0.24673418700695038
148,1782,0.7887910825606527,0.6708933276004011,0.753,0.9999999999999996,0.6522444386792814,0.7895253552200202,0.0,mode,0.00249636173248291,0.06460714340209961,7,4,1.5865503752966916,0.3586793396698349,0.22398778796195984
148,1782,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00249636173248291,0.06460714340209961,4,4,1.0348186590283652,0.25162581290645325,0.5122231245040894
149,1782,0.844624300226664,0.7252639252453686,0.7415,0.9999999999999999,0.731690987063503,0.8450595314401449,0.0,mode,0.00249636173248291,0.0580754280090332,7,4,1.8631726897610708,0.4942471235617809,0.5093479156494141
149,1782,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00249636173248291,0.0580754280090332,3,3,1.0686808678343884,0.2896448224112056,0.3601599931716919
150,1782,0.8679101690526134,0.8395885629250708,0.8235,0.9999999999999998,0.7672395338395078,0.868291501121641,0.0,mode,0.00249636173248291,0.05981040000915527,6,4,1.4999288847528107,0.5222611305652827,0.3597525656223297
150,1782,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.00249636173248291,0.05981040000915527,4,4,1.150804738390503,0.3706853426713357,0.1940937638282776
151,1783,0.9842126333348897,0.9986077832400152,0.992,1.0000000000000002,0.9689853680281016,0.9842484192744619,0.0,mode,0.00249636173248291,0.06457018852233887,4,3,0.7059841170328396,0.224112056028014,0.6288297176361084
151,1783,0.9842126333348897,0.9986077832400152,0.992,1.0000000000000002,0.9689853680281016,0.9842484192744619,0.0,deint,0.00249636173248291,0.06457018852233887,4,3,0.7059841170328396,0.224112056028014,0.6288297176361084
152,1783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025162696838378906,0.048456430435180664,2,2,0.6206915636874382,0.1775887943971986,0.8549827337265015
152,1783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025162696838378906,0.048456430435180664,2,2,0.6206915636874382,0.1775887943971986,0.8549827337265015
153,1783,0.6523782289504628,0.4725128849227515,0.762,0.48436518217534796,1.0000000000000004,0.65262266724083,0.0,mode,0.0025162696838378906,0.05968141555786133,2,3,0.46527357901001765,0.21710855427713857,0.863082230091095
153,1783,0.649094657908256,0.47130254540861344,0.7615,0.480899775355337,1.000000000000001,0.64946971207413,0.1,deint,0.0025162696838378906,0.05968141555786133,2,4,0.46527357901001765,0.21710855427713857,0.863082230091095
154,1783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025162696838378906,0.043881893157958984,2,2,0.33270589715211507,0.19609804902451225,0.7101168632507324
154,1783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025162696838378906,0.043881893157958984,2,2,0.33270589715211507,0.19609804902451225,0.7101168632507324
155,1783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025162696838378906,0.04908871650695801,2,2,0.6618181175312265,0.09104552276138068,0.8436769843101501
155,1783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025162696838378906,0.04908871650695801,2,2,0.6618181175312265,0.09104552276138068,0.8436769843101501
156,1784,0.8152468628112215,0.8198662458414575,0.7735,0.9999999999999998,0.6902486968389517,0.8167421730658128,0.15,mode,0.002484738826751709,0.0640106201171875,12,6,1.7402024490070986,0.6823411705852926,0.29122525453567505
156,1784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484738826751709,0.0640106201171875,5,5,1.1912573506647046,0.5412706353176588,0.2620314061641693
157,1784,0.8119692317483442,0.7681422699241429,0.738,0.9999999999999998,0.6851535509035611,0.8131645339217772,0.0,mode,0.002484738826751709,0.06644773483276367,10,5,1.7650201299395838,0.6843421710855427,0.049680791795253754
157,1784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484738826751709,0.06644773483276367,5,5,1.2093098096295247,0.48774387193596797,0.09913510829210281
158,1784,0.6037182690548166,0.2695172059142341,0.388,0.9999999999999998,0.43502296657289874,0.6062940826819159,0.0,mode,0.002484738826751709,0.07978630065917969,11,5,2.2377300890873304,0.7973986993496749,-0.04254896566271782
158,1784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484738826751709,0.07978630065917969,5,5,0.9734639817227331,0.2866433216608304,-0.01582375168800354
159,1784,0.9164909665486388,0.9926084248290838,0.9525,1.0,0.846668140126083,0.9169683731786005,0.0,mode,0.002484738826751709,0.08404207229614258,7,3,0.6372643248605914,0.1660830415207604,0.9028528928756714
159,1784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484738826751709,0.08404207229614258,3,3,0.5395514009910887,0.1345672836418209,0.9174246788024902
160,1784,0.9290287384050434,0.9971966773874288,0.9785,0.9999999999999998,0.8685801948029623,0.9296686299241784,0.0,mode,0.002490401268005371,0.060186147689819336,7,3,0.3464793134130377,0.12556278139069535,0.9498802423477173
160,1784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002490401268005371,0.060186147689819336,3,3,0.30094506984749914,0.11105552776388194,0.9570001363754272
161,1785,0.8259041157087124,0.8001194848917973,0.79,1.0000000000000002,0.703938300349209,0.8262485797812542,0.0,mode,0.002490401268005371,0.04638934135437012,6,3,1.49060512774041,0.4442221110555278,0.22337019443511963
161,1785,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002490401268005371,0.04638934135437012,3,3,1.0492940402357624,0.271135567783892,0.212978333234787
162,1785,0.36994391325514087,0.16933855636807135,0.4965,1.0000000000000002,0.22787637238273198,0.37117152428062583,0.0,mode,0.002490401268005371,0.07369875907897949,5,2,0.9221169699758409,0.7878939469734867,0.8203836679458618
162,1785,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002490401268005371,0.07369875907897949,2,2,0.21012866994458942,0.08704352176088044,0.8621716499328613
163,1785,0.6185662075129438,0.4680792860039912,0.5515,1.0000000000000007,0.4481483273982483,0.6189260021497857,0.0,mode,0.002490401268005371,0.05303025245666504,5,2,1.4673974651213577,0.753376688344172,0.25054100155830383
163,1785,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002490401268005371,0.05303025245666504,2,2,0.6576117196466399,0.21710855427713857,0.7098203897476196
164,1785,0.42623027402632946,0.22300525930343076,0.568,1.000000000000001,0.2716311497971902,0.4272168857148744,0.0,mode,0.0025327205657958984,0.07583045959472656,5,2,0.9714089155969854,0.6863431715857929,0.17766550183296204
164,1785,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025327205657958984,0.07583045959472656,2,2,0.2638649206026663,0.10755377688844422,0.8756024241447449
165,1785,0.5957440063420464,0.3820029072031887,0.5325,0.9999999999999992,0.4254309151461947,0.596915516038968,0.0,mode,0.0025327205657958984,0.056174278259277344,6,3,1.2814350072103236,0.775887943971986,0.20519985258579254
165,1785,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025327205657958984,0.056174278259277344,3,3,0.5451620677731177,0.23761880940470234,0.5722699165344238
166,1786,0.8314799024171236,0.7698817095723921,0.6925,1.0,0.712411662696715,0.8320565413281585,0.0,mode,0.0025327205657958984,0.05801749229431152,8,4,1.8136642491286703,0.5877938969484743,0.06867475062608719
166,1786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025327205657958984,0.05801749229431152,4,4,1.292075563465274,0.32566283141570784,0.2848806083202362
167,1786,0.5916123784382182,0.2950315763559328,0.449,1.0000000000000009,0.4211562476180591,0.592695206208243,0.0,mode,0.0025327205657958984,0.07840442657470703,7,3,1.6295827829609364,0.8799399699849925,0.08970990031957626
167,1786,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025327205657958984,0.07840442657470703,3,3,0.686308970049631,0.1855927963981991,0.6315021514892578
168,1786,0.7232111637405727,0.4258455720781192,0.569,0.9999999999999997,0.567431751868263,0.724027379427431,0.0,mode,0.002549111843109131,0.07047772407531738,6,4,1.6432129895787253,0.775887943971986,0.06795714050531387
168,1786,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002549111843109131,0.07047772407531738,4,4,0.9324112253098011,0.23611805902951477,0.4711657762527466
169,1786,0.6195352177473537,0.46350855313527994,0.5175,1.0000000000000002,0.44914726067481053,0.6198780108319156,0.0,mode,0.002549111843109131,0.07750773429870605,5,2,1.534421993675652,0.5332666333166584,0.09295294433832169
169,1786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002549111843109131,0.07750773429870605,2,2,0.6891814352031744,0.15607803901950976,0.7509913444519043
170,1786,0.6561512881299785,0.5810380135838044,0.62,0.9999999999999993,0.4886262748174881,0.6564794442814677,0.0,mode,0.002549111843109131,0.07731962203979492,5,2,1.4108080698551824,0.5247623811905953,0.09614360332489014
170,1786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002549111843109131,0.07731962203979492,2,2,0.689357891700102,0.13656828414207103,0.7368459701538086
171,1787,0.9346831965181478,0.9968908212372076,0.983,1.0,0.8783721628543955,0.9352482753147398,0.0,mode,0.002549111843109131,0.07780265808105469,5,3,0.25262275327426215,0.061530765382691345,0.9728730916976929
171,1787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002549111843109131,0.07780265808105469,3,3,0.22189679431893203,0.057028514257128564,0.96942138671875
172,1787,0.9398545344085865,0.9979315899893028,0.9885,0.9999999999999999,0.8874987571847267,0.9403966533026633,0.0,mode,0.002492845058441162,0.06820893287658691,5,3,0.1914619360142285,0.04702351175587794,0.9647602438926697
172,1787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492845058441162,0.06820893287658691,3,3,0.16992223040455887,0.04402201100550275,0.965360701084137
173,1787,0.9366066209908163,0.997293067768804,0.9845,0.9999999999999999,0.8817679476641167,0.9371696959326746,0.0,mode,0.002492845058441162,0.07632136344909668,5,3,0.23057486761545581,0.061030515257628815,0.9706312417984009
173,1787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492845058441162,0.07632136344909668,3,3,0.20331352794108992,0.058029014507253625,0.9651944637298584
174,1787,0.9477403904896102,0.9975983778577074,0.986,1.0,0.9017737326294841,0.9483501818932458,0.0,mode,0.002492845058441162,0.0681757926940918,6,4,0.28398092454184515,0.07403701850925462,0.953491747379303
174,1787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492845058441162,0.0681757926940918,4,4,0.2560865384607358,0.06853426713356678,0.9496520757675171
175,1787,0.9506472094804111,0.9972943692335475,0.98,1.0,0.9069743303349257,0.9512181846471233,0.0,mode,0.002492845058441162,0.07348251342773438,6,4,0.3412473557315277,0.08554277138569284,0.9418438076972961
175,1787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492845058441162,0.07348251342773438,4,4,0.3095025920873511,0.07803901950975488,0.9411206841468811
176,1788,0.9369669402882059,0.9634771897404432,0.9675,1.0,0.8817579424648496,0.937164044924785,0.0,mode,0.002497732639312744,0.05013561248779297,5,3,0.7282779784897259,0.04702351175587794,-0.04785793274641037
176,1788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497732639312744,0.05013561248779297,3,3,0.6421648919964398,0.003501750875437719,0.7143039703369141
177,1789,0.7344596552718552,0.5572381024006319,0.633,0.9999999999999998,0.5812286579267465,0.7351607941242778,0.0,mode,0.002497732639312744,0.0591585636138916,8,3,1.7224916399454422,0.6698349174587294,0.3984127640724182
177,1789,0.9586122006427998,0.98004115930098,0.9655,1.0,0.9206244300396959,0.9586719981695413,0.0,deint,0.002497732639312744,0.0591585636138916,4,3,1.0874809223008508,0.3231615807903952,0.37601420283317566
178,1789,0.8687322325295821,0.855428801024801,0.8175,1.0000000000000002,0.7689124540510971,0.8693617960461103,0.0,mode,0.002497732639312744,0.06121540069580078,7,5,1.4748663457532645,0.4592296148074037,0.4086321294307709
178,1789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497732639312744,0.06121540069580078,4,4,1.067327832532481,0.25212606303151575,0.4995627701282501
179,1789,0.6902466698511641,0.4266065982649081,0.6005,0.9999999999999996,0.5283732764593753,0.6914191508024834,0.0,mode,0.002497732639312744,0.0619807243347168,8,4,1.8752557917721084,0.7123561780890445,0.17137964069843292
179,1789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497732639312744,0.0619807243347168,4,4,0.9908350469207476,0.28064032016008006,0.23770199716091156
180,1789,0.6620177368117947,0.41205285319807644,0.5685,1.0000000000000004,0.49571207555687474,0.662844251454364,0.0,mode,0.0025212764739990234,0.0687246322631836,8,3,1.9262319010761693,0.6873436718359179,0.20203782618045807
180,1789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025212764739990234,0.0687246322631836,3,3,0.954856413782902,0.27313656828414207,0.45393621921539307
181,1789,0.8435098920665678,0.8096921937010596,0.7795,0.9999999999999998,0.7300808744199769,0.8439846774963536,0.0,mode,0.0025212764739990234,0.06770992279052734,6,4,1.4489406949110906,0.45672836418209106,0.4406130611896515
181,1789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025212764739990234,0.06770992279052734,4,4,1.0578438895614264,0.22111055527763882,0.4116324484348297
182,1790,0.7579019959947386,0.7050263036504169,0.68,1.0000000000000002,0.6108844453471415,0.7584460165489989,0.0,mode,0.0025212764739990234,0.07079839706420898,7,3,1.6658732025196314,0.5572786393196598,0.29537272453308105
182,1790,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025212764739990234,0.07079839706420898,3,3,1.0176560274674902,0.2786393196598299,0.3677830696105957
183,1790,0.7159334433240067,0.7447656592116376,0.6855,1.0000000000000004,0.5584936474282114,0.7167095590666336,0.0,mode,0.0025212764739990234,0.07375931739807129,7,3,1.4470033309809496,0.5557778889444722,0.4594322443008423
183,1790,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025212764739990234,0.07375931739807129,3,3,0.8081421682512671,0.2896448224112056,0.479979008436203
184,1790,0.5910579850881775,0.21466760853787195,0.3865,1.0000000000000007,0.4213825262032642,0.59291924367305,0.0,mode,0.002497255802154541,0.09082198143005371,10,4,2.1486237125017786,0.8294147073536768,0.1562689244747162
184,1790,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497255802154541,0.09082198143005371,4,4,0.9053924878556173,0.1855927963981991,0.3022419512271881
185,1790,0.7752405109941101,0.7776505812200754,0.6865,0.9868750167010728,0.6399164908455427,0.7763964769436084,0.1,mode,0.002497255802154541,0.08112978935241699,9,5,1.7275592966997058,0.5582791395697849,0.4087258577346802
185,1790,0.9763825949712642,0.984372681109352,0.992,0.9624455915646389,0.9908920639612269,0.9764616946568053,0.1,deint,0.002497255802154541,0.08112978935241699,4,6,1.1191696922501233,0.3136568284142071,0.4992128908634186
186,1790,0.8218776602630586,0.9151847453498259,0.794,1.0000000000000002,0.6989989192365735,0.8228362141050225,0.0,mode,0.002497255802154541,0.07906866073608398,9,4,1.360232786257591,0.43121560780390195,0.6032153367996216
186,1790,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497255802154541,0.07906866073608398,4,4,0.9508012477333081,0.288144072036018,0.6501891016960144
187,1791,0.9468416482992804,0.9970607765238997,0.984,0.9999999999999998,0.900114293193346,0.9474317375725932,0.0,mode,0.002497255802154541,0.09183096885681152,6,4,0.3295819156565511,0.07153576788394198,0.9054402112960815
187,1791,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497255802154541,0.09183096885681152,3,3,0.18625558874363216,0.03751875937968985,0.9081423282623291
188,1791,0.9552790209710567,0.9990285560288901,0.994,1.0,0.9151734919719591,0.9557081860292985,0.2,mode,0.002534627914428711,0.06870865821838379,6,4,0.14287046464913672,0.03801900950475238,0.7969490885734558
188,1791,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.002534627914428711,0.06870865821838379,3,3,0.07718987284534727,0.013006503251625813,0.9389468431472778
189,1791,0.9388148742290595,0.9987476606957515,0.995,0.9999999999999998,0.8854696248012746,0.9392563138158235,0.05,mode,0.002534627914428711,0.0616765022277832,6,4,0.09370328130153208,0.02001000500250125,0.7486879825592041
189,1791,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002534627914428711,0.0616765022277832,3,3,0.07867788104699217,0.014007003501750876,0.968319833278656
190,1791,0.9314472315184531,0.9984367634795625,0.994,0.9999999999999999,0.8725118848609805,0.931915991471272,0.0,mode,0.002534627914428711,0.07380986213684082,5,3,0.0978651945142482,0.021010505252626314,0.9723085761070251
190,1791,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002534627914428711,0.07380986213684082,3,3,0.08538854546416919,0.015007503751875938,0.977099597454071
191,1791,0.9756275734518374,0.9995548333984003,0.994,1.0,0.9528231019728804,0.9758416940175185,0.0,mode,0.002534627914428711,0.059366464614868164,6,4,0.24880789473587792,0.09154577288644322,0.8762273192405701
191,1791,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002534627914428711,0.059366464614868164,3,3,0.08093742817715213,0.013006503251625813,0.972149670124054
192,1792,0.783810152474526,0.7040647851544249,0.6895,0.9999999999999998,0.6454805748477684,0.7845496139114071,0.0,mode,0.0025290846824645996,0.05226278305053711,7,4,1.6393337389375247,0.6463231615807904,-0.0932457447052002
192,1792,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025290846824645996,0.05226278305053711,4,4,1.0581580842285716,0.38369184592296146,-0.019818337634205818
193,1792,0.5346714111000838,0.21119381915505941,0.4125,0.9999999999999991,0.3659980454127765,0.535869061660596,0.0,mode,0.0025290846824645996,0.06300854682922363,7,3,1.762357969625232,0.8779389694847424,0.06037651747465134
193,1792,0.9834643051941461,0.9981848876663373,0.9935,1.0,0.9675441264672159,0.9835043732457174,0.0,deint,0.0025290846824645996,0.06300854682922363,4,3,0.6666564908256943,0.2051025512756378,0.10635670274496078
194,1792,0.48554330072414514,0.23100776263133907,0.4015,0.9999999999999996,0.32110562764685907,0.48611650866828765,0.0,mode,0.0025290846824645996,0.05514264106750488,6,2,1.705348957859546,0.8654327163581791,0.029887409880757332
194,1792,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025290846824645996,0.05514264106750488,2,2,0.5475971474630703,0.20210105052526264,0.37931129336357117
195,1792,0.6733567279050322,0.4973919785485297,0.507,0.9999999999999999,0.5084906623401074,0.6741714417393748,0.0,mode,0.0025290846824645996,0.06130504608154297,8,3,1.8734471836061277,0.7323661830915458,-0.034522127360105515
195,1792,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025290846824645996,0.06130504608154297,3,3,0.9526303993578811,0.23961980990495246,0.28372886776924133
196,1792,0.6651180572927966,0.4528292667093825,0.481,0.9999999999999999,0.49918809859725655,0.6659445856918572,0.0,mode,0.0025249719619750977,0.06129884719848633,8,3,1.9069924001879257,0.7943971985992997,-0.02575003355741501
196,1792,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025249719619750977,0.06129884719848633,3,3,0.9519479103885796,0.23961980990495246,0.24611037969589233
197,1793,0.14095859538283723,0.03426720055043648,0.3535,1.0000000000000038,0.07654892934459204,0.14221170493605972,0.0,mode,0.0025249719619750977,0.07100248336791992,5,2,1.1776771180146521,0.9454727363681841,0.30135631561279297
197,1793,0.9466117222666942,0.9982215033932724,0.9955,1.0000000000000002,0.8990542012559635,0.9468441718634073,0.0,deint,0.0025249719619750977,0.07100248336791992,3,2,0.10027195483905914,0.03301650825412707,0.2192719280719757
198,1793,0.0,0.0,0.348,1.0,0.0,0.0,0.0,mode,0.0025249719619750977,0.06160283088684082,3,1,1.0967127485942754,0.9474737368684342,0.3859659731388092
198,1793,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025249719619750977,0.06160283088684082,1,1,-1.000000082690371e-10,0.0,0.0
199,1793,0.08525141888253066,0.017579268402993616,0.3515,1.0000000000000102,0.04509605316617284,0.08630030326791882,0.0,mode,0.0025249719619750977,0.06946325302124023,4,2,1.1387727005248436,0.9429714857428715,0.3052597641944885
199,1793,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025249719619750977,0.06946325302124023,2,2,0.05135415406509297,0.018009004502251125,0.23099285364151
200,1793,0.12789738782002336,0.029733885321621533,0.3565,0.9999999999999974,0.0689316538948128,0.12897298652098096,0.0,mode,0.002489805221557617,0.06106972694396973,4,2,1.1600829431250308,0.9409704852426213,0.30726081132888794
200,1793,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002489805221557617,0.06106972694396973,2,2,0.07996643575234345,0.031015507753876938,0.2376195788383484
201,1794,0.6586373960846043,0.4946723140870194,0.5915,0.9999999999999997,0.4913049390240305,0.6588926599352108,0.0,mode,0.002489805221557617,0.06600093841552734,4,2,1.347061804119852,0.6803401700850426,0.5058921575546265
201,1794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002489805221557617,0.06600093841552734,2,2,0.6618181175312265,0.17108554277138568,0.5896297097206116
202,1794,0.4909184829397517,0.2513834257687345,0.419,0.9999999999999989,0.3258727753486125,0.4915596449484837,0.0,mode,0.002489805221557617,0.06491661071777344,6,2,1.5184054348455684,0.8764382191095548,0.2738567590713501
202,1794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002489805221557617,0.06491661071777344,2,2,0.49480699315306664,0.192096048024012,0.47553887963294983
203,1794,0.24069898641759024,0.07273276009609146,0.3565,0.8572185253997447,0.14115738675180126,0.24239913132498178,0.0,mode,0.002489805221557617,0.058275699615478516,4,3,1.2233314885351287,0.9334667333666833,0.25162068009376526
