window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
203,1794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002489805221557617,0.058275699615478516,2,2,0.17268227590927326,0.04602301150575288,0.29813727736473083
204,1794,0.6719076559156811,0.5103232296673014,0.5965,1.0000000000000004,0.5066337132506447,0.6725373377681225,0.0,mode,0.0025472044944763184,0.06770920753479004,5,3,1.3621738667274366,0.6878439219609805,0.3875430226325989
204,1794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025472044944763184,0.06770920753479004,3,3,0.6901232041464268,0.2061030515257629,0.40697136521339417
205,1794,0.0,0.0,0.343,1.0,0.0,0.0,0.0,mode,0.0025472044944763184,0.07015848159790039,3,1,1.0977627943511108,0.9404702351175588,0.3043993413448334
205,1794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025472044944763184,0.07015848159790039,1,1,-1.000000082690371e-10,0.0,0.0
206,1795,0.5483839989555808,0.4051357798321112,0.4595,1.0000000000000002,0.3783781312204267,0.5490193476668233,0.0,mode,0.0025472044944763184,0.049762725830078125,8,2,1.8115194820680314,0.5857928964482241,0.05810614675283432
206,1795,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025472044944763184,0.049762725830078125,2,2,0.6854393563969993,0.3021510755377689,0.5084355473518372
207,1795,0.35991269009046023,0.10910485675763675,0.3255,0.9999999999999983,0.22092265869610442,0.361894600157623,0.0,mode,0.0025472044944763184,0.06058311462402344,8,3,1.9236017393877392,0.8834417208604303,0.1337692141532898
207,1795,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025472044944763184,0.06058311462402344,3,3,0.424967210414729,0.080040020010005,0.1827232539653778
208,1795,0.16008133501749977,0.031467756667481764,0.2385,1.0000000000000033,0.08777327420643657,0.1613815604551782,0.0,mode,0.0025022029876708984,0.05908465385437012,7,2,1.840367751700416,0.9599799899949975,0.05146132782101631
208,1795,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025022029876708984,0.05908465385437012,2,2,0.16153510317212477,0.04602301150575288,0.12168730795383453
209,1795,0.0,0.0,0.2135,1.0,0.0,0.0,0.0,mode,0.0025022029876708984,0.07169055938720703,6,1,1.7468248922976246,0.9719859929964982,0.039595481008291245
209,1795,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025022029876708984,0.07169055938720703,1,1,-1.000000082690371e-10,0.0,0.0
210,1795,0.6004582877244162,0.5473915040192878,0.5865,1.0,0.42957272189090245,0.6009805801592305,0.0,mode,0.0025022029876708984,0.04891347885131836,7,2,1.6105448056844702,0.647823911955978,0.2949161231517792
210,1795,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025022029876708984,0.04891347885131836,2,2,0.6918461160058338,0.2526263131565783,0.49052849411964417
211,1796,0.9405481344541792,0.9504383609111079,0.895,1.0,0.888197225786744,0.9407886143002505,0.0,mode,0.0025022029876708984,0.052158355712890625,7,5,1.61834040208288,0.7493746873436719,0.4139591157436371
211,1796,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025022029876708984,0.052158355712890625,4,4,1.0835540649125253,0.3936968484242121,0.13850954174995422
212,1796,0.8580412905997171,0.761462808302656,0.7535,0.9999999999999998,0.7520292075257415,0.8584665190459644,0.0,mode,0.0024889111518859863,0.0538332462310791,7,4,1.740576981872748,0.6828414207103551,0.19536538422107697
212,1796,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024889111518859863,0.0538332462310791,3,3,1.096660358895496,0.29314657328664334,0.2201048582792282
213,1796,0.7943325294475964,0.8333175233913153,0.933,1.000000000000002,0.660457384556085,0.7955125987562223,0.0,mode,0.0024889111518859863,0.07361865043640137,6,3,0.5866494365097559,0.13056528264132067,0.7680383324623108
213,1796,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024889111518859863,0.07361865043640137,3,3,0.38745695258480845,0.09204602301150576,0.7345761656761169
214,1796,0.9064471397875906,0.9970623706785745,0.9895,0.9999999999999999,0.8298819900132683,0.9070333437264454,0.05,mode,0.0024889111518859863,0.05834317207336426,5,3,0.11138291112408277,0.032016008004002,0.6730498671531677
214,1796,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024889111518859863,0.05834317207336426,2,2,0.08814317563796481,0.027013506753376687,0.97492915391922
215,1796,0.9027793081905235,0.9972118553454236,0.9895,1.0,0.8236675678720878,0.9033088950889978,0.0,mode,0.0024889111518859863,0.0674130916595459,4,2,0.09959597730592651,0.028514257128564282,0.9754692912101746
215,1796,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024889111518859863,0.0674130916595459,2,2,0.08203397652688318,0.02501250625312656,0.9769216179847717
216,1797,0.9349348129912207,0.9980748362579446,0.982,0.9999999999999999,0.8796951658737976,0.9359976892475129,0.0,mode,0.0025115013122558594,0.058771610260009766,9,5,0.26776676814140715,0.06603301650825413,0.9128054976463318
216,1797,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025115013122558594,0.058771610260009766,4,4,0.18686815106898264,0.0400200100050025,0.9314093589782715
217,1797,0.8765632550318716,0.8161033678297074,0.8045,1.0000000000000002,0.7818386908903753,0.8775639398644944,0.0,mode,0.0025115013122558594,0.04710078239440918,12,6,1.995170621582702,0.5907953976988495,0.33478668332099915
217,1797,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025115013122558594,0.04710078239440918,5,5,1.1687511341856702,0.416208104052026,0.4117981195449829
218,1797,0.951050109989188,0.9954583082311634,0.959,1.0000000000000002,0.9078679012561862,0.951709393148681,0.0,mode,0.0025115013122558594,0.07369613647460938,11,6,0.7632882056642328,0.3216608304152076,0.4380781650543213
218,1797,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025115013122558594,0.07369613647460938,5,5,0.38737370454899545,0.1040520260130065,0.8016265630722046
219,1797,0.9547847453069415,0.995728681224377,0.962,1.0,0.9145931475054555,0.955391644117278,0.0,mode,0.0025115013122558594,0.05705666542053223,11,6,0.7688544280958302,0.33016508254127064,0.5601887106895447
219,1797,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025115013122558594,0.05705666542053223,5,5,0.38690767610449506,0.10755377688844422,0.6977302432060242
220,1797,0.9661540318218224,0.9991073135137813,0.9795,1.0,0.9354480319145101,0.9666475322400486,0.0,mode,0.002492368221282959,0.06323766708374023,11,6,0.5912299284429446,0.25962981490745374,0.7744302749633789
220,1797,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492368221282959,0.06323766708374023,5,5,0.23927428678794682,0.05902951475737869,0.7872599363327026
221,1798,0.9107079352075327,0.8882994802865043,0.845,1.0,0.8364229887811209,0.9109262886501714,0.0,mode,0.002492368221282959,0.045117855072021484,5,4,1.3489300209289024,0.4932466233116558,0.5917239189147949
221,1798,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492368221282959,0.045117855072021484,4,4,1.1282760797801439,0.35417708854427216,0.48088201880455017
222,1798,0.9533303480651919,0.9947082776100795,0.9765,0.9999999999999999,0.9114992003026019,0.953700843984979,0.0,mode,0.002492368221282959,0.06013846397399902,5,4,0.42729782047381987,0.08554277138569284,0.8613175749778748
222,1798,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002492368221282959,0.06013846397399902,4,4,0.38948162170868117,0.06253126563281641,0.8414095044136047
223,1798,0.9683087427671483,0.9991497089586625,0.9955,0.9999999999999999,0.9391051500529606,0.9685964167825678,0.0,mode,0.002492368221282959,0.05903458595275879,5,4,0.13036831249855713,0.03751875937968985,0.901795506477356
223,1798,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492368221282959,0.05903458595275879,4,4,0.12242955374066133,0.03701850925462731,0.8975502252578735
224,1798,0.9675138633162502,0.9990191153738833,0.994,1.0,0.9376653567909613,0.9678300264849276,0.0,mode,0.002485513687133789,0.06870079040527344,5,4,0.14877732149354453,0.04302151075537769,0.921550989151001
224,1798,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002485513687133789,0.06870079040527344,4,4,0.13950334030948067,0.04302151075537769,0.9163387417793274
225,1798,0.9727514549897109,0.9993766692678012,0.9955,1.0,0.9474296243843898,0.9730052501218223,0.0,mode,0.002485513687133789,0.05780220031738281,5,4,0.130898591274424,0.03601800900450225,0.9446677565574646
225,1798,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002485513687133789,0.05780220031738281,4,4,0.12401720323728813,0.03601800900450225,0.9410174489021301
226,1799,0.0,0.0,0.232,1.0,0.0,0.0,0.0,mode,0.002485513687133789,0.07024002075195312,5,1,1.5842613429752284,0.9729864932466233,0.17676955461502075
226,1799,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002485513687133789,0.07024002075195312,1,1,-1.000000082690371e-10,0.0,0.0
227,1799,0.17522115169538396,0.03784032302243131,0.274,1.0000000000000004,0.09671401687430102,0.17637053121640883,0.0,mode,0.002485513687133789,0.05763888359069824,6,2,1.686905555490653,0.9604802401200601,0.20449869334697723
227,1799,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002485513687133789,0.05763888359069824,2,2,0.1631474122171038,0.048024012006003,0.29787060618400574
228,1799,0.32193935524248085,0.098019069271767,0.301,1.0000000000000009,0.19252488513994614,0.3228861511218742,0.0,mode,0.002529621124267578,0.06323099136352539,7,2,1.8214606243258673,0.9194597298649325,0.20167995989322662
228,1799,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002529621124267578,0.06323099136352539,2,2,0.3506764974200394,0.08504252126063032,0.306571364402771
229,1799,0.4728115014652793,0.2141231762590596,0.3495,1.0000000000000002,0.31013708185441763,0.4734421857832432,0.0,mode,0.002529621124267578,0.06870293617248535,7,2,1.9194705603651816,0.8424212106053026,0.2297675609588623
229,1799,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002529621124267578,0.06870293617248535,2,2,0.5952989983142176,0.17858929464732365,0.3644663393497467
230,1799,0.8281645395946945,0.9631562099806712,0.865,1.0,0.7079294683871676,0.828991456018005,0.0,mode,0.002529621124267578,0.07274031639099121,8,3,0.8933000824975728,0.1805902951475738,0.7886582612991333
230,1799,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002529621124267578,0.07274031639099121,3,3,0.6323934527790632,0.060530265132566284,0.819526731967926
231,1800,0.8415097043587962,0.7529008654922145,0.793,0.9999999999999997,0.7274647819454881,0.8422339946360121,0.0,mode,0.002529621124267578,0.05517292022705078,7,5,1.5755833464484064,0.39569784892446225,0.5386908054351807
231,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002529621124267578,0.05517292022705078,4,4,1.0682722403656162,0.10505252626313157,0.7296546697616577
232,1800,0.9047085547908601,0.9972128403540705,0.991,1.0,0.8268608058267809,0.9052258422639586,0.0,mode,0.0024848580360412598,0.06731605529785156,4,2,0.10169261255215017,0.02351175587793897,0.9742357134819031
232,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024848580360412598,0.06731605529785156,2,2,0.08408563569224581,0.014507253626813406,0.9813166260719299
233,1800,0.9146657872879728,0.9983923057668113,0.995,0.9999999999999999,0.8434125800381034,0.9150556844096941,0.0,mode,0.0024848580360412598,0.0592350959777832,4,2,0.06639874166324652,0.015007503751875938,0.9790818095207214
233,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024848580360412598,0.0592350959777832,2,2,0.05600153415484735,0.010005002501250625,0.9842251539230347
234,1800,0.9418511547118968,0.9991558524229325,0.998,0.9999999999999999,0.8905013241145827,0.9420795561004427,0.0,mode,0.0024848580360412598,0.06932568550109863,4,2,0.05501297753008473,0.015007503751875938,0.9848138093948364
234,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024848580360412598,0.06932568550109863,2,2,0.04898912949022676,0.013006503251625813,0.9874746203422546
235,1800,0.9045800090539727,0.9972770994781383,0.991,1.0,0.8266443467159726,0.9050961104739987,0.0,mode,0.0024848580360412598,0.0585172176361084,4,2,0.09923732826834603,0.02301150575287644,0.9835883378982544
235,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024848580360412598,0.0585172176361084,2,2,0.08203397652688318,0.014007003501750876,0.9892958998680115
236,1801,0.4782722650779693,0.22130631767004524,0.445,0.9999999999999994,0.3146756945340314,0.4787122723000729,0.0,mode,0.0024862289428710938,0.07260584831237793,4,2,1.3570199386485147,0.8884442221110556,0.27272674441337585
236,1801,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024862289428710938,0.07260584831237793,2,2,0.4270211916166204,0.16058029014507252,0.46879470348358154
237,1801,0.24095999782110997,0.07189668624881526,0.3725,0.9999999999999999,0.1375321047484691,0.24180786489341358,0.0,mode,0.0024862289428710938,0.07788395881652832,4,2,1.2211268633335535,0.9069534767383692,0.2201392501592636
237,1801,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024862289428710938,0.07788395881652832,2,2,0.16794414753417297,0.015507753876938469,0.41520750522613525
238,1801,0.6893250714849675,0.5809433804289864,0.6345,1.0000000000000002,0.5262048364328838,0.6895599121055782,0.0,mode,0.0024862289428710938,0.06437087059020996,4,2,1.3021317829708519,0.6498249124562281,0.37707939743995667
238,1801,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024862289428710938,0.06437087059020996,2,2,0.6851880418827185,0.2176088044022011,0.5401153564453125
239,1801,0.816505373341526,0.9351391796522225,0.861,1.0000000000000002,0.6902247617288225,0.8167254170656403,0.0,mode,0.0024862289428710938,0.07223224639892578,4,2,0.7446221851760518,0.20560280140070036,0.8266839981079102
239,1801,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024862289428710938,0.07223224639892578,2,2,0.5139566704172255,0.022511255627813906,0.8776905536651611
240,1801,0.9022290062157621,0.9969743132635569,0.989,0.9999999999999996,0.8227690287095593,0.9027682780983431,0.0,mode,0.002544999122619629,0.06841182708740234,4,2,0.10712991426901658,0.028514257128564282,0.9785723686218262
240,1801,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002544999122619629,0.06841182708740234,2,2,0.08814317563796481,0.022011005502751375,0.9860471487045288
241,1802,0.0,0.0,0.346,1.0,0.0,0.0,0.0,mode,0.002544999122619629,0.05859732627868652,3,1,1.0972063156118266,0.9349674837418709,0.4200494885444641
241,1802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002544999122619629,0.05859732627868652,1,1,-1.000000082690371e-10,0.0,0.0
242,1802,0.49199090059190287,0.23379800010310653,0.4505,0.9999999999999999,0.3266235208071894,0.4924132818155584,0.0,mode,0.002544999122619629,0.07198858261108398,4,2,1.3637363576678752,0.8754377188594297,0.4604448974132538
242,1802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002544999122619629,0.07198858261108398,2,2,0.44542837052490314,0.16808404202101052,0.45425763726234436
243,1802,0.15396630657795476,0.038767989746807605,0.353,1.0000000000000058,0.08416455545487887,0.1552615883472898,0.0,mode,0.002544999122619629,0.07728195190429688,5,2,1.1878955067906634,0.9494747373686844,0.28192195296287537
243,1802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002544999122619629,0.07728195190429688,2,2,0.09997869709796633,0.03801900950475238,0.20156772434711456
244,1802,0.0,0.0,0.3455,1.0,0.0,0.0,0.0,mode,0.002488255500793457,0.05985426902770996,3,1,1.0973179670654698,0.9389694847423712,0.41941118240356445
244,1802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002488255500793457,0.05985426902770996,1,1,-1.000000082690371e-10,0.0,0.0
245,1802,0.504049123579138,0.25208966305428304,0.3735,1.0000000000000004,0.3380271545406104,0.5052620246061695,0.0,mode,0.002488255500793457,0.0600283145904541,6,3,1.5326399873689613,0.9069534767383692,0.44747334718704224
245,1802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002488255500793457,0.0600283145904541,3,3,0.5180739337683035,0.01950975487743872,0.3343057632446289
246,1803,0.965339050203293,0.9883054374535069,0.948,1.0,0.9333141604956349,0.9655069823275545,0.0,mode,0.002488255500793457,0.05763697624206543,7,5,1.333720668564367,0.6263131565782891,0.40318363904953003
246,1803,0.9909141262043113,0.9983693465044665,0.992,0.9999999999999998,0.982065756610989,0.9909517414701337,0.0,deint,0.002488255500793457,0.05763697624206543,6,5,1.2675122595420927,0.6178089044522261,0.3653237223625183
247,1803,0.9494617567483253,0.9738073633696533,0.915,1.0000000000000004,0.9042025896119538,0.9496915869610452,0.0,mode,0.002488255500793457,0.05701303482055664,7,5,1.4206074886208877,0.5682841420710355,0.34858185052871704
247,1803,0.9854940949097339,0.9958131990228412,0.986,1.0000000000000002,0.9715140130559855,0.9855512125425582,0.0,deint,0.002488255500793457,0.05701303482055664,6,5,1.3221805890813754,0.5387693846923461,0.2820701003074646
248,1803,0.8634848581895544,0.7340613646678044,0.7765,1.0000000000000002,0.7600261697366699,0.8636532601675837,0.0,mode,0.002484440803527832,0.058293819427490234,4,3,1.384322313364906,0.6188094047023511,0.5729767084121704
248,1803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484440803527832,0.058293819427490234,3,3,1.0521211855117456,0.35417708854427216,0.4038282334804535
249,1803,0.9151264162804437,0.955599755967452,0.9005,0.9999999999999999,0.8437864957818114,0.9152757086704064,0.0,mode,0.002484440803527832,0.06698846817016602,4,3,0.9320141220082427,0.41720860430215106,0.5983663201332092
249,1803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484440803527832,0.06698846817016602,3,3,0.7864209300660113,0.36818409204602304,0.5225260853767395
250,1803,0.8672208635328634,0.9248638788563663,0.87,1.0,0.7659916624270485,0.8674918219877961,0.0,mode,0.002484440803527832,0.07247495651245117,4,3,0.8017644978301603,0.3486743371685843,0.20857645571231842
250,1803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484440803527832,0.07247495651245117,3,3,0.614144920574309,0.2221110555277639,0.11191491782665253
251,1804,0.9648960536229086,0.989804919901958,0.9525,1.0,0.9322740397941139,0.9649501267361112,0.0,mode,0.002484440803527832,0.07229208946228027,4,3,1.0168383101142722,0.7623811905952976,0.7900615334510803
251,1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002484440803527832,0.07229208946228027,2,2,0.323982969951047,0.08854427213606804,0.8158525228500366
252,1804,0.6403199329301361,0.436046740787109,0.631,0.9999999999999997,0.47205503748340266,0.6413551470064855,0.0,mode,0.002516031265258789,0.05640673637390137,6,3,1.2346425460864467,0.3726863431715858,0.7760617136955261
252,1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002516031265258789,0.05640673637390137,3,3,0.5828192333546743,0.3121560780390195,0.38064056634902954
253,1804,0.8596463266884834,0.8422830875776789,0.802,0.9999999999999998,0.7541983215989414,0.8598780563323011,0.0,mode,0.002516031265258789,0.04947209358215332,5,3,1.3865450185841592,0.5067533766883442,0.5951771140098572
253,1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002516031265258789,0.04947209358215332,3,3,1.0457299259146455,0.3461730865432716,0.42529478669166565
254,1804,0.942777705251779,0.9678277925155401,0.9145,1.0,0.8920440597099903,0.9429421636689809,0.0,mode,0.002516031265258789,0.06769418716430664,5,4,1.1385624863875943,0.5932966483241621,0.6886559128761292
254,1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002516031265258789,0.06769418716430664,3,3,0.5671502388925125,0.25062531265632815,0.33793795108795166
255,1804,0.58678795786239,0.3746607869149096,0.5965,1.0000000000000004,0.4164352716142951,0.5880046620692926,0.0,mode,0.002516031265258789,0.0728297233581543,6,3,1.1546385606176266,0.6673336668334167,0.6775678992271423
255,1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002516031265258789,0.0728297233581543,3,3,0.4808322225570013,0.24412206103051526,0.41952502727508545
256,1805,0.8516656071773016,0.9313124191379497,0.8175,1.0000000000000002,0.74283087949399,0.8524417236739138,0.0,mode,0.0024870634078979492,0.06682252883911133,9,4,1.364860183106438,0.41420710355177587,0.4926287531852722
256,1805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024870634078979492,0.06682252883911133,4,4,1.0138602904718308,0.3006503251625813,0.5294607877731323
257,1805,0.8167199788053867,0.8580384751522953,0.708,1.0000000000000002,0.6914568676250122,0.8175873483500555,0.0,mode,0.0024870634078979492,0.060868024826049805,10,4,1.7174970707405477,0.535767883941971,0.35531625151634216
257,1805,0.9756054098431987,0.991961562687456,0.961,1.0,0.9524884502680994,0.9756661558098452,0.0,deint,0.0024870634078979492,0.060868024826049805,5,4,1.2468131708792225,0.38619309654827416,0.3873107433319092
258,1805,0.7347283820092365,0.5126824086190832,0.538,0.9978835248698863,0.583461897411801,0.7363691785650195,0.15,mode,0.0024870634078979492,0.05643129348754883,13,5,2.3145937256736944,0.696848424212106,0.04895403981208801
258,1805,0.9915885876461413,0.9941174683688154,0.9955,1.0000000000000002,0.9833556699627761,0.9916079953337185,0.0,deint,0.0024870634078979492,0.05643129348754883,5,4,1.3668518777256793,0.3281640820410205,0.10199438780546188
259,1805,0.7317177982964891,0.4520436252371234,0.542,1.0,0.5782136227294904,0.7327444325686163,0.0,mode,0.0024870634078979492,0.05894899368286133,9,4,2.0325481263835528,0.7293646823411706,0.19875626266002655
259,1805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024870634078979492,0.05894899368286133,4,4,1.1752470156486647,0.3306653326663332,0.2847807705402374
260,1805,0.8339149749383284,0.880127327040119,0.792,1.0,0.7161623528940505,0.8346090935817931,0.0,mode,0.0024866461753845215,0.06466841697692871,8,4,1.4957894142184176,0.5202601300650325,0.18467022478580475
260,1805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.06466841697692871,4,4,1.0712280664936054,0.38369184592296146,0.3661884069442749
261,1806,0.6542661492157491,0.33613255917475826,0.521,1.0,0.48778333254062317,0.6557182378265479,0.0,mode,0.0024866461753845215,0.06756353378295898,9,4,1.9555379119813163,0.7478739369684843,0.34542861580848694
261,1806,0.9952249396284267,0.9998191303313044,0.995,1.0000000000000002,0.9905248601063511,0.9952398786453025,0.0,deint,0.0024866461753845215,0.06756353378295898,5,4,0.9630033914112007,0.2606303151575788,0.1602833867073059
262,1806,0.42840109452396913,0.13789131253272255,0.2975,1.000000000000001,0.2742765259730865,0.4304819564397742,0.0,mode,0.0024866461753845215,0.09196615219116211,10,3,2.011768776595111,0.8829414707353677,0.3154250979423523
262,1806,0.9801136127757745,0.9969465550822258,0.9945,1.0000000000000002,0.9611099718612502,0.980169379230763,0.0,deint,0.0024866461753845215,0.09196615219116211,4,3,0.5741080283735972,0.1730865432716358,-0.024878162890672684
263,1806,0.39484914854247166,0.14517865771603955,0.352,0.999999999999999,0.24661197884196295,0.3956515467965461,0.0,mode,0.0024866461753845215,0.10622048377990723,7,2,1.8291783324118582,0.8749374687343672,0.34511613845825195
263,1806,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.10622048377990723,2,2,0.451097288183559,0.16208104052026012,0.3835354745388031
264,1806,0.47644206272149575,0.22106201733891118,0.423,1.0000000000000009,0.313208496117977,0.4770125947918613,0.0,mode,0.002550184726715088,0.05796408653259277,6,2,1.7520711916463219,0.7628814407203601,0.4997330605983734
264,1806,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002550184726715088,0.05796408653259277,2,2,0.5487635830151016,0.09954977488744372,0.47723162174224854
265,1806,0.34215017626353256,0.100765240845502,0.328,0.9999999999999989,0.207773280512484,0.3440600713145787,0.0,mode,0.002550184726715088,0.06752586364746094,7,3,1.7709983664330309,0.8599299649824912,0.397759348154068
265,1806,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002550184726715088,0.06752586364746094,3,3,0.3679661402214826,0.057528764382191094,0.03993532434105873
266,1807,0.7778516946939268,0.6008488182984865,0.668,1.0000000000000002,0.6377215190551846,0.7787911578802379,0.0,mode,0.002550184726715088,0.05676984786987305,10,4,2.002204055082683,0.6238119059529765,0.27332091331481934
266,1807,0.9782286224233139,0.9929435316850902,0.9835,0.9999999999999998,0.9575098857810715,0.9782937932893379,0.0,deint,0.002550184726715088,0.05676984786987305,6,4,1.3335095861568347,0.3426713356678339,0.2977393865585327
267,1807,0.5536916177739848,0.20689129751761548,0.388,1.0000000000000002,0.3846712666318733,0.5556138498743637,0.0,mode,0.002550184726715088,0.07337713241577148,9,4,2.0729562698592066,0.8419209604802401,0.09275409579277039
267,1807,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002550184726715088,0.07337713241577148,4,4,0.7974067139454286,0.22861430715357678,0.18467073142528534
268,1807,0.6061093414418056,0.2336219742390285,0.4625,0.9999999999999998,0.43632162282500164,0.6075542077641787,0.0,mode,0.002549588680267334,0.07494354248046875,8,4,2.0145905413162875,0.8704352176088044,0.09188511222600937
268,1807,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002549588680267334,0.07494354248046875,4,4,0.8790094142640786,0.3026513256628314,0.21034058928489685
269,1807,0.8016388321440528,0.9021800664458386,0.8165,0.9999999999999999,0.6697990616896926,0.8022510936278928,0.0,mode,0.002549588680267334,0.07825636863708496,7,3,1.1868817453149187,0.4072036018009004,0.5532772541046143
269,1807,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002549588680267334,0.07825636863708496,3,3,0.7949722795174166,0.271135567783892,0.591616690158844
270,1807,0.7534977935776466,0.5680251679630303,0.651,0.9999999999999998,0.6055984702091826,0.754358554078945,0.0,mode,0.002549588680267334,0.06596064567565918,8,4,1.893275222455454,0.7338669334667334,0.14411701261997223
