window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
270,1807,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.002549588680267334,0.06596064567565918,4,4,1.1465645784884513,0.3981990995497749,0.2149801105260849
271,1808,0.911281924543599,0.9607677512436439,0.854,1.0,0.8379129915828982,0.9118092047015214,0.0,mode,0.002549588680267334,0.065673828125,9,5,1.5114257143614245,0.5852926463231616,0.6007717251777649
271,1808,0.9881522386037662,0.9974812451553989,0.988,0.9999999999999998,0.9766750210882946,0.9881998919079457,0.0,deint,0.002549588680267334,0.065673828125,6,5,1.2966884733397173,0.5162581290645323,0.5975517630577087
272,1808,0.9227065904479093,0.9505875520343847,0.862,1.0,0.8571383707812479,0.9230743215118354,0.0,mode,0.0025280117988586426,0.05906844139099121,8,5,1.6188491159214329,0.6263131565782891,0.22664786875247955
272,1808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025280117988586426,0.05906844139099121,5,5,1.3875776939472717,0.5637818909454727,0.26477906107902527
273,1808,0.6576374029982801,0.3892860929442562,0.4695,0.9284099074583072,0.5103015634845427,0.6586018627070963,0.0,mode,0.0025280117988586426,0.0679769515991211,6,4,1.736631986051819,0.7183591795897949,0.1969553530216217
273,1808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025280117988586426,0.0679769515991211,3,3,0.8862060176856907,0.22761380690345173,0.3602902293205261
274,1808,0.8661833939664882,0.9169643397966908,0.8505,1.0,0.7643694380606951,0.8664505534632826,0.0,mode,0.0025280117988586426,0.07263994216918945,5,3,1.143764488142458,0.5312656328164082,0.34456866979599
274,1808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025280117988586426,0.07263994216918945,2,2,0.5656070448398599,0.24862431215607803,0.7316163182258606
275,1808,0.9627956516628199,0.9948658518462702,0.9615,1.0000000000000002,0.9284206936216824,0.962881902991879,0.0,mode,0.0025280117988586426,0.07289576530456543,5,3,0.9377873841420048,0.663831915957979,0.2417844831943512
275,1808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025280117988586426,0.07289576530456543,2,2,0.2337916585064593,0.0895447723861931,0.8669349551200867
276,1809,0.9112835139134964,0.8946364727021012,0.8495,1.0,0.8372151208444225,0.9113958527182391,0.0,mode,0.002509176731109619,0.04721784591674805,4,3,1.2922568341066716,0.35567783891945975,0.6232457160949707
276,1809,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.002509176731109619,0.04721784591674805,3,3,1.0818969615635339,0.19759879939969985,0.5151569843292236
277,1809,0.9410804798790045,0.9986502307595198,0.995,0.9999999999999998,0.8891559886052403,0.9413261731358691,0.0,mode,0.002509176731109619,0.07085227966308594,3,2,0.06555280710298225,0.021010505252626314,0.9881342053413391
277,1809,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509176731109619,0.07085227966308594,2,2,0.05828667107224758,0.021010505252626314,0.9853816628456116
278,1809,0.941811393527279,0.998674740847231,0.9955,0.9999999999999997,0.8904546115419654,0.942053415200123,0.0,mode,0.002509176731109619,0.0630941390991211,3,2,0.06545720607160253,0.021010505252626314,0.9916302561759949
278,1809,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509176731109619,0.0630941390991211,2,2,0.05828667107224758,0.021010505252626314,0.987289547920227
279,1809,0.9397720944973683,0.9983055644969013,0.9945,1.0,0.8868630762790982,0.9400396747685539,0.0,mode,0.002509176731109619,0.07322812080383301,3,2,0.08065151127246298,0.027013506753376687,0.9914824962615967
279,1809,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509176731109619,0.07322812080383301,2,2,0.07152684745971383,0.027013506753376687,0.9878514409065247
280,1809,0.9407473310995825,0.9985392838208271,0.995,1.0,0.8885761458732497,0.9410011323238283,0.0,mode,0.002525627613067627,0.06327652931213379,3,2,0.07065890174945727,0.02301150575287644,0.9933111667633057
280,1809,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002525627613067627,0.06327652931213379,2,2,0.06278581465474227,0.02301150575287644,0.9900678992271423
281,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002525627613067627,0.06149411201477051,2,2,0.6773998456407953,0.0005002501250625312,0.5003699660301208
281,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002525627613067627,0.06149411201477051,2,2,0.6773998456407953,0.0005002501250625312,0.5003699660301208
282,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002525627613067627,0.08275055885314941,1,1,-1.000000082690371e-10,0.0,0.0
282,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002525627613067627,0.08275055885314941,1,1,-1.000000082690371e-10,0.0,0.0
283,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002525627613067627,0.08815193176269531,1,1,-1.000000082690371e-10,0.0,0.0
283,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002525627613067627,0.08815193176269531,1,1,-1.000000082690371e-10,0.0,0.0
284,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024866461753845215,0.06990551948547363,1,1,-1.000000082690371e-10,0.0,0.0
284,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.06990551948547363,1,1,-1.000000082690371e-10,0.0,0.0
285,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024866461753845215,0.0669851303100586,1,1,-1.000000082690371e-10,0.0,0.0
285,1810,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.0669851303100586,1,1,-1.000000082690371e-10,0.0,0.0
286,1811,0.8986070712987492,0.9922317012968855,0.9545,1.0,0.8180327581901076,0.8999098113110762,0.0,mode,0.0024866461753845215,0.0615234375,8,4,0.47014001553286316,0.11405702851425713,0.8911314010620117
286,1811,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.0615234375,4,4,0.38458993389631435,0.07903951975987994,0.9255962371826172
287,1811,0.8960991116987728,0.9924769978027616,0.96,1.0,0.813966544937292,0.897443833469851,0.0,mode,0.0024866461753845215,0.07099747657775879,8,4,0.4228096884823455,0.10205102551275638,0.8974869251251221
287,1811,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.07099747657775879,4,4,0.34415294155116083,0.06953476738369184,0.9348610639572144
288,1811,0.898492604705222,0.9925495638065093,0.9555,0.9999999999999999,0.8178786011082111,0.8998165230721321,0.0,mode,0.0024930238723754883,0.06186103820800781,8,4,0.45081319836140615,0.10855427713856929,0.9207154512405396
288,1811,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024930238723754883,0.06186103820800781,4,4,0.3687104682912482,0.07303651825912956,0.9336763620376587
289,1811,0.8940864557311176,0.9906868987146676,0.953,1.0,0.8105882455791888,0.8953866209596317,0.0,mode,0.0024930238723754883,0.0911102294921875,8,4,0.48209216207802763,0.12056028014007003,0.8991667032241821
289,1811,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024930238723754883,0.0911102294921875,4,4,0.39077824011477696,0.08104052026013006,0.9277255535125732
290,1811,0.903673560181048,0.9931358242361512,0.958,1.0000000000000002,0.826389347615437,0.9049432408203478,0.0,mode,0.0024930238723754883,0.06894922256469727,8,4,0.45660894107682504,0.10755377688844422,0.9100831151008606
290,1811,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024930238723754883,0.06894922256469727,4,4,0.3773367651929645,0.07453726863431716,0.9300792217254639
291,1812,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024930238723754883,0.0642557144165039,2,2,0.4744126703931132,0.1730865432716358,0.6249719262123108
291,1812,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024930238723754883,0.0642557144165039,2,2,0.4744126703931132,0.1730865432716358,0.6249719262123108
292,1813,0.6729900877371807,0.46922939401802294,0.716,1.0000000000000004,0.5078234308564429,0.6735847453544339,0.0,mode,0.0024823546409606934,0.06418991088867188,4,3,1.0469834928041455,0.5982991495747874,0.5613195896148682
292,1813,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0024823546409606934,0.06418991088867188,3,3,0.5316827492689924,0.2046023011505753,0.22249113023281097
293,1813,0.8375264304592032,0.7876943371364704,0.8015,0.9999999999999999,0.720912690917163,0.8378259916637043,0.0,mode,0.0024823546409606934,0.04845857620239258,5,3,1.274820181386217,0.4137068534267134,0.22672976553440094
293,1813,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024823546409606934,0.04845857620239258,3,3,0.9190340474590999,0.22661330665332666,0.18400445580482483
294,1813,0.878442739217838,0.9389241975353124,0.9075,0.9999999999999998,0.7836477659587728,0.8787023771339009,0.0,mode,0.0024823546409606934,0.06004810333251953,4,3,0.7635686578827259,0.31465732866433216,0.7731755971908569
294,1813,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024823546409606934,0.06004810333251953,3,3,0.5983688729193959,0.2256128064032016,0.6528214812278748
295,1813,0.8778075179904249,0.7998283025852962,0.839,1.0,0.7824730915361094,0.8779634264905346,0.0,mode,0.0024823546409606934,0.049320220947265625,4,3,1.322107993444273,0.344672336168084,0.7626292705535889
295,1813,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024823546409606934,0.049320220947265625,2,2,0.6851880418827185,0.1375687843921961,0.6354278922080994
296,1814,0.728683327741565,0.5881635293268878,0.622,1.0000000000000002,0.5752543933486824,0.7303638012725097,0.0,mode,0.0025223493576049805,0.047281503677368164,10,5,1.9298829666419408,0.5877938969484743,0.2128676474094391
296,1814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025223493576049805,0.047281503677368164,5,5,1.1101736552848196,0.21660830415207605,0.45435887575149536
297,1814,0.49017676438005703,0.17685269428896983,0.3065,1.0,0.32594015606594356,0.49163629983574225,0.0,mode,0.0025223493576049805,0.06413817405700684,9,3,2.144932311408631,0.8549274637318659,-0.06866633892059326
297,1814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025223493576049805,0.06413817405700684,3,3,0.6991195723247601,0.17658829414707353,0.3307856619358063
298,1814,0.4129958299938486,0.15020090527652089,0.285,0.999999999999999,0.2608690533254357,0.4137924594745434,0.0,mode,0.0025223493576049805,0.06320881843566895,8,2,2.0532367232493822,0.8739369684842421,-0.0688028410077095
298,1814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025223493576049805,0.06320881843566895,2,2,0.5356259202557814,0.144072036018009,0.5366036891937256
299,1814,0.496098082846051,0.17197556381024837,0.3525,0.999999999999999,0.3311528197777098,0.4975429039514925,0.0,mode,0.0025223493576049805,0.07637619972229004,9,3,2.122242006069513,0.8874437218609305,0.03160664439201355
299,1814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025223493576049805,0.07637619972229004,3,3,0.702786424558661,0.23611805902951477,0.47174862027168274
300,1814,0.7329735366305369,0.7913763963517635,0.7135,1.0000000000000002,0.5795144155585611,0.7337880678393535,0.0,mode,0.002543807029724121,0.056288957595825195,8,3,1.4783268598290125,0.48724362181090547,0.42980101704597473
300,1814,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002543807029724121,0.056288957595825195,3,3,0.8567117263419445,0.23261630815407705,0.6304850578308105
301,1815,0.7487800473448776,0.6600052174510125,0.66,0.9965374386898844,0.6020318240934968,0.7506052642940501,0.2,mode,0.002543807029724121,0.056082725524902344,12,5,1.7380287904145484,0.5927963981990996,0.039673130959272385
301,1815,0.9788376807565163,0.9964645518822114,0.981,0.9916055521217548,0.9665443726277397,0.9789145909165426,0.15,deint,0.002543807029724121,0.056082725524902344,5,5,1.0743699138137597,0.2991495747873937,0.14230376482009888
302,1815,0.8824910077690655,0.9965726963545298,0.9875,0.9999999999999997,0.7908519149787804,0.883213076820091,0.0,mode,0.002543807029724121,0.07332944869995117,5,2,0.11399090074013848,0.029514757378689346,0.9666771292686462
302,1815,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002543807029724121,0.07332944869995117,2,2,0.09014992233592059,0.02301150575287644,0.9735886454582214
303,1815,0.8821656416704118,0.996396606768012,0.9875,0.9999999999999997,0.7903421171927366,0.8828950730735152,0.0,mode,0.002543807029724121,0.0708622932434082,5,2,0.1190893830680538,0.031015507753876938,0.9726614356040955
303,1815,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002543807029724121,0.0708622932434082,2,2,0.09412135534435351,0.0240120060030015,0.9780346751213074
304,1815,0.8842312232160723,0.996959109852841,0.989,1.0000000000000002,0.7935990861420344,0.8849236067008006,0.0,mode,0.002494215965270996,0.06939697265625,5,2,0.10336954485277924,0.027013506753376687,0.9827839136123657
304,1815,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002494215965270996,0.06939697265625,2,2,0.08203397652688318,0.022011005502751375,0.9855290055274963
305,1815,0.876068193449651,0.9957983145358447,0.9855,1.0,0.7807240402412795,0.8768613469558093,0.0,mode,0.002494215965270996,0.06899046897888184,5,2,0.13298015075232308,0.0335167583791896,0.9847606420516968
305,1815,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002494215965270996,0.06899046897888184,2,2,0.10382080075761012,0.0240120060030015,0.9821838140487671
306,1816,0.8522183603422777,0.9754235902972397,0.93,1.0000000000000002,0.7429214459858094,0.8525013536288293,0.0,mode,0.002494215965270996,0.0663611888885498,4,2,0.46076650195493585,0.1135567783891946,0.8953867554664612
306,1816,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002494215965270996,0.0663611888885498,2,2,0.34231331599135295,0.02451225612806403,0.9042386412620544
307,1816,0.9045318166750747,0.9973450463653779,0.991,1.0000000000000004,0.8265602532328367,0.9050457019087154,0.0,mode,0.002494215965270996,0.06846094131469727,4,2,0.09674604520233726,0.028514257128564282,0.9690959453582764
307,1816,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002494215965270996,0.06846094131469727,2,2,0.07996643575234345,0.026013006503251626,0.9733962416648865
308,1816,0.9040754468794837,0.9973997006938257,0.9905,1.0,0.8257998071615814,0.9045896531727466,0.0,mode,0.002481520175933838,0.07107949256896973,4,2,0.09431160967265444,0.027013506753376687,0.974097490310669
308,1816,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481520175933838,0.07107949256896973,2,2,0.07788250921109635,0.0240120060030015,0.9776663780212402
309,1816,0.9050695640245182,0.997574986112034,0.991,1.0,0.8274338140255805,0.9055691184818999,0.0,mode,0.002481520175933838,0.07122111320495605,4,2,0.08902622681078157,0.025512756378189096,0.9844755530357361
309,1816,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481520175933838,0.07122111320495605,2,2,0.07366331052932491,0.02301150575287644,0.9863620400428772
310,1816,0.9040754468794837,0.9973997006938257,0.9905,1.0,0.8257998071615814,0.9045896531727466,0.0,mode,0.002481520175933838,0.07078433036804199,4,2,0.09431160967265444,0.027013506753376687,0.981158435344696
310,1816,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481520175933838,0.07078433036804199,2,2,0.07788250921109635,0.0240120060030015,0.9827324151992798
311,1817,0.8994823133865928,0.9705457604350886,0.909,0.9830815957668677,0.8301930460801511,0.9001918249997651,0.1,mode,0.002481520175933838,0.06094217300415039,7,6,0.9897668033453387,0.3646823411705853,0.4415661096572876
311,1817,0.9714429221043391,0.9891933297886318,0.9925,0.9867062735061853,0.9568532318459404,0.9715504815644982,0.0,deint,0.002481520175933838,0.06094217300415039,5,4,0.8383326110559222,0.3281640820410205,0.3998176157474518
312,1817,0.8947438631566367,0.9465069948482994,0.8755,0.9999999999999999,0.8102700342702057,0.8951924507736315,0.0,mode,0.00252610445022583,0.05378913879394531,7,4,1.208719212731278,0.44022011005502754,0.44759148359298706
312,1817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00252610445022583,0.05378913879394531,4,4,0.9793889580900176,0.3796898449224612,0.45894762873649597
313,1817,0.7788248687344075,0.7086714707353314,0.7995,1.0000000000000009,0.6390401223205527,0.7797736170311682,0.0,mode,0.00252610445022583,0.05985665321350098,7,4,1.3170671466086434,0.24312156078039018,0.7263426184654236
313,1817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00252610445022583,0.05985665321350098,4,4,0.8416587505204967,0.14907453726863432,0.6033890247344971
314,1817,0.9395893795105852,0.9984157436528712,0.992,1.0,0.8869058051534702,0.9400636775096829,0.0,mode,0.00252610445022583,0.06702065467834473,5,3,0.12431579344358692,0.032016008004002,0.9661374092102051
314,1817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00252610445022583,0.06702065467834473,3,3,0.11025639902082986,0.030015007503751877,0.9645029306411743
315,1817,0.9490093981681086,0.9986354243258188,0.993,1.0000000000000002,0.9038689867177773,0.9495075480755901,0.0,mode,0.00252610445022583,0.06799149513244629,6,4,0.14451057068828807,0.03801900950475238,0.9586164951324463
315,1817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00252610445022583,0.06799149513244629,4,4,0.13061862324035203,0.03601800900450225,0.9544184803962708
316,1818,0.756529458911509,0.5665182363783041,0.627,1.0000000000000002,0.6091054941826828,0.7570734130046177,0.0,mode,0.0024814605712890625,0.05651569366455078,6,3,1.4136848651750553,0.7798899449724862,0.3855455815792084
316,1818,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024814605712890625,0.05651569366455078,3,3,0.8610832184864947,0.35267633816908456,0.31898197531700134
317,1818,0.7317924759406785,0.5667741995503384,0.7015,0.9999999999999999,0.5777957425741843,0.7324087991662427,0.0,mode,0.0024814605712890625,0.05964469909667969,6,3,1.392719697266733,0.759879939969985,0.4985571801662445
317,1818,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024814605712890625,0.05964469909667969,3,3,0.8047075117266028,0.4307153576788394,0.319558709859848
318,1818,0.631354371269211,0.4327604583447572,0.606,1.0000000000000004,0.4616000169262505,0.6316365785175577,0.0,mode,0.0024814605712890625,0.05698800086975098,4,2,1.342934195516689,0.695847923961981,0.5868262648582458
318,1818,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024814605712890625,0.05698800086975098,2,2,0.6198984473659845,0.16108054027013508,0.4929262697696686
319,1818,0.654867900617024,0.6375155188521163,0.766,1.0000000000000007,0.487322659130344,0.6553018689505984,0.0,mode,0.0024814605712890625,0.05898737907409668,5,2,1.0760118334734965,0.49824912456228115,0.11793823540210724
319,1818,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024814605712890625,0.05898737907409668,2,2,0.5243649479876824,0.27313656828414207,0.7703238725662231
320,1818,0.5473212600658103,0.2893021632095625,0.5425,0.9999999999999981,0.37828756022854654,0.5489239998158569,0.0,mode,0.002474963665008545,0.06647348403930664,6,3,1.109207765438299,0.6358179089544772,0.06367640197277069
320,1818,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474963665008545,0.06647348403930664,3,3,0.4195994993011852,0.19559779889944973,0.42228618264198303
321,1819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002474963665008545,0.05995583534240723,3,3,0.7346526862072944,0.33016508254127064,0.604046642780304
321,1819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474963665008545,0.05995583534240723,3,3,0.7346526862072944,0.33016508254127064,0.604046642780304
322,1819,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.002474963665008545,0.06229710578918457,3,3,0.6594792453166424,0.1360680340170085,0.7708876132965088
322,1819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474963665008545,0.06229710578918457,3,3,0.6594792453166424,0.1360680340170085,0.7708876132965088
323,1819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002474963665008545,0.06869220733642578,2,2,0.4270211916166204,0.2496248124062031,0.9127419590950012
323,1819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474963665008545,0.06869220733642578,2,2,0.4270211916166204,0.2496248124062031,0.9127419590950012
324,1819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025434494018554688,0.06513071060180664,2,2,0.5350125430019085,0.09254627313656828,0.9125702977180481
324,1819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025434494018554688,0.06513071060180664,2,2,0.5350125430019085,0.09254627313656828,0.9125702977180481
325,1819,0.9798540834174013,0.9985138950926434,0.989,1.0,0.9606096285452382,0.9799091206728443,0.0,mode,0.0025434494018554688,0.05623483657836914,4,3,0.5972716227220919,0.26413206603301653,0.13836267590522766
325,1819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025434494018554688,0.05623483657836914,3,3,0.5737448717279242,0.2586293146573287,0.2882152199745178
326,1820,0.803305137718479,0.7685887588306932,0.677,1.0,0.6724973167718583,0.8041834327960147,0.0,mode,0.0025434494018554688,0.05120682716369629,10,4,1.8438324325493625,0.6053026513256629,-0.045377448201179504
326,1820,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0025434494018554688,0.05120682716369629,4,4,1.2399723637388722,0.400200100050025,0.15230536460876465
327,1820,0.7388554740348376,0.4485794563320908,0.5725,1.0,0.5870605997583789,0.739808675040834,0.0,mode,0.0025434494018554688,0.05418038368225098,8,4,1.8626338403375928,0.7678839419709855,0.02690655179321766
327,1820,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025434494018554688,0.05418038368225098,4,4,1.0934789395084883,0.3261630815407704,0.18532323837280273
328,1820,0.5865108095530666,0.3479783274134766,0.5165,1.0000000000000004,0.4152556754436905,0.5868277833452328,0.0,mode,0.002512514591217041,0.0628211498260498,4,2,1.3850225542636048,0.8464232116058029,0.30960968136787415
328,1820,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002512514591217041,0.0628211498260498,2,2,0.575138476241581,0.2621310655327664,0.453736811876297
329,1820,0.40502480022286,0.1691375395054715,0.409,1.0,0.2545441432499195,0.405795435129956,0.0,mode,0.002512514591217041,0.06295228004455566,6,2,1.5548664965964496,0.8999499749874937,0.12525920569896698
329,1820,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002512514591217041,0.06295228004455566,2,2,0.39578216019687346,0.1340670335167584,0.37278053164482117
330,1820,0.6513083998275953,0.5877731873611509,0.604,1.0,0.4839457249408626,0.652241812900736,0.0,mode,0.002512514591217041,0.05803108215332031,7,3,1.571126735942712,0.6653326663331666,0.2837320566177368
330,1820,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002512514591217041,0.05803108215332031,3,3,0.7603400672385289,0.3136568284142071,0.28356993198394775
331,1821,0.916021464139486,0.9621191469934035,0.8915,1.0,0.8455492990472177,0.9163117988598196,0.0,mode,0.002512514591217041,0.058634042739868164,6,4,1.1937506767068915,0.5302651325662832,0.6593030691146851
331,1821,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002512514591217041,0.058634042739868164,4,4,1.0093750480339834,0.47273636818409204,0.644788920879364
332,1821,0.8308767029280381,0.7398214137880621,0.7525,1.0,0.7114520054067887,0.8314016439364728,0.0,mode,0.0024919509887695312,0.05072379112243652,7,4,1.7073474124350336,0.5467733866933466,-0.02347635291516781
332,1821,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024919509887695312,0.05072379112243652,4,4,1.2146957406010124,0.46023011505752875,0.00795331597328186
333,1821,0.8837226813562323,0.9322576324707228,0.858,1.0,0.7923389541862126,0.8841396347890719,0.0,mode,0.0024919509887695312,0.05749797821044922,6,4,1.1896399417436285,0.27013506753376687,0.7597644925117493
333,1821,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024919509887695312,0.05749797821044922,4,4,0.942598067374697,0.10805402701350675,0.73851478099823
334,1821,0.9256168449885774,0.9976124778613817,0.9895,0.9999999999999999,0.8625763290734264,0.9262185024143748,0.0,mode,0.0024919509887695312,0.06613802909851074,5,3,0.13857758351441585,0.03601800900450225,0.920745849609375
334,1821,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024919509887695312,0.06613802909851074,3,3,0.1195337434110192,0.032016008004002,0.9183002710342407
335,1821,0.9184033363281863,0.9973796836733632,0.989,0.9999999999999998,0.8501685373611159,0.9190173978136132,0.0,mode,0.0024919509887695312,0.07422685623168945,5,3,0.12763710957052227,0.03451725862931466,0.977682888507843
335,1821,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024919509887695312,0.07422685623168945,3,3,0.10851305488165577,0.031015507753876938,0.9771573543548584
336,1822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002559185028076172,0.06350874900817871,4,4,0.5625817469465745,0.06253126563281641,0.8789691925048828
336,1822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002559185028076172,0.06350874900817871,3,3,0.40301172475998415,0.06253126563281641,0.8255241513252258
337,1822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002559185028076172,0.06826496124267578,2,2,0.031479065747166746,0.010005002501250625,0.9912058115005493
337,1822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002559185028076172,0.06826496124267578,2,2,0.031479065747166746,0.010005002501250625,0.9912058115005493
338,1822,0.082516583463516,0.03674246271555391,0.9045,1.0000000000000062,0.04381074452886056,0.08394384663789833,0.2,mode,0.002559185028076172,0.06839752197265625,3,2,0.32930768477418887,0.19459729864932465,0.9655420184135437
338,1822,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.002559185028076172,0.06839752197265625,2,2,0.01442721466217611,0.00400200100050025,0.9749160408973694
339,1822,0.1304857203230583,0.062039674037044995,0.8915,1.0000000000000344,0.07067447926214815,0.13201861187697944,0.0,mode,0.002559185028076172,0.06892538070678711,3,2,0.36898514477152755,0.22511255627813906,0.9674204587936401
339,1822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002559185028076172,0.06892538070678711,2,2,0.026077832783397644,0.0080040020010005,0.9461171627044678
