window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
340,1822,0.1085626193442856,0.050227549691557453,0.8975,0.9999999999999619,0.05824478296581724,0.11007809138936905,0.0,mode,0.0025144219398498535,0.0683431625366211,3,2,0.3506395492741621,0.21060530265132565,0.9595040082931519
340,1822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025144219398498535,0.0683431625366211,2,2,0.020422924264179906,0.006003001500750375,0.9329149723052979
341,1823,0.7066952086983969,0.5180321029311787,0.634,0.996988064838098,0.5491532846882576,0.7082137357862549,0.05,mode,0.0025144219398498535,0.05852937698364258,9,5,1.737913608792828,0.4932466233116558,-0.08336852490901947
341,1823,0.9923856130006419,0.9982612674663144,0.9975,0.9966378765000307,0.9882171272460382,0.9924096393546478,0.0,deint,0.0025144219398498535,0.05852937698364258,5,4,0.9613011158370006,0.29464732366183094,0.20348501205444336
342,1823,0.8866466768159997,0.8374803113301027,0.7885,1.0000000000000002,0.7972139659754949,0.8871664488126564,0.0,mode,0.0025144219398498535,0.049585580825805664,7,5,1.5138033913788334,0.45672836418209106,0.32219672203063965
342,1823,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0025144219398498535,0.049585580825805664,5,5,1.2068252054063233,0.27463731865932967,0.4721667766571045
343,1823,0.829691845878561,0.7257878526265924,0.7275,1.0,0.7093484028628394,0.8299635132016543,0.0,mode,0.0025144219398498535,0.050958871841430664,5,3,1.472335055252439,0.5167583791895948,0.33265548944473267
343,1823,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025144219398498535,0.050958871841430664,3,3,1.044398519976962,0.2741370685342671,0.5592123866081238
344,1823,0.6843033786325841,0.5798111299763307,0.6675,0.9999999999999998,0.5203923365553376,0.6845500651948292,0.0,mode,0.00248795747756958,0.05810952186584473,4,2,1.26472370952725,0.5667833916958479,0.08921373635530472
344,1823,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00248795747756958,0.05810952186584473,2,2,0.6581525263059766,0.15907953976988495,0.5888444781303406
345,1823,0.7178034384963952,0.49751324757204074,0.629,0.9999999999999993,0.5605448947103955,0.7183963711783131,0.0,mode,0.00248795747756958,0.051186323165893555,6,3,1.5359156121941053,0.5867933966983492,0.03522037714719772
345,1823,0.9976205954146636,0.9986602682707366,0.9995,0.9952603579637592,0.9999999999999999,0.9976245495895694,0.05,deint,0.00248795747756958,0.051186323165893555,3,4,0.8609496551577249,0.1585792896448224,0.5585334300994873
346,1824,0.8938478420640709,0.9190304541961535,0.851,1.0000000000000002,0.8087927438887453,0.8942901243067928,0.0,mode,0.00248795747756958,0.04954957962036133,8,4,1.4537124799151893,0.3706853426713357,0.5224827527999878
346,1824,0.9753124470883369,0.9899869210796715,0.977,1.0000000000000002,0.9519329846693625,0.9753746590133168,0.0,deint,0.00248795747756958,0.04954957962036133,5,4,1.2351206697973212,0.24512256128064033,0.5210749506950378
347,1824,0.9583646386884115,0.9988905993925211,0.994,0.9999999999999999,0.9205851798273548,0.9586507169758625,0.0,mode,0.00248795747756958,0.06815481185913086,4,3,0.10473821028456518,0.0335167583791896,0.983968198299408
347,1824,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00248795747756958,0.06815481185913086,3,3,0.09642044421784585,0.0335167583791896,0.9814401268959045
348,1824,0.9652050964906203,0.9992596399262123,0.996,1.0,0.9331872289648446,0.9654390583415289,0.0,mode,0.0024883151054382324,0.07377314567565918,4,3,0.09677760715602483,0.031015507753876938,0.9909100532531738
348,1824,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024883151054382324,0.07377314567565918,3,3,0.09031162712105403,0.031015507753876938,0.9877169728279114
349,1824,0.9625891451282182,0.9991927692425481,0.9955,1.0,0.9283297927759179,0.9628330135786007,0.0,mode,0.0024883151054382324,0.06998205184936523,4,3,0.09169408691512311,0.029014507253626812,0.9895234107971191
349,1824,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024883151054382324,0.06998205184936523,3,3,0.08512235277602515,0.029014507253626812,0.9859229922294617
350,1824,0.9965055424022002,0.9999514399965425,0.997,1.0,0.993055768548874,0.9965157866825864,0.0,mode,0.0024883151054382324,0.06298017501831055,5,4,0.6883924827499961,0.496248124062031,0.8956509828567505
350,1824,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024883151054382324,0.06298017501831055,3,3,0.062110177075396275,0.02001000500250125,0.8947333097457886
351,1825,0.8169260932572133,0.708841303247785,0.7105,0.9946745582890795,0.6939729683779805,0.8175504300158509,0.05,mode,0.0024883151054382324,0.05177021026611328,6,5,1.5812646395381533,0.6413206603301651,0.07710658013820648
351,1825,0.9944327638985396,0.9979327316577521,0.999,0.9952863173204706,0.9936036398761492,0.9944442667933728,0.0,deint,0.0024883151054382324,0.05177021026611328,4,4,1.1012231025095762,0.3736868434217109,0.09329330176115036
352,1825,0.6018851899561362,0.2651060642358711,0.485,0.9999999999999996,0.4319230818215404,0.6032769319872876,0.0,mode,0.002513706684112549,0.06669306755065918,6,4,1.5562323814764398,0.8439219609804902,0.22621487081050873
352,1825,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002513706684112549,0.06669306755065918,4,4,0.672172686096933,0.176088044022011,0.22383348643779755
353,1825,0.5506772030821779,0.2978638117691194,0.501,1.0,0.38029196838738893,0.5510311978873403,0.0,mode,0.002513706684112549,0.06362581253051758,4,2,1.3821995247608356,0.8599299649824912,0.3110942244529724
353,1825,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002513706684112549,0.06362581253051758,2,2,0.5256393779275286,0.22011005502751377,0.366445928812027
354,1825,0.8054042872798065,0.6865328120697624,0.7025,0.9999999999999998,0.6746347662420222,0.8057097342555976,0.0,mode,0.002513706684112549,0.05572032928466797,5,3,1.5259758567865105,0.5217608804402201,0.530051052570343
354,1825,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002513706684112549,0.05572032928466797,3,3,1.0294763654714543,0.18009004502251125,0.5336784720420837
355,1825,0.9315696902148016,0.9979785793399294,0.9905,1.0,0.8728851660150704,0.9321288692486197,0.0,mode,0.002513706684112549,0.07268071174621582,5,3,0.13588825827106613,0.03451725862931466,0.9648568034172058
355,1825,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002513706684112549,0.07268071174621582,3,3,0.11861484501688088,0.031015507753876938,0.9634625911712646
356,1826,0.6786747231765593,0.49272907367008656,0.5545,0.9999999999999996,0.515578980067892,0.6803723023986464,0.0,mode,0.00253140926361084,0.059107065200805664,11,4,1.9312856518718247,0.6468234117058529,-0.0838664323091507
356,1826,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00253140926361084,0.059107065200805664,4,4,0.9957302867789666,0.2801400700350175,0.2822039723396301
357,1826,0.7021707522218636,0.6110540973049247,0.6195,1.0000000000000007,0.5430761470507107,0.7038876831693563,0.0,mode,0.00253140926361084,0.05899357795715332,11,4,1.7595209494152693,0.6343171585792896,0.12514126300811768
357,1826,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00253140926361084,0.05899357795715332,4,4,0.9555538580608361,0.2771385692846423,0.06228889152407646
358,1826,0.6521359986465164,0.40011517906480354,0.461,1.0,0.4870596509051397,0.6550640394400823,0.0,mode,0.00253140926361084,0.05273270606994629,15,5,2.3600216970047567,0.7398699349674838,0.15006905794143677
358,1826,0.9818187997580632,0.9955813621376833,0.98,1.0000000000000002,0.9644440921805962,0.9819002699232151,0.0,deint,0.00253140926361084,0.05273270606994629,6,5,1.1918486030897602,0.2861430715357679,0.3760151267051697
359,1826,0.6499433017223748,0.3484969205056354,0.421,0.9999999999999998,0.48316241042458913,0.651530010508118,0.0,mode,0.00253140926361084,0.050678253173828125,11,4,2.268464040153246,0.8569284642321161,0.20784422755241394
359,1826,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00253140926361084,0.050678253173828125,4,4,1.096036553733423,0.17058529264632316,0.4412720203399658
360,1826,0.38602026725597277,0.14408054100888298,0.337,1.0,0.24234489936655995,0.39014109445794876,0.2,mode,0.0025008320808410645,0.0596771240234375,11,4,1.481890797413373,0.9029514757378689,0.29828691482543945
360,1826,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0025008320808410645,0.0596771240234375,4,4,0.3591286760379546,0.058529264632316155,0.5157142877578735
361,1827,0.8341691038831797,0.8275730271947169,0.7905,1.0,0.7164783567576263,0.8348236421821612,0.0,mode,0.0025008320808410645,0.050794363021850586,8,4,1.5966726334490737,0.6413206603301651,0.6469812989234924
361,1827,0.9861559119326258,0.9989182523728901,0.99,1.0,0.9727443420668451,0.9861838874141192,0.0,deint,0.0025008320808410645,0.050794363021850586,4,3,0.7921480559312832,0.18859429714857429,0.44197747111320496
362,1827,0.9225384398083689,0.9760191271281562,0.924,1.0,0.8568135473301423,0.922885928489836,0.0,mode,0.0025008320808410645,0.06306290626525879,8,4,1.1804643321212962,0.8104052026013007,0.9258355498313904
362,1827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025008320808410645,0.06306290626525879,3,3,0.4104797889726812,0.17558779389694848,0.44946154952049255
363,1827,0.8589042767120018,0.83451492759248,0.807,0.9999999999999997,0.7543296870732384,0.8599634294870678,0.0,mode,0.0025008320808410645,0.052039146423339844,10,6,1.7213390687237198,0.4512256128064032,0.5260834693908691
363,1827,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025008320808410645,0.052039146423339844,4,4,0.8707509591097341,0.2066033016508254,0.2265375405550003
364,1827,0.9380575283245046,0.9600754710327091,0.9145,1.0,0.8838569519441303,0.9383482658086056,0.0,mode,0.0024976730346679688,0.056360483169555664,8,5,1.6372213830849742,0.64032016008004,0.7670292854309082
364,1827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024976730346679688,0.056360483169555664,3,3,0.5437076102876028,0.1890945472736368,-0.010436979122459888
365,1827,0.9779280667108102,0.9996021770631653,0.9915,1.0000000000000002,0.9571159051715823,0.9780881169505095,0.0,mode,0.0024976730346679688,0.0663759708404541,7,4,0.40466738928818957,0.20210105052526264,0.9561542868614197
365,1827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024976730346679688,0.0663759708404541,3,3,0.08975521746971538,0.0240120060030015,0.7111973166465759
366,1829,0.8536738290316774,0.6955279173059508,0.747,1.0,0.745698149728214,0.8543265625209158,0.0,mode,0.0024976730346679688,0.04957246780395508,8,5,1.8453747364803958,0.7058529264632316,0.2504362463951111
366,1829,0.9893805316896355,0.996090539368045,0.9915,1.0000000000000002,0.9790614923170602,0.9894199812566586,0.0,deint,0.0024976730346679688,0.04957246780395508,6,5,1.4055220610311865,0.45522761380690346,0.23752406239509583
367,1829,0.8705735883856223,0.782184426944865,0.791,1.0,0.771328232221086,0.8709037864246199,0.0,mode,0.0024976730346679688,0.046733856201171875,6,4,1.6678977827961416,0.536768384192096,0.4136706292629242
367,1829,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024976730346679688,0.046733856201171875,4,4,1.286496648392414,0.33316658329164583,0.3968287706375122
368,1829,0.835506343780932,0.7514623226378312,0.7625,1.0,0.7181766874471445,0.8359753600361167,0.0,mode,0.0025293827056884766,0.05060172080993652,6,4,1.549240540312427,0.5567783891945973,0.4367637038230896
368,1829,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025293827056884766,0.05060172080993652,3,3,0.9564308312753326,0.3001500750375188,0.38077884912490845
369,1829,0.8159339648128111,0.7633106392834803,0.728,1.0000000000000004,0.6900016801462093,0.8165692238678893,0.0,mode,0.0025293827056884766,0.05260443687438965,7,4,1.576259417771521,0.5777888944472236,0.18193292617797852
369,1829,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025293827056884766,0.05260443687438965,3,3,0.9494615441685839,0.32566283141570784,0.5770951509475708
370,1829,0.8188889637012622,0.6603019089348691,0.6645,1.0000000000000002,0.6941605897639604,0.8194743685551966,0.0,mode,0.0025293827056884766,0.051491498947143555,7,4,1.66600431231654,0.6033016508254128,0.07091057300567627
370,1829,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025293827056884766,0.051491498947143555,4,4,1.156474536072863,0.5412706353176588,0.3037826418876648
371,1830,0.9862421009013119,0.9983900637352392,0.9805,0.9729405198712149,1.0,0.9862846954298696,0.0,mode,0.0025293827056884766,0.05682516098022461,4,5,0.9964521108769894,0.2846423211605803,0.562068521976471
371,1830,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025293827056884766,0.05682516098022461,3,3,0.5276928188000584,0.21510755377688845,0.6950101852416992
372,1830,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002500295639038086,0.06871438026428223,4,4,0.369466507500255,0.2061030515257629,0.8558965921401978
372,1830,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002500295639038086,0.06871438026428223,3,3,0.05753680815446889,0.018009004502251125,0.8919453024864197
373,1830,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.002500295639038086,0.07137465476989746,4,4,0.36785139421317076,0.2066033016508254,0.6726764440536499
373,1830,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002500295639038086,0.07137465476989746,3,3,0.05474783182804077,0.017008504252126064,0.9105898141860962
374,1830,0.1997966449223987,0.09759901757359166,0.8925,0.9999999999999979,0.11264056722621865,0.20247431298865612,0.2,mode,0.002500295639038086,0.06891155242919922,4,3,0.38373915158589256,0.2271135567783892,0.6669901013374329
374,1830,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.002500295639038086,0.06891155242919922,3,3,0.0432245954465995,0.013006503251625813,0.9249575138092041
375,1830,0.3513582508892664,0.23503733398532276,0.9425,1.0000000000000007,0.21543222764100178,0.35449484182121477,0.0,mode,0.002500295639038086,0.06877398490905762,4,3,0.27973005384521143,0.13356678339169584,0.9216904640197754
375,1830,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002500295639038086,0.06877398490905762,3,3,0.06026286842418439,0.01900950475237619,0.8934276103973389
376,1831,0.8519330795036386,0.87842411171362,0.8015,1.0,0.7425087494139344,0.8522295795228181,0.0,mode,0.0025873780250549316,0.05179023742675781,6,3,1.4396216713548484,0.6063031515757878,0.13767023384571075
376,1831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025873780250549316,0.05179023742675781,3,3,1.0689316869723917,0.47123561780890444,0.17348544299602509
377,1831,0.4864518323194319,0.17442324158005404,0.3835,1.0000000000000004,0.32278227453659586,0.4880353792912363,0.0,mode,0.0025873780250549316,0.0631096363067627,8,3,1.7475401435286764,0.87943971985993,0.15763650834560394
377,1831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025873780250549316,0.0631096363067627,3,3,0.5640749823304212,0.1470735367683842,0.3279511332511902
378,1831,0.48513842932980344,0.19528012761141997,0.3915,0.9999999999999992,0.32147030946640937,0.4865342901214547,0.0,mode,0.0025873780250549316,0.060950517654418945,7,3,1.6760817707911464,0.8449224612306153,0.2192060798406601
378,1831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025873780250549316,0.060950517654418945,3,3,0.5388105254722669,0.11905952976488245,0.3401104807853699
379,1831,0.7234332356884026,0.8069702186307497,0.7355,1.0,0.5670793018048149,0.7237404018439988,0.0,mode,0.0025873780250549316,0.059987783432006836,5,2,1.1527582334201465,0.4732366183091546,0.5791383981704712
379,1831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025873780250549316,0.059987783432006836,2,2,0.6537053342411883,0.23861930965482742,0.6558325290679932
380,1831,0.6999293480522581,0.7359446846813306,0.691,0.9999999999999999,0.5387442561793875,0.700238852578476,0.0,mode,0.0025206804275512695,0.056824445724487305,5,2,1.263331744906979,0.51975987993997,0.4987897574901581
380,1831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025206804275512695,0.056824445724487305,2,2,0.6806127212870902,0.21260630315157578,0.5869742631912231
381,1832,0.0,0.0,0.2665,1.0,0.0,0.0,0.0,mode,0.0025206804275512695,0.07420015335083008,4,1,1.384028047592461,0.9564782391195598,0.15678834915161133
381,1832,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025206804275512695,0.07420015335083008,1,1,-1.000000082690371e-10,0.0,0.0
382,1832,0.0,0.0,0.265,1.0,0.0,0.0,0.0,mode,0.0025206804275512695,0.07045722007751465,4,1,1.384507712987467,0.9659829914957478,0.1557415872812271
382,1832,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025206804275512695,0.07045722007751465,1,1,-1.000000082690371e-10,0.0,0.0
383,1832,0.15449680756671214,0.034025285520634815,0.284,1.0000000000000047,0.08437144579149355,0.15561355127699814,0.0,mode,0.0025206804275512695,0.0676124095916748,5,2,1.471516464203691,0.9639819909954978,0.1616186499595642
383,1832,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025206804275512695,0.0676124095916748,2,2,0.12415397143303726,0.054027013506753374,0.04870729148387909
384,1832,0.04242891931288333,0.006591290882514541,0.2625,0.9999999999999942,0.022322145266089076,0.04366949374901604,0.0,mode,0.0024884939193725586,0.07105731964111328,5,2,1.4102168748013226,0.9609804902451226,0.12640129029750824
384,1832,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024884939193725586,0.07105731964111328,2,2,0.031479065747166746,0.010005002501250625,0.010725618340075016
385,1832,0.0,0.0,0.266,1.0,0.0,0.0,0.0,mode,0.0024884939193725586,0.07181382179260254,4,1,1.384218250413022,0.9599799899949975,0.15358306467533112
385,1832,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024884939193725586,0.07181382179260254,1,1,-1.000000082690371e-10,0.0,0.0
386,1833,0.8137791355075616,0.7763569059213326,0.8975,1.0000000000000007,0.6862924524319561,0.8139661082420092,0.0,mode,0.0024884939193725586,0.05477285385131836,4,2,0.9415807489650254,0.0025012506253126563,0.10478381812572479
386,1833,0.9874555000204362,0.9934502738656026,0.9975,0.9999999999999998,0.9752422609910387,0.9874659734160711,0.0,deint,0.0024884939193725586,0.05477285385131836,3,2,0.6626043468370646,0.0015007503751875938,0.05656963959336281
387,1833,0.6978644726430769,0.6828767297039406,0.743,1.0000000000000002,0.5363917515264794,0.6982486738731164,0.0,mode,0.0024884939193725586,0.050522804260253906,6,2,1.2919385309652116,0.0335167583791896,0.022447768598794937
387,1833,0.9298031103604237,0.9498624872701661,0.973,1.0000000000000002,0.8688976653644449,0.9298504476380791,0.0,deint,0.0024884939193725586,0.050522804260253906,3,2,0.7975452106428216,0.032016008004002,0.020480800420045853
388,1833,0.9727292558554541,0.9958119846298336,0.995,0.9999999999999997,0.9469970772099379,0.9727770917530004,0.0,mode,0.0025030970573425293,0.061820268630981445,4,2,0.49294114418587054,0.0050025012506253125,0.665356457233429
388,1833,0.9761728854588545,0.9958409505760409,0.995,0.9999999999999997,0.9535061786497846,0.9761998083966383,0.0,deint,0.0025030970573425293,0.061820268630981445,3,2,0.48957608595082425,0.0050025012506253125,0.6709920763969421
389,1833,0.9335254614373474,0.9877375168049828,0.9505,1.0,0.8757421047252016,0.9337553414396473,0.0,mode,0.0025030970573425293,0.058460235595703125,6,3,0.828695513384974,0.26013006503251623,0.5283913612365723
389,1833,0.9766338252564524,0.9959273935712311,0.989,0.9999999999999997,0.9544283679577463,0.9766828844743624,0.0,deint,0.0025030970573425293,0.058460235595703125,4,3,0.7603750868854003,0.26013006503251623,0.5577356219291687
390,1833,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025030970573425293,0.05835366249084473,3,3,0.8840648717507397,0.4607303651825913,0.46352794766426086
390,1833,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025030970573425293,0.05835366249084473,3,3,0.8840648717507397,0.4607303651825913,0.46352794766426086
391,1834,0.7629826182221373,0.6065195980487968,0.622,1.0000000000000002,0.6179691895673526,0.7638825183470873,0.0,mode,0.0025030970573425293,0.05249595642089844,8,4,1.721887503971157,0.471735867933967,-0.19731523096561432
391,1834,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025030970573425293,0.05249595642089844,4,4,1.0640734254495823,0.28114057028514255,0.0963863804936409
392,1834,0.9653300410250986,0.9973945419052466,0.9685,1.0,0.9333797003959514,0.96554205074647,0.0,mode,0.002519369125366211,0.062155961990356445,6,4,0.7021229394198029,0.1360680340170085,0.8128262162208557
392,1834,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002519369125366211,0.062155961990356445,4,4,0.6553472989968081,0.11155577788894447,0.8355842232704163
393,1834,0.9771016100112816,0.9995166073971297,0.993,0.9999999999999998,0.9556567768266719,0.9773256617936398,0.0,mode,0.002519369125366211,0.0684349536895752,6,4,0.24854154940952394,0.08454227113556778,0.8407166600227356
393,1834,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002519369125366211,0.0684349536895752,4,4,0.23752041618960673,0.07803901950975488,0.8816260695457458
394,1834,0.9507790753303521,0.998942481737421,0.9935,1.0,0.9068511883544346,0.9511504556755944,0.0,mode,0.002519369125366211,0.07321047782897949,5,3,0.11267382784806054,0.02301150575287644,0.8739833235740662
394,1834,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002519369125366211,0.07321047782897949,3,3,0.10217839483388227,0.017008504252126064,0.8821243047714233
395,1834,0.9473575998921392,0.9990974159776531,0.994,1.0000000000000002,0.9006621573649617,0.9477351394354281,0.0,mode,0.002519369125366211,0.07027792930603027,5,3,0.09797942311538,0.018009004502251125,0.9333208203315735
395,1834,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002519369125366211,0.07027792930603027,3,3,0.08824635875080364,0.013006503251625813,0.9457448720932007
396,1835,0.9488601802996582,0.971920875492437,0.973,0.9674992737190687,0.9311156304207927,0.9489588375360487,0.0,mode,0.002480626106262207,0.04960179328918457,4,4,1.2076735608580256,0.4062031015507754,0.4954626262187958
396,1835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002480626106262207,0.04960179328918457,3,3,1.0747687350177535,0.39269634817408705,0.49650147557258606
397,1835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002480626106262207,0.0612034797668457,2,2,0.6142154939618896,0.08454227113556778,0.863096296787262
397,1835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002480626106262207,0.0612034797668457,2,2,0.6142154939618896,0.08454227113556778,0.863096296787262
398,1835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002480626106262207,0.0478212833404541,3,3,1.059962918739714,0.1585792896448224,0.3366721570491791
398,1835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002480626106262207,0.0478212833404541,3,3,1.059962918739714,0.1585792896448224,0.3366721570491791
399,1835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002480626106262207,0.05118608474731445,3,3,0.7421667368998113,0.18259129564782392,0.7186761498451233
399,1835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002480626106262207,0.05118608474731445,3,3,0.7421667368998113,0.18259129564782392,0.7186761498451233
400,1836,0.8706078107235801,0.8632023777052444,0.7945,0.9983929577038828,0.7731362727604019,0.871443492769368,0.15,mode,0.0024815797805786133,0.05218195915222168,9,6,1.670955438026148,0.5957978989494748,0.1935805082321167
400,1836,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024815797805786133,0.05218195915222168,5,5,1.2871588788198978,0.4542271135567784,0.33170583844184875
401,1836,0.8995557578107131,0.9754824898967468,0.9165,0.9999999999999997,0.8184764469684515,0.9001782215358559,0.0,mode,0.0024815797805786133,0.058898210525512695,7,4,0.8531138916748258,0.2986493246623312,0.2597506642341614
401,1836,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024815797805786133,0.058898210525512695,4,4,0.6982536270903735,0.26263131565782893,0.27554845809936523
402,1836,0.7233836678900867,0.6205846616083938,0.7895,0.9999999999999989,0.5684188587278279,0.7248304310608483,0.0,mode,0.0024815797805786133,0.06071615219116211,7,4,1.1764245895877254,0.23711855927963982,0.4483574628829956
402,1836,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024815797805786133,0.06071615219116211,4,4,0.6687019225907018,0.17658829414707353,0.7554316520690918
403,1836,0.9500731016171382,0.9986195254929758,0.992,0.9999999999999998,0.905843228811907,0.9505957416829138,0.0,mode,0.0024815797805786133,0.072021484375,6,4,0.1586885328032898,0.04252126063031516,0.8950518369674683
403,1836,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024815797805786133,0.072021484375,4,4,0.1437469330734622,0.0400200100050025,0.8927768468856812
404,1836,0.9424009311878013,0.9985174134827732,0.9925,0.9999999999999998,0.8919882146568242,0.9429109629190965,0.1,mode,0.002525150775909424,0.06885337829589844,6,4,0.1300583768413332,0.03251625812906453,0.9290305376052856
404,1836,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.1,deint,0.002525150775909424,0.06885337829589844,4,4,0.11601053949505827,0.030015007503751877,0.9272575974464417
405,1837,0.8863948368970087,0.9184743924967999,0.856,0.9978252075374254,0.7981793175339699,0.8869058313076952,0.05,mode,0.002525150775909424,0.051503896713256836,8,5,1.506422196822643,0.5182591295647824,0.38516154885292053
405,1837,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002525150775909424,0.051503896713256836,4,4,1.2019206133222147,0.4287143571785893,0.45187658071517944
406,1837,0.8960023437943221,0.9022137945558077,0.837,1.0000000000000002,0.8126289709248439,0.8966302359276785,0.0,mode,0.002525150775909424,0.04916715621948242,11,5,1.8748601429117084,0.6173086543271635,0.23698702454566956
406,1837,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002525150775909424,0.04916715621948242,4,4,1.1958647129140396,0.3581790895447724,0.3443842828273773
