window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
407,1837,0.7616954668615068,0.552988919583765,0.594,0.9999999999999998,0.616608106004387,0.7628417842446642,0.0,mode,0.002525150775909424,0.05628371238708496,9,4,1.6128196800068608,0.7873936968484242,0.352617084980011
407,1837,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002525150775909424,0.05628371238708496,4,4,0.9944776883705795,0.3061530765382691,0.4767206907272339
408,1837,0.7741299973634513,0.5246320197583089,0.5955,0.9999999999999998,0.6337601378907531,0.775830090589628,0.0,mode,0.0024886131286621094,0.05491471290588379,10,5,1.5913483580833412,0.8724362181090545,0.7324756979942322
408,1837,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0024886131286621094,0.05491471290588379,4,4,0.6000357895427095,0.18209104552276137,0.36216452717781067
409,1837,0.8020268974527068,0.6465862149950934,0.5975,1.0,0.6710459169915199,0.8031447971216046,0.0,mode,0.0024886131286621094,0.05745220184326172,10,5,1.972996081385626,0.8854427213606804,0.3679811954498291
409,1837,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0024886131286621094,0.05745220184326172,4,4,0.8846488214031034,0.19859929964982492,0.5510251522064209
410,1838,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.0024886131286621094,0.056090354919433594,3,3,0.9103049763995656,0.02351175587793897,0.4488494396209717
410,1838,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024886131286621094,0.056090354919433594,2,2,0.27509047762949806,0.02351175587793897,0.9725950956344604
411,1838,1.0,1.0,1.0,1.0,1.0,1.0,0.1,mode,0.0024886131286621094,0.07927942276000977,3,3,0.04200312358590129,0.013006503251625813,0.8481467366218567
411,1838,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0024886131286621094,0.07927942276000977,2,2,0.007907254912232084,0.002001000500250125,0.9905684590339661
412,1838,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,mode,0.0024968981742858887,0.0665290355682373,3,3,0.08743022163551856,0.030015007503751877,0.7048038244247437
412,1838,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024968981742858887,0.0665290355682373,2,2,0.031479065747166746,0.010005002501250625,0.9919906258583069
413,1838,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024968981742858887,0.07202816009521484,3,3,0.08011978863169379,0.026513256628314157,0.9150621891021729
413,1838,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024968981742858887,0.07202816009521484,2,2,0.028806410048161903,0.009004502251125562,0.9967762231826782
414,1838,1.0,1.0,1.0,1.0,1.0,1.0,0.1,mode,0.0024968981742858887,0.06675553321838379,3,3,0.05925236378876182,0.02001000500250125,0.9667087197303772
414,1838,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0024968981742858887,0.06675553321838379,2,2,0.007907254912232084,0.002001000500250125,0.9977834224700928
415,1839,0.9152815574981576,0.9567541231904576,0.9455,0.9999999999999998,0.8440978127190512,0.91545882967505,0.0,mode,0.0024968981742858887,0.054038286209106445,5,3,1.0518611332380383,0.29064532266133064,0.5247777104377747
415,1839,0.9632709512589691,0.982785519880465,0.9805,1.0000000000000002,0.9292571424158214,0.9633315559502897,0.0,deint,0.0024968981742858887,0.054038286209106445,4,3,0.9554660829321383,0.29064532266133064,0.5133731365203857
416,1839,0.5277297835069119,0.2844821946015577,0.5535,0.9999999999999992,0.35973534553863684,0.5291255341989121,0.0,mode,0.0025215744972229004,0.06837940216064453,6,3,1.1876694360444526,0.4132066033016508,-0.08592892438173294
416,1839,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025215744972229004,0.06837940216064453,3,3,0.42724667487697066,0.24312156078039018,0.21520376205444336
417,1839,0.9003834334028143,0.8953637916069374,0.9125,1.0,0.8194003785084061,0.9007367352316072,0.0,mode,0.0025215744972229004,0.04986572265625,6,4,1.1574945391514133,0.1875937968984492,0.542590856552124
417,1839,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025215744972229004,0.04986572265625,4,4,0.9484514635937212,0.12256128064032017,0.6258780360221863
418,1839,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025215744972229004,0.07286477088928223,3,3,0.06015711432005723,0.01900950475237619,0.9283508062362671
418,1839,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025215744972229004,0.07286477088928223,3,3,0.06015711432005723,0.01900950475237619,0.9283508062362671
419,1839,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025215744972229004,0.0669867992401123,3,3,0.06555280710298225,0.021010505252626314,0.9592030644416809
419,1839,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025215744972229004,0.0669867992401123,3,3,0.06555280710298225,0.021010505252626314,0.9592030644416809
420,1840,0.8583877132589676,0.9085086396741057,0.887,1.0,0.752058511581467,0.8584856117649105,0.0,mode,0.00247955322265625,0.06115579605102539,3,2,0.8274141160278111,0.32566283141570784,0.8394799828529358
420,1840,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00247955322265625,0.06115579605102539,2,2,0.6222638285869881,0.19609804902451225,0.7411069869995117
421,1840,0.8502747809009852,0.8886952818439311,0.8745,1.0,0.7396955002856132,0.8503735281998192,0.0,mode,0.00247955322265625,0.05446815490722656,3,2,0.8731772588797816,0.3156578289144572,0.8599528670310974
421,1840,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00247955322265625,0.05446815490722656,2,2,0.6458852893670092,0.16358179089544772,0.7474279403686523
422,1840,0.8821012456700249,0.953864000148597,0.925,0.9999999999999996,0.7892315928599534,0.8822017183347689,0.0,mode,0.00247955322265625,0.06378674507141113,3,2,0.6586889387709922,0.2836418209104552,0.6891159415245056
422,1840,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00247955322265625,0.06378674507141113,2,2,0.5198581203822322,0.2221110555277639,0.6484936475753784
423,1840,0.8971157771723819,0.9746489077405991,0.9475,1.0000000000000002,0.8136136796476761,0.8972293149065063,0.0,mode,0.00247955322265625,0.06213569641113281,3,2,0.5043821295510847,0.22761380690345173,0.8207105994224548
423,1840,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00247955322265625,0.06213569641113281,2,2,0.410372200416673,0.19459729864932465,0.7882686257362366
424,1840,0.8602723325356205,0.88379268528672,0.8755,1.0,0.7551956164077092,0.8605258688525428,0.0,mode,0.0024805665016174316,0.06131696701049805,4,3,0.9456539074398618,0.39119559779889945,0.711196780204773
424,1840,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024805665016174316,0.06131696701049805,3,3,0.7141536855394832,0.25062531265632815,0.5384531021118164
425,1841,0.842242587417407,0.8663408119817265,0.7875,1.0,0.728940912542255,0.8432224690321102,0.0,mode,0.0024805665016174316,0.05466318130493164,9,5,1.4964388473925652,0.5057528764382191,0.10087846219539642
425,1841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024805665016174316,0.05466318130493164,5,5,1.0908154991380634,0.3536768384192096,0.11956989765167236
426,1841,0.779850948334415,0.6325362215657145,0.665,1.0000000000000002,0.6400832626503945,0.7805497162577126,0.0,mode,0.0024805665016174316,0.050486087799072266,7,4,1.7518093817664335,0.6303151575787894,0.18329571187496185
426,1841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024805665016174316,0.050486087799072266,4,4,1.1213038646706872,0.32566283141570784,0.1962287873029709
427,1841,0.9109588074435347,0.9972159888237817,0.9885,1.0,0.8378312254667819,0.911760790498034,0.0,mode,0.0024805665016174316,0.07033419609069824,6,3,0.15597872562483994,0.03851925962981491,0.9661839604377747
427,1841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024805665016174316,0.07033419609069824,3,3,0.13068384703970537,0.03301650825412707,0.9675806760787964
428,1841,0.9034873082485606,0.996543744326877,0.985,1.0,0.8254494375462106,0.9043794044011307,0.0,mode,0.002509474754333496,0.06895923614501953,6,3,0.1723521021287325,0.04102051025512756,0.9655182957649231
428,1841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509474754333496,0.06895923614501953,3,3,0.142267945957339,0.03251625812906453,0.9672037363052368
429,1841,0.904609714000713,0.9965181881893594,0.9835,1.0000000000000002,0.8273389078805513,0.9055122772383201,0.0,mode,0.002509474754333496,0.06723260879516602,6,3,0.1802935234064338,0.04302151075537769,0.9632388949394226
429,1841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509474754333496,0.06723260879516602,3,3,0.14916384694941887,0.03401700850425213,0.9671727418899536
430,1842,0.9949417205458759,0.9997078336272495,0.9945,1.0,0.9899808249046376,0.9949651901314965,0.0,mode,0.002509474754333496,0.05986142158508301,6,5,1.1236755796839715,0.46473236618309155,0.44835105538368225
430,1842,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509474754333496,0.05986142158508301,4,4,0.6727469121110452,0.1805902951475738,0.43024304509162903
431,1842,0.9816188822066666,0.9973439086401841,0.9825,1.0,0.9640287535988713,0.9816849695630906,0.0,mode,0.002509474754333496,0.05048036575317383,6,4,1.0824387074486193,0.3246623311655828,0.3030188977718353
431,1842,0.9840078073174539,0.9974414096933993,0.9825,1.0,0.9686093479634736,0.9840544026324979,0.0,deint,0.002509474754333496,0.05048036575317383,5,4,1.0773198093503522,0.3246623311655828,0.3061210811138153
432,1842,0.9873809806687012,0.9887658744965769,0.991,1.0,0.9751593005523812,0.9874234450655844,0.0,mode,0.0025200843811035156,0.04756808280944824,6,5,1.5427228252092575,0.29064532266133064,0.2751898765563965
432,1842,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025200843811035156,0.04756808280944824,4,4,1.0971909622137024,0.28114057028514255,0.050553131848573685
433,1842,0.8580124740157252,0.7293776031494674,0.8665,0.9999999999999999,0.7523370710711281,0.8586670720961885,0.0,mode,0.0025200843811035156,0.06209444999694824,6,5,1.3147452621337417,0.6533266633316658,0.3511706590652466
433,1842,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025200843811035156,0.06209444999694824,4,4,0.8639694043419894,0.448224112056028,0.259705126285553
434,1842,0.7932968730771848,0.5262952921109034,0.653,1.0,0.658862958598095,0.7943548985564185,0.0,mode,0.0025200843811035156,0.06351709365844727,7,5,1.4577225624313386,0.8894447223611806,0.2065727859735489
434,1842,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0025200843811035156,0.06351709365844727,4,4,0.5509024717907703,0.2651325662831416,0.3536936044692993
435,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025200843811035156,0.06390714645385742,2,2,0.38828325358716054,0.19559779889944973,0.9218746423721313
435,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025200843811035156,0.06390714645385742,2,2,0.38828325358716054,0.19559779889944973,0.9218746423721313
436,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025141239166259766,0.06352972984313965,2,2,0.5410824654117082,0.13056528264132067,0.9090225696563721
436,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025141239166259766,0.06352972984313965,2,2,0.5410824654117082,0.13056528264132067,0.9090225696563721
437,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025141239166259766,0.06178927421569824,2,2,0.3967098182396782,0.2036018009004502,0.9018138647079468
437,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025141239166259766,0.06178927421569824,2,2,0.3967098182396782,0.2036018009004502,0.9018138647079468
438,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025141239166259766,0.05979347229003906,2,2,0.594832334200964,0.14507253626813407,0.8786082863807678
438,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025141239166259766,0.05979347229003906,2,2,0.594832334200964,0.14507253626813407,0.8786082863807678
439,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025141239166259766,0.06245231628417969,3,3,0.34299497240753707,0.17258629314657328,0.6747384071350098
439,1843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025141239166259766,0.06245231628417969,3,3,0.34299497240753707,0.17258629314657328,0.6747384071350098
440,1844,0.6667863123336127,0.29872514241426057,0.4795,0.9999999999999998,0.5029920139674631,0.6693209402220441,0.0,mode,0.0024913549423217773,0.04978537559509277,14,5,2.3162931086037264,0.7113556778389195,0.053873613476753235
440,1844,0.9944259534949703,0.9994066690305339,0.996,0.9999999999999998,0.9889622808994296,0.9944505136137729,0.0,deint,0.0024913549423217773,0.04978537559509277,6,5,1.1780802546753908,0.20560280140070036,0.3075430989265442
441,1844,0.7171061675176776,0.6789433960703081,0.639,1.0,0.5610350338807073,0.7187987735111665,0.0,mode,0.0024913549423217773,0.0551447868347168,12,4,1.8480461742212957,0.631815907953977,0.3273214101791382
441,1844,0.9829022375142829,0.9960612718077376,0.9875,1.0,0.9664777551871895,0.9829531533095732,0.0,deint,0.0024913549423217773,0.0551447868347168,5,4,1.0727806642135764,0.3416708354177089,0.5048884153366089
442,1844,0.9034833610658382,0.9795325458363427,0.9105,0.9999999999999998,0.8255205772170348,0.9044221002159529,0.0,mode,0.0024913549423217773,0.05814313888549805,11,5,1.1343310803026039,0.1730865432716358,0.8424943089485168
442,1844,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024913549423217773,0.05814313888549805,4,4,0.5119485284257389,0.096048024012006,0.6218875050544739
443,1844,0.8560352835002406,0.9945614282642318,0.977,1.0000000000000002,0.7505874233540998,0.8575263518299308,0.35000000000000003,mode,0.0024913549423217773,0.06301569938659668,9,3,0.1986844959376217,0.04402201100550275,0.9609180688858032
443,1844,0.9920090574451461,0.9999470327647564,0.9985,1.0000000000000002,0.9842253549421331,0.9920499730443538,0.35000000000000003,deint,0.0024913549423217773,0.06301569938659668,4,3,0.15152026250820802,0.02801400700350175,0.9718214869499207
444,1844,0.8748564505665866,0.9953851140624626,0.9805,1.0000000000000002,0.779820630751977,0.8762912591057018,0.1,mode,0.0025160908699035645,0.07088947296142578,9,4,0.20255860940515058,0.04852426213106553,0.956164538860321
444,1844,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0025160908699035645,0.07088947296142578,4,4,0.15795938285240635,0.03501750875437719,0.962925136089325
445,1845,0.7772815392840438,0.4581220481303714,0.6,0.9999999999999996,0.6382350732417619,0.7791739826187624,0.0,mode,0.0025160908699035645,0.047884464263916016,14,6,2.4236558875001237,0.6863431715857929,0.14342039823532104
445,1845,0.9849556372837048,0.9953409206649738,0.9895,1.0,0.9704350919117375,0.9849957462645581,0.0,deint,0.0025160908699035645,0.047884464263916016,5,4,1.180303695206231,0.37718859429714857,0.31682702898979187
446,1845,0.976331685012648,0.9995040468883288,0.9885,1.0,0.9540593089007187,0.9764896127307794,0.0,mode,0.0025160908699035645,0.06811022758483887,8,4,0.5200890663760992,0.3031515757878939,0.9651438593864441
446,1845,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025160908699035645,0.06811022758483887,3,3,0.09946913583385492,0.02301150575287644,0.7794549465179443
447,1845,0.9595305907770787,0.9989473105648977,0.9835,0.9999999999999999,0.9228867185963345,0.9598971272421307,0.3,mode,0.0025160908699035645,0.06796026229858398,9,4,0.44575786212056023,0.20560280140070036,0.9500508904457092
447,1845,0.9920860072303703,0.9999544435261916,0.999,1.0,0.9843798837924802,0.9921284647485605,0.3,deint,0.0025160908699035645,0.06796026229858398,4,3,0.1222489303707673,0.02501250625312656,0.5381123423576355
448,1845,0.9640296217433413,0.9989816875050072,0.984,1.0,0.9312262320391622,0.9643885491922817,0.2,mode,0.0024825334548950195,0.06645679473876953,9,5,0.4864412877601984,0.2321160580290145,0.9214909672737122
448,1845,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0024825334548950195,0.06645679473876953,4,4,0.13949531018436181,0.032016008004002,0.09646499902009964
449,1845,0.9735793964134822,0.9994339083674193,0.988,0.9999999999999999,0.9490046564100956,0.9738351863746525,0.0,mode,0.0024825334548950195,0.07151579856872559,9,5,0.4943465670742774,0.24762381190595298,0.9342195987701416
449,1845,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024825334548950195,0.07151579856872559,4,4,0.13379134825894748,0.032016008004002,0.5067561268806458
450,1846,0.8990334112666022,0.9338371821443385,0.8565,1.0000000000000002,0.8178727011522973,0.8998129523963602,0.0,mode,0.0024825334548950195,0.05426979064941406,8,6,1.3349188846546705,0.45222611305652827,0.2982834279537201
450,1846,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024825334548950195,0.05426979064941406,5,5,0.9398477111684407,0.32116058029014505,0.3544796407222748
451,1846,0.9379839141504823,0.962421990328157,0.8975,0.9999999999999998,0.8837038338724248,0.9382619687679354,0.0,mode,0.0024825334548950195,0.05131840705871582,7,5,1.4638862623826088,0.6398199099549775,0.2080553025007248
451,1846,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024825334548950195,0.05131840705871582,4,4,1.1533216258633008,0.5827913956978489,0.29718294739723206
452,1846,0.9713990475714036,0.9937276667333244,0.9575,1.0,0.9446530383829035,0.9715389015291278,0.0,mode,0.0024749040603637695,0.05842089653015137,7,5,1.2893107737526626,0.8099049524762382,0.6865323781967163
452,1846,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024749040603637695,0.05842089653015137,4,4,0.6815960446648669,0.3706853426713357,0.22081921994686127
453,1846,0.724784608101471,0.6941216427824137,0.701,0.9999999999999997,0.5686288217614496,0.7250011141870044,0.0,mode,0.0024749040603637695,0.05345773696899414,4,2,1.2175727651613169,0.5637818909454727,0.6547887921333313
453,1846,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024749040603637695,0.05345773696899414,2,2,0.6923469668899616,0.21210605302651325,0.6255465149879456
454,1846,0.8971033758765459,0.9186697365349296,0.849,1.0,0.8139300487299859,0.8974216500794558,0.0,mode,0.0024749040603637695,0.05498623847961426,6,4,1.3690837476483142,0.6048024012006002,0.2099437266588211
454,1846,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024749040603637695,0.05498623847961426,3,3,0.595028351208695,0.2846423211605803,0.4303123652935028
455,1848,0.2051959693995071,0.06377126694349272,0.492,1.000000000000003,0.11513704479491178,0.20649846641241665,0.0,mode,0.0024749040603637695,0.06745052337646484,5,2,1.170276415919899,0.7468734367183592,0.4626365900039673
455,1848,0.9325066739405593,0.9962767291778207,0.9895,1.0,0.8740094853551778,0.9327695427214214,0.0,deint,0.0024749040603637695,0.06745052337646484,3,2,0.15416556705080575,0.0335167583791896,0.4527270495891571
456,1848,0.5550347755073499,0.2576063606833605,0.5635,0.9999999999999998,0.3849862776454102,0.5559423712123968,0.0,mode,0.0025170445442199707,0.06580781936645508,5,3,1.4324020049512156,0.7458729364682342,0.4714486598968506
456,1848,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025170445442199707,0.06580781936645508,3,3,0.5514551158704839,0.17258629314657328,0.42289435863494873
457,1848,0.7786400576719947,0.6522957176447335,0.7435,1.0000000000000004,0.6380178647251927,0.7790120956125615,0.0,mode,0.0025170445442199707,0.05150461196899414,5,3,1.460058403681511,0.5757878939469735,0.6102899312973022
457,1848,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025170445442199707,0.05150461196899414,3,3,0.93154334510996,0.2046023011505753,0.6167529225349426
458,1848,0.9831182156057973,0.9993478972404892,0.9885,1.0,0.9668954628591031,0.9831691425568821,0.0,mode,0.0025170445442199707,0.06586098670959473,5,3,0.6634627732108499,0.4577288644322161,0.9228013753890991
458,1848,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025170445442199707,0.06586098670959473,3,3,0.6414991453769368,0.4562281140570285,0.9237415790557861
459,1848,0.970798394040886,0.9989315417073427,0.988,1.0,0.9435245059249485,0.9709417123875296,0.0,mode,0.0025170445442199707,0.06531786918640137,5,3,0.43264709333955775,0.2161080540270135,0.7675551772117615
459,1848,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025170445442199707,0.06531786918640137,3,3,0.4082131351548336,0.21010505252626313,0.7655255794525146
460,1849,0.9352340246177644,0.9677274483096802,0.9105,0.9999999999999999,0.8787087410687503,0.9354390298614088,0.0,mode,0.0024779438972473145,0.060862064361572266,5,4,1.025788862004123,0.42971485742871435,0.46898481249809265
460,1849,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024779438972473145,0.060862064361572266,4,4,0.9013696395733434,0.39919959979989994,0.3950785994529724
461,1849,0.8790676733488096,0.9418030450059586,0.8785,0.9999999999999997,0.784763356699187,0.8794032595453548,0.0,mode,0.0024779438972473145,0.06217598915100098,5,3,0.8307572902897855,0.3506753376688344,0.6018913388252258
461,1849,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024779438972473145,0.06217598915100098,3,3,0.6519478798225149,0.2606303151575788,0.538796603679657
462,1849,0.7475272059056458,0.575943753616048,0.695,0.9999999999999991,0.5974200604147598,0.7479811669068978,0.0,mode,0.0024779438972473145,0.05384635925292969,5,3,1.3999533011329925,0.6148074037018509,0.5830237865447998
462,1849,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024779438972473145,0.05384635925292969,3,3,0.8363601857394255,0.23111555777888945,0.5342713594436646
463,1849,0.6475758461777823,0.3922850983984945,0.537,1.0,0.4796718595944985,0.6483489653252603,0.0,mode,0.0024779438972473145,0.06226229667663574,5,3,1.2507009712778112,0.8109054527263632,0.664139986038208
463,1849,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024779438972473145,0.06226229667663574,3,3,0.5999260606293089,0.2591295647823912,0.2607352137565613
464,1849,0.35449688328382595,0.15317003963858863,0.5025,1.0000000000000018,0.21615699239224204,0.35547547519675143,0.0,mode,0.002478957176208496,0.05687451362609863,4,2,0.8840208618196363,0.7818909454727364,0.9502579569816589
464,1849,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478957176208496,0.05687451362609863,2,2,0.1910872905893934,0.09054527263631816,0.7037534117698669
465,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002478957176208496,0.06083226203918457,2,2,0.538671479519038,0.0005002501250625312,0.7031666040420532
465,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478957176208496,0.06083226203918457,2,2,0.538671479519038,0.0005002501250625312,0.7031666040420532
466,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002478957176208496,0.06669139862060547,1,1,-1.000000082690371e-10,0.0,0.0
466,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478957176208496,0.06669139862060547,1,1,-1.000000082690371e-10,0.0,0.0
467,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002478957176208496,0.07332515716552734,1,1,-1.000000082690371e-10,0.0,0.0
467,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478957176208496,0.07332515716552734,1,1,-1.000000082690371e-10,0.0,0.0
468,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025058984756469727,0.06869173049926758,1,1,-1.000000082690371e-10,0.0,0.0
468,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025058984756469727,0.06869173049926758,1,1,-1.000000082690371e-10,0.0,0.0
469,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025058984756469727,0.06871747970581055,1,1,-1.000000082690371e-10,0.0,0.0
469,1850,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025058984756469727,0.06871747970581055,1,1,-1.000000082690371e-10,0.0,0.0
470,1851,0.6610788550720683,0.5321321949016636,0.6815,0.9795082581407113,0.5009421684709359,0.6628752736979174,0.0,mode,0.0025058984756469727,0.05860781669616699,8,4,1.3140581101773505,0.23311655827913957,0.7279601097106934
470,1851,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025058984756469727,0.05860781669616699,3,3,0.6468229324862811,0.10055027513756878,0.6772904992103577
471,1851,0.9177728015322094,0.9977304493895233,0.985,0.9999999999999998,0.849385464120245,0.9185596843914836,0.0,mode,0.0025058984756469727,0.07030987739562988,6,3,0.16232135357025754,0.04602301150575288,0.9510189890861511
471,1851,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025058984756469727,0.07030987739562988,3,3,0.13787339844853091,0.04052026013006503,0.9554885029792786
472,1851,0.9187455850933421,0.997860188071164,0.985,1.0000000000000002,0.8510230402522949,0.9195164206452021,0.0,mode,0.0024833083152770996,0.0678107738494873,6,3,0.15714279634838357,0.04502251125562781,0.9596462249755859
472,1851,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024833083152770996,0.0678107738494873,3,3,0.13373214051276247,0.0400200100050025,0.9639638662338257
473,1851,0.9169805648523413,0.9975680561113741,0.984,1.0000000000000002,0.8480731520793099,0.9177917563762271,0.0,mode,0.0024833083152770996,0.06788253784179688,6,3,0.17272090423906045,0.05052526263131566,0.9746620059013367
473,1851,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024833083152770996,0.06788253784179688,3,3,0.14647996189685256,0.04502251125562781,0.9729899764060974
474,1851,0.9173097249722609,0.9976629225990432,0.988,1.0,0.8484383842970893,0.9180055894800381,0.0,mode,0.0024833083152770996,0.06765174865722656,6,3,0.13611041749656932,0.03751875937968985,0.9741836190223694
474,1851,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024833083152770996,0.06765174865722656,3,3,0.11548130291585458,0.032016008004002,0.9731176495552063
475,1852,0.9226031408605367,0.9330109119488968,0.921,1.0,0.8572226861271051,0.9231232124508286,0.0,mode,0.0024833083152770996,0.048886775970458984,8,6,1.3977950403740182,0.3951975987993997,-0.20744888484477997
475,1852,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024833083152770996,0.048886775970458984,5,5,1.1863032298715424,0.344672336168084,0.07738268375396729
476,1852,0.7089669110122523,0.7097314733081531,0.987,1.0000000000000004,0.551563456712166,0.7109776326918066,0.0,mode,0.0024837851524353027,0.0722508430480957,5,3,0.1316984703565146,0.03751875937968985,0.9256523847579956
