window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
476,1852,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024837851524353027,0.0722508430480957,3,3,0.07264006352932541,0.017008504252126064,0.9190035462379456
477,1852,0.9757458331717931,0.9994823614894013,0.997,0.9999999999999999,0.9530440893311526,0.975957577749856,0.2,mode,0.0024837851524353027,0.07013273239135742,5,4,0.1300931642057098,0.03801900950475238,0.9589633941650391
477,1852,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0024837851524353027,0.07013273239135742,3,3,0.07040862801618332,0.016008004002001,0.9569748044013977
478,1852,0.9816827137189825,0.9996820830837271,0.9975,1.0000000000000002,0.9643615524418523,0.9818574907893884,0.0,mode,0.0024837851524353027,0.06699490547180176,5,4,0.1394194000879473,0.03901950975487744,0.9685877561569214
478,1852,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024837851524353027,0.06699490547180176,3,3,0.08322402389513152,0.02001000500250125,0.9553334712982178
479,1852,0.48546360262229077,0.3968794153796613,0.9635,0.9999999999999882,0.3233256667060259,0.4886562315546036,0.0,mode,0.0024837851524353027,0.06953263282775879,5,3,0.2267672114057902,0.08504252126063032,0.9744912385940552
479,1852,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024837851524353027,0.06953263282775879,3,3,0.07331965967650698,0.016008004002001,0.9227390289306641
480,1853,0.8890120881569801,0.9479003013078636,0.8715,1.0,0.8014483003358069,0.8897821826875735,0.0,mode,0.0025228261947631836,0.05656003952026367,8,5,1.1506290160043888,0.39919959979989994,0.4878811538219452
480,1853,0.9914184239490954,0.9994593472939666,0.991,1.0000000000000002,0.9830738603275937,0.9914646952839115,0.0,deint,0.0025228261947631836,0.05656003952026367,6,5,0.9380471869507296,0.3216608304152076,0.4474441409111023
481,1853,0.9407858596788227,0.9682771931926537,0.9115,0.9999999999999998,0.8887477030252935,0.941097322423472,0.0,mode,0.0025228261947631836,0.052938222885131836,8,5,1.4570780350275816,0.552776388194097,0.2658272683620453
481,1853,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025228261947631836,0.052938222885131836,5,5,1.2949747569703696,0.5077538769384692,0.27028191089630127
482,1853,0.9501356101755891,0.9848303750377231,0.9375,0.9999999999999998,0.9058071849250868,0.950575894655043,0.0,mode,0.0025228261947631836,0.05292105674743652,10,6,1.2094861869636282,0.19809904952476237,0.7042248249053955
482,1853,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025228261947631836,0.05292105674743652,5,5,0.6490961452364207,0.14057028514257128,0.08330395072698593
483,1853,0.9704041634497201,0.9992632087752402,0.9955,1.0000000000000002,0.9430228518237473,0.9706760277560437,0.0,mode,0.0025228261947631836,0.06673216819763184,5,4,0.13061000374956594,0.03251625812906453,0.9190701842308044
483,1853,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025228261947631836,0.06673216819763184,4,4,0.12316821828413743,0.029014507253626812,0.9233766794204712
484,1853,0.9646555631319178,0.999242825520431,0.9955,1.0,0.9321685981319441,0.9648936423386466,0.0,mode,0.002483963966369629,0.06969785690307617,4,3,0.096883361260152,0.021510755377688845,0.9708479046821594
484,1853,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483963966369629,0.06969785690307617,3,3,0.09031162712105403,0.018009004502251125,0.9748504757881165
485,1854,0.7183129164879652,0.47613658711386825,0.5925,0.9999999999999996,0.5611248198975803,0.7188724600950148,0.0,mode,0.002483963966369629,0.05298113822937012,5,3,1.3056971703105285,0.7398699349674838,0.45822861790657043
485,1854,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483963966369629,0.05298113822937012,3,3,0.7326590895118386,0.2111055527763882,0.08060914278030396
486,1854,0.9062868748070773,0.8449571677898858,0.8335,0.9999999999999999,0.8291201136631912,0.9065780945382605,0.0,mode,0.002483963966369629,0.04969334602355957,7,4,1.6414586519087075,0.5607803901950975,0.47182589769363403
486,1854,0.971615094958886,0.9904063246212709,0.9855,1.0,0.9449056606434517,0.9716724875291273,0.0,deint,0.002483963966369629,0.04969334602355957,5,3,1.0665979858938006,0.31465732866433216,0.23930791020393372
487,1854,0.8966049672695867,0.7926079909580748,0.801,0.9999999999999998,0.8132216963937825,0.896990917339181,0.0,mode,0.002483963966369629,0.049954891204833984,6,5,1.5329713226340465,0.527263631815908,0.5995308756828308
487,1854,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002483963966369629,0.049954891204833984,4,4,0.9188704408532099,0.15307653826913456,0.30496737360954285
488,1854,0.6487744852426607,0.39816948841933797,0.5415,1.0000000000000004,0.4809752974073515,0.6495385821078369,0.0,mode,0.002478480339050293,0.057543277740478516,5,3,1.2613968074283493,0.8184092046023012,0.1614377200603485
488,1854,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478480339050293,0.057543277740478516,3,3,0.6067007045420212,0.25162581290645325,0.32383260130882263
489,1854,0.9844103366435681,0.9980552263815261,0.982,1.0,0.9694004196826927,0.9844624891863091,0.0,mode,0.002478480339050293,0.05530071258544922,5,4,0.9813285517336052,0.7823911955977989,0.5435536503791809
489,1854,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478480339050293,0.05530071258544922,3,3,0.30841721659739374,0.11305652826413207,0.7762120366096497
490,1855,0.9459375598418325,0.9118144436290306,0.9075,0.9889543075163283,0.9071365349843545,0.9462801714658783,0.15,mode,0.002478480339050293,0.04848074913024902,7,8,1.7578918763547513,0.5717858929464732,0.47497308254241943
490,1855,0.9953964714366218,0.9965230487534431,0.9985,0.9908596453622441,1.0,0.9954088402670432,0.15,deint,0.002478480339050293,0.04848074913024902,4,5,1.1229368389776402,0.2926463231615808,0.5090624094009399
491,1855,0.8927528332939227,0.7707711087663788,0.828,1.0,0.8069464780765523,0.8931603540748212,0.0,mode,0.002478480339050293,0.04768705368041992,7,5,1.7734877970711138,0.5142571285642822,0.4776422083377838
491,1855,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478480339050293,0.04768705368041992,4,4,1.1144738683137982,0.2786393196598299,0.47064051032066345
492,1855,0.7979196018074678,0.7031283029983553,0.766,1.0000000000000007,0.664357907930707,0.7983353877973303,0.0,mode,0.0025230050086975098,0.06722640991210938,5,3,1.1489993284205273,0.7653826913456728,0.12144628912210464
492,1855,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025230050086975098,0.06722640991210938,2,2,0.09014992233592059,0.03551775887943972,0.9295522570610046
493,1855,0.7551020840560249,0.5824943897299212,0.6635,0.9999999999999996,0.6072208674010947,0.7556159576038628,0.0,mode,0.0025230050086975098,0.06379127502441406,5,3,1.1885418442269893,0.9019509754877438,0.37897026538848877
493,1855,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025230050086975098,0.06379127502441406,2,2,0.098039113079732,0.0400200100050025,0.9293939471244812
494,1855,0.7799488157743134,0.589372008708296,0.6285,1.0000000000000002,0.6397761517644296,0.7803213274885339,0.0,mode,0.0025230050086975098,0.061208248138427734,5,3,1.447716915477717,0.8514257128564282,0.372168630361557
494,1855,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025230050086975098,0.061208248138427734,2,2,0.41126647806596794,0.1520760380190095,0.7565857172012329
495,1856,0.7818971052690729,0.741175363695144,0.681,1.0,0.643089621692107,0.7827809429285209,0.0,mode,0.0025230050086975098,0.04887080192565918,9,4,1.8244514673055228,0.6383191595797899,0.003247394459322095
495,1856,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025230050086975098,0.04887080192565918,4,4,1.173285804083899,0.40370185092546274,0.10283254832029343
496,1856,0.8371583101937905,0.9045202957267043,0.787,1.0000000000000002,0.7216428578547774,0.8383188819474067,0.0,mode,0.0024971961975097656,0.050588130950927734,10,5,1.5391939274483804,0.3231615807903952,0.6002070307731628
496,1856,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024971961975097656,0.050588130950927734,5,5,1.1107483048182112,0.13206603301650827,0.6342552304267883
497,1856,0.9033947915284921,0.9968687291260866,0.978,1.0,0.8260618930741017,0.9047468721703181,0.0,mode,0.0024971961975097656,0.06978964805603027,9,4,0.2419534760944705,0.053526763381690844,0.8546871542930603
497,1856,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024971961975097656,0.06978964805603027,4,4,0.19986854684191344,0.04252126063031516,0.8613178730010986
498,1856,0.8844903649347632,0.9957413122781152,0.9745,0.9999999999999999,0.7952757231289336,0.8859649945501081,0.1,mode,0.0024971961975097656,0.06858420372009277,9,4,0.240536166388803,0.04902451225612806,0.9094136953353882
498,1856,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0024971961975097656,0.06858420372009277,4,4,0.19129257397926505,0.03301650825412707,0.9189608097076416
499,1856,0.8821665337271103,0.9961821033690553,0.9775,1.0,0.79131672063747,0.8835028574465232,0.0,mode,0.0024971961975097656,0.06644225120544434,8,3,0.20647631360010732,0.04202101050525263,0.8786884546279907
499,1856,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024971961975097656,0.06644225120544434,3,3,0.1633881597004042,0.029014507253626812,0.8890915513038635
500,1858,0.5955883358196575,0.4336400585195151,0.425,1.0,0.4259480140311419,0.5974243238040505,0.0,mode,0.0024920105934143066,0.05563521385192871,12,3,1.7845595547269841,0.8579289644822411,0.5383244156837463
500,1858,0.977732388938699,0.9974601496227407,0.979,0.9999999999999999,0.9565206928804584,0.9777772311441645,0.0,deint,0.0024920105934143066,0.05563521385192871,4,3,0.7946818129942795,0.21660830415207605,0.4981035888195038
501,1858,0.8254273655728471,0.9004466063462148,0.784,1.0,0.7046228504366583,0.8267199401394405,0.0,mode,0.0024920105934143066,0.05588650703430176,15,4,1.7198179940562472,0.7243621810905453,0.5780538320541382
501,1858,0.9860812558877635,0.998526389963706,0.9935,1.0,0.9726014726155237,0.9861104598344703,0.0,deint,0.0024920105934143066,0.05588650703430176,4,3,0.7593970204401189,0.21410705352676337,0.40273231267929077
502,1858,0.5749927733128738,0.38475704931297455,0.3955,1.0000000000000007,0.4056956123828791,0.5772168722859712,0.0,mode,0.0024920105934143066,0.04822397232055664,17,3,2.243035566348137,0.8544272136068034,-0.151654914021492
502,1858,0.9956874900710295,0.9993699035486682,0.9985,1.0000000000000002,0.9914266181318993,0.9956948542366361,0.0,deint,0.0024920105934143066,0.04822397232055664,4,3,0.9178588423356536,0.2526263131565783,0.39517033100128174
503,1858,0.7153113992294456,0.5170099446257239,0.576,1.0,0.5593647312717942,0.7174264237919308,0.0,mode,0.0024920105934143066,0.059535980224609375,13,4,1.676913733738939,0.8404202101050525,0.3080750107765198
503,1858,0.9796202881614434,0.9984766605658648,0.991,1.0,0.9601702276373595,0.9796804523397704,0.0,deint,0.0024920105934143066,0.059535980224609375,4,3,0.5538652273746837,0.16708354177088544,0.4927794635295868
504,1858,0.6072874591560471,0.39871225793789844,0.4565,1.0000000000000002,0.43751258765757056,0.6087078352065052,0.0,mode,0.0025184154510498047,0.05113625526428223,12,3,2.1531030714167736,0.7153576788394197,0.1201261505484581
504,1858,0.9970559708204088,0.9996113097127521,0.999,1.0,0.9941387866143746,0.9970607796082356,0.0,deint,0.0025184154510498047,0.05113625526428223,4,3,0.9475635686687875,0.28064032016008006,0.3343704044818878
505,1859,0.44611542061191267,0.2292031382212546,0.582,0.9999999999999986,0.2876020828846388,0.4467250973069544,0.0,mode,0.0025184154510498047,0.07215404510498047,4,2,1.0719118056653814,0.5282641320660331,-0.20137786865234375
505,1859,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025184154510498047,0.07215404510498047,2,2,0.30828406789303914,0.0005002501250625312,0.24489639699459076
506,1859,0.0,0.0,0.7455,1.0,0.0,0.0,0.0,mode,0.0025184154510498047,0.07596445083618164,3,1,0.7310038150395534,0.0065032516258129065,-0.20625409483909607
506,1859,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025184154510498047,0.07596445083618164,1,1,-1.000000082690371e-10,0.0,0.0
507,1860,0.6757986714604535,0.513053927808671,0.57,0.9999999999999998,0.5124308460082532,0.6776254892720653,0.0,mode,0.0025184154510498047,0.058878183364868164,13,4,2.1428236866910817,0.6813406703351675,0.014821505174040794
507,1860,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025184154510498047,0.058878183364868164,4,4,1.098048954883795,0.3891945972986493,0.2814970016479492
508,1860,0.6477505847447919,0.4263089612395647,0.447,1.0,0.4813496497387197,0.6498798576333684,0.0,mode,0.0024831295013427734,0.052568912506103516,14,4,2.2845902113465635,0.7333666833416709,0.04191752150654793
508,1860,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024831295013427734,0.052568912506103516,3,3,1.0424361973886445,0.40070035017508754,0.3126349151134491
509,1860,0.7924836409624085,0.6488275742728177,0.607,1.0,0.6580601863509076,0.793771169186783,0.0,mode,0.0024831295013427734,0.06054997444152832,13,4,1.8588158219796254,0.9414707353676839,0.46150147914886475
509,1860,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024831295013427734,0.06054997444152832,3,3,0.7633439415774139,0.2366183091545773,0.715779721736908
510,1860,0.7722171273156624,0.5983029570138475,0.5965,1.0000000000000004,0.6306522647690798,0.7734969354222042,0.0,mode,0.0024831295013427734,0.060610055923461914,12,4,1.881713483024648,0.9119559779889945,0.27932748198509216
510,1860,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024831295013427734,0.060610055923461914,3,3,0.815632937063323,0.29814907453726863,0.405342161655426
511,1860,0.7940823584659118,0.7364011600577538,0.6895,0.9999999999999998,0.6599384991997573,0.7951360842801203,0.0,mode,0.0024831295013427734,0.05753636360168457,12,4,1.975848333141,0.9319659829914958,0.15011680126190186
511,1860,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0024831295013427734,0.05753636360168457,3,3,0.8370323459472437,0.27163581790895447,0.25012484192848206
512,1861,0.7928703229801678,0.8831292995204703,0.819,1.0000000000000002,0.6571006571842155,0.793072713278355,0.0,mode,0.0024868249893188477,0.06064462661743164,4,2,0.9296358101507728,0.3381690845422711,0.7075517177581787
512,1861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024868249893188477,0.06064462661743164,2,2,0.6108643018548935,0.15307653826913456,0.8176495432853699
513,1861,0.7688554339299204,0.8179325793953612,0.7745,0.9999999999999997,0.6247704017134422,0.7690568477300853,0.0,mode,0.0024868249893188477,0.061695098876953125,4,2,1.0621061005858172,0.4192096048024012,0.6319779753684998
513,1861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024868249893188477,0.061695098876953125,2,2,0.6635724551752071,0.16508254127063532,0.778929591178894
514,1861,0.8069861779141067,0.9128129747289674,0.8475,0.9999999999999998,0.6767171119030206,0.8071929451891479,0.0,mode,0.0024868249893188477,0.059606313705444336,4,2,0.8389943478843853,0.3486743371685843,0.6961781978607178
514,1861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024868249893188477,0.059606313705444336,2,2,0.5677618320739666,0.21560780390195097,0.7992817163467407
515,1861,0.7096484459732071,0.47341004973130296,0.619,0.9999999999999999,0.5505649382531425,0.710147539997139,0.0,mode,0.0024868249893188477,0.06439423561096191,5,3,1.5105705974146386,0.5577788894447223,0.26041698455810547
515,1861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024868249893188477,0.06439423561096191,3,3,0.8316672076678857,0.1025512756378189,0.49534446001052856
516,1861,0.9061548471820464,0.9417309177249236,0.8805,1.0,0.8286861127209914,0.9063185933948487,0.0,mode,0.0025037527084350586,0.05244755744934082,5,3,1.260039763253808,0.34367183591795897,0.26827579736709595
516,1861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025037527084350586,0.05244755744934082,3,3,1.0441774533990194,0.2481240620310155,0.34330204129219055
517,1862,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025037527084350586,0.05123329162597656,3,3,1.005814684043251,0.2971485742871436,0.31418225169181824
517,1862,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025037527084350586,0.05123329162597656,3,3,1.005814684043251,0.2971485742871436,0.31418225169181824
518,1862,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.0025037527084350586,0.05728292465209961,3,3,0.7535058489831182,0.13156578289144572,0.444372296333313
518,1862,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025037527084350586,0.05728292465209961,3,3,0.7535058489831182,0.13156578289144572,0.444372296333313
519,1862,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025037527084350586,0.06272006034851074,2,2,0.6198984473659845,0.080040020010005,0.5887568593025208
519,1862,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025037527084350586,0.06272006034851074,2,2,0.6198984473659845,0.080040020010005,0.5887568593025208
520,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024785399436950684,0.05655860900878906,2,2,0.6763079460485554,0.0025012506253126563,0.9894459843635559
520,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024785399436950684,0.05655860900878906,2,2,0.6763079460485554,0.0025012506253126563,0.9894459843635559
521,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024785399436950684,0.08452177047729492,2,2,0.026077832783397644,0.0080040020010005,0.9783645272254944
521,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024785399436950684,0.08452177047729492,2,2,0.026077832783397644,0.0080040020010005,0.9783645272254944
522,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024785399436950684,0.07566428184509277,2,2,0.026077832783397644,0.0080040020010005,0.9849803447723389
522,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024785399436950684,0.07566428184509277,2,2,0.026077832783397644,0.0080040020010005,0.9849803447723389
523,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024785399436950684,0.0852499008178711,2,2,0.01747553356034313,0.0050025012506253125,0.9910557866096497
523,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024785399436950684,0.0852499008178711,2,2,0.01747553356034313,0.0050025012506253125,0.9910557866096497
524,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.2,mode,0.0024828314781188965,0.08688044548034668,2,2,0.01442721466217611,0.00400200100050025,0.9961898326873779
524,1863,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0024828314781188965,0.08688044548034668,2,2,0.01442721466217611,0.00400200100050025,0.9961898326873779
525,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024828314781188965,0.05614733695983887,2,2,0.6914056691712165,0.11705852926463231,0.8322703838348389
525,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024828314781188965,0.05614733695983887,2,2,0.6914056691712165,0.11705852926463231,0.8322703838348389
526,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024828314781188965,0.060460567474365234,4,4,1.001086688685705,0.4977488744372186,0.1427096724510193
526,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024828314781188965,0.060460567474365234,3,3,0.854817206639707,0.45572786393196596,0.1818101555109024
527,1864,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.0024828314781188965,0.046654701232910156,4,4,1.1366621238425791,0.416208104052026,0.4479866623878479
527,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024828314781188965,0.046654701232910156,4,4,1.136662123842579,0.416208104052026,0.4479866623878479
528,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002519071102142334,0.06694984436035156,2,2,0.5556469514188689,0.16858429214607304,0.8485961556434631
528,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002519071102142334,0.06694984436035156,2,2,0.5556469514188689,0.16858429214607304,0.8485961556434631
529,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002519071102142334,0.062294721603393555,3,3,0.5282692122043358,0.21460730365182593,0.4888670742511749
529,1864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002519071102142334,0.062294721603393555,2,2,0.46139273367222583,0.20110055027513757,0.8193151950836182
530,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002519071102142334,0.07900285720825195,1,1,-1.000000082690371e-10,0.0,0.0
530,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002519071102142334,0.07900285720825195,1,1,-1.000000082690371e-10,0.0,0.0
531,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002519071102142334,0.07868027687072754,1,1,-1.000000082690371e-10,0.0,0.0
531,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002519071102142334,0.07868027687072754,1,1,-1.000000082690371e-10,0.0,0.0
532,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024770498275756836,0.07495522499084473,1,1,-1.000000082690371e-10,0.0,0.0
532,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024770498275756836,0.07495522499084473,1,1,-1.000000082690371e-10,0.0,0.0
533,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024770498275756836,0.07952046394348145,1,1,-1.000000082690371e-10,0.0,0.0
533,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024770498275756836,0.07952046394348145,1,1,-1.000000082690371e-10,0.0,0.0
534,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024770498275756836,0.07970118522644043,1,1,-1.000000082690371e-10,0.0,0.0
534,1865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024770498275756836,0.07970118522644043,1,1,-1.000000082690371e-10,0.0,0.0
535,1866,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.0024770498275756836,0.06741714477539062,3,3,0.40424948682746376,0.15757878939469736,0.7649767994880676
535,1866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024770498275756836,0.06741714477539062,3,3,0.4042494868274637,0.15757878939469736,0.7649767994880676
536,1866,0.991426594006986,0.9991662904115693,0.997,0.9999999999999999,0.9830352199561796,0.9914450435004399,0.0,mode,0.0024866461753845215,0.0605931282043457,4,3,0.7300079658846761,0.24712356178089045,0.6058457493782043
536,1866,0.991426594006986,0.9991662904115693,0.997,0.9999999999999999,0.9830352199561796,0.9914450435004399,0.0,deint,0.0024866461753845215,0.0605931282043457,4,3,0.7300079658846761,0.24712356178089045,0.6058457493782043
537,1866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024866461753845215,0.05924272537231445,3,3,0.5960905256330697,0.2741370685342671,0.5905085206031799
537,1866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.05924272537231445,3,3,0.5960905256330696,0.2741370685342671,0.5905085206031799
538,1866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024866461753845215,0.07490015029907227,3,3,0.7530605523442151,0.18659329664832416,0.6237893104553223
538,1866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.07490015029907227,3,3,0.7530605523442151,0.18659329664832416,0.6237893104553223
539,1866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024866461753845215,0.06504321098327637,2,2,0.36392565383384673,0.21460730365182593,0.8396850824356079
539,1866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024866461753845215,0.06504321098327637,2,2,0.36392565383384673,0.21460730365182593,0.8396850824356079
540,1867,0.9211790623861735,0.9338556617246779,0.906,0.9999999999999998,0.8543167977693649,0.9214356455132781,0.0,mode,0.0024704933166503906,0.06691431999206543,6,4,1.283624616937387,0.30665332666333167,0.6388586163520813
540,1867,0.9909749930507593,0.9986964760276211,0.9935,1.0,0.9821613360557435,0.9910003975863271,0.0,deint,0.0024704933166503906,0.06691431999206543,5,4,1.116539647859999,0.17158579289644824,0.7542298436164856
541,1867,0.9713055329592449,0.9994358158950738,0.9975,0.9999999999999999,0.944607750006273,0.9715149494834892,0.1,mode,0.0024704933166503906,0.07640266418457031,5,4,0.09599863138591327,0.026013006503251626,0.910361111164093
541,1867,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0024704933166503906,0.07640266418457031,4,4,0.09068105126943303,0.02351175587793897,0.9153050780296326
542,1867,0.9646907773798754,0.9990336326053149,0.996,0.9999999999999999,0.9323291613753367,0.9649796525471371,0.0,mode,0.0024704933166503906,0.08065199851989746,5,4,0.11579386845317027,0.029014507253626812,0.9236112236976624
542,1867,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024704933166503906,0.08065199851989746,4,4,0.10795800033351496,0.02501250625312656,0.9298295378684998
543,1867,0.9760195916060038,0.9994975669518202,0.997,0.9999999999999999,0.9535815166324002,0.9762392902612957,0.0,mode,0.0024704933166503906,0.08136534690856934,5,4,0.12763710957052227,0.032016008004002,0.9351632595062256
543,1867,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0024704933166503906,0.08136534690856934,4,4,0.12171238859962523,0.029014507253626812,0.940062403678894
544,1867,0.9706159532331423,0.9991827168560945,0.995,1.0,0.9434547838011177,0.9709047945595688,0.0,mode,0.0025104284286499023,0.0720827579498291,5,4,0.14877732149354453,0.03801900950475238,0.9590513706207275
544,1867,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104284286499023,0.0720827579498291,4,4,0.1403646757559288,0.03301650825412707,0.9626680612564087
545,1868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025104284286499023,0.06986117362976074,2,2,0.4862229644617922,0.04902451225612806,0.6257851123809814
545,1868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104284286499023,0.06986117362976074,2,2,0.4862229644617922,0.04902451225612806,0.6257851123809814
546,1868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025104284286499023,0.049466848373413086,2,2,0.6713564355727345,0.02751375687843922,0.7450239062309265
546,1868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104284286499023,0.049466848373413086,2,2,0.6713564355727345,0.02751375687843922,0.7450239062309265
