window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
547,1868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025104284286499023,0.06780743598937988,3,3,0.5331331277203175,0.3231615807903952,0.9358804821968079
547,1868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104284286499023,0.06780743598937988,3,3,0.5331331277203175,0.3231615807903952,0.9358804821968079
548,1868,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.0025023221969604492,0.06062769889831543,3,3,0.3669900105095183,0.1805902951475738,0.9659214615821838
548,1868,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025023221969604492,0.06062769889831543,3,3,0.3669900105095183,0.1805902951475738,0.9659214615821838
549,1868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025023221969604492,0.08236908912658691,2,2,0.15991595511465675,0.0750375187593797,0.9814113974571228
549,1868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025023221969604492,0.08236908912658691,2,2,0.15991595511465675,0.0750375187593797,0.9814113974571228
550,1869,0.8434644574506767,0.8644847622201566,0.765,1.0,0.7309762087747229,0.8445826176803976,0.0,mode,0.0025023221969604492,0.04463696479797363,12,5,1.8608470015775753,0.6783391695847923,0.18903198838233948
550,1869,0.9895326516054622,0.9977771548949941,0.9855,1.0,0.9793594305724482,0.9895720963516048,0.0,deint,0.0025023221969604492,0.04463696479797363,6,5,1.3889026277282768,0.5047523761880941,0.20017029345035553
551,1869,0.7690036455827433,0.6293672178910907,0.5945,1.0,0.6269396157793033,0.7706980759442625,0.0,mode,0.0025023221969604492,0.06031990051269531,14,5,2.2568105449293556,0.7078539269634817,-0.04415653645992279
551,1869,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025023221969604492,0.06031990051269531,5,5,1.4148839363024057,0.4927463731865933,0.12532095611095428
552,1869,0.6996588503377523,0.46021613521082544,0.556,1.0,0.5413051996498134,0.7023984604383332,0.0,mode,0.0024896860122680664,0.0591585636138916,12,5,1.4677346109559462,0.9014507253626813,0.6696505546569824
552,1869,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024896860122680664,0.0591585636138916,5,5,0.794492376766016,0.38319159579789897,-0.001098979962989688
553,1869,0.7744418161154315,0.6643889981376617,0.696,0.9845440261874018,0.640425401233525,0.7760478349477369,0.0,mode,0.0024896860122680664,0.06054973602294922,11,5,1.7925407110568714,0.8149074537268635,0.18956366181373596
553,1869,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024896860122680664,0.06054973602294922,4,4,1.1351488901800235,0.5292646323161581,0.2737867832183838
554,1869,0.6600592812150816,0.7247003101510469,0.8475,0.9999999999999986,0.4955851883963455,0.6627308056289871,0.0,mode,0.0024896860122680664,0.05641913414001465,11,3,0.9424845549978098,0.21160580290145073,0.8358885645866394
554,1869,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024896860122680664,0.05641913414001465,3,3,0.46708138599437976,0.09554777388694347,0.8313096761703491
555,1870,0.616674676056703,0.37602794220242025,0.5145,0.9999999999999992,0.4477808112184698,0.6185754193573155,0.0,mode,0.0024896860122680664,0.06534528732299805,7,4,1.3062454074615217,0.8039019509754878,0.3973972499370575
555,1870,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024896860122680664,0.06534528732299805,4,4,0.5849116281169675,0.17258629314657328,0.7270689606666565
556,1870,0.6177749656008554,0.387300489416796,0.511,1.0000000000000018,0.44803001765625644,0.6188131629776935,0.0,mode,0.002507328987121582,0.054502248764038086,6,3,1.3111552517856082,0.8099049524762382,0.651474118232727
556,1870,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507328987121582,0.054502248764038086,3,3,0.5874369105764166,0.1950975487743872,0.5666171908378601
557,1870,0.5947943433041789,0.3524689276700088,0.5115,1.0,0.42449582598582225,0.5959944820365478,0.0,mode,0.002507328987121582,0.06742572784423828,6,3,1.236335398610466,0.6173086543271635,0.1794501394033432
557,1870,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507328987121582,0.06742572784423828,3,3,0.5248192161833579,0.17258629314657328,0.7077996730804443
558,1870,0.6813499319240985,0.39358176358680186,0.526,1.0000000000000002,0.5174189518788668,0.6819724391054944,0.0,mode,0.002507328987121582,0.05054950714111328,6,3,1.6956913009429,0.784392196098049,0.2533816397190094
558,1870,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507328987121582,0.05054950714111328,3,3,0.8773828156544388,0.24212106053026514,0.34395840764045715
559,1870,0.6156820861281505,0.4201066760318635,0.606,1.0,0.44590077912031817,0.616779222418848,0.0,mode,0.002507328987121582,0.06224966049194336,6,3,1.270666337379685,0.6558279139569785,0.3086076080799103
559,1870,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507328987121582,0.06224966049194336,3,3,0.5665911098071031,0.20210105052526264,0.3010029196739197
560,1871,0.9128544572536108,0.9804798113117653,0.942,1.0000000000000002,0.8401745175386478,0.9131465624928178,0.0,mode,0.002492845058441162,0.05736827850341797,4,3,0.5137576705746314,0.11755877938969485,0.8557865023612976
560,1871,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492845058441162,0.05736827850341797,3,3,0.43164610304289036,0.03551775887943972,0.8176450133323669
561,1871,0.9591854691181686,0.9989537089487384,0.9945,1.0,0.9220853862582052,0.9594635002696348,0.0,mode,0.002492845058441162,0.08450460433959961,4,3,0.10216722089235346,0.03301650825412707,0.9624720811843872
561,1871,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492845058441162,0.08450460433959961,3,3,0.09420690140828727,0.03301650825412707,0.9585605263710022
562,1871,0.9652161928227988,0.9993275107813718,0.9965,1.0,0.9331813891055779,0.9654359330836839,0.0,mode,0.002492845058441162,0.06363701820373535,4,3,0.08618410849913823,0.027013506753376687,0.9771646857261658
562,1871,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492845058441162,0.06363701820373535,3,3,0.08042540616132421,0.027013506753376687,0.9743408560752869
563,1871,0.9619790022528053,0.9990679627636697,0.9945,1.0000000000000002,0.9272347040114433,0.9622436769963206,0.0,mode,0.002492845058441162,0.08797478675842285,4,3,0.10478372764748134,0.03401700850425213,0.9879165291786194
563,1871,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492845058441162,0.08797478675842285,3,3,0.09715910876132193,0.03401700850425213,0.9841251373291016
564,1871,0.9599282858917084,0.9990123224381185,0.9945,1.0,0.9234445088869718,0.9601987524156191,0.0,mode,0.0024756193161010742,0.06619691848754883,4,3,0.09959597730592651,0.032016008004002,0.9836663007736206
564,1871,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024756193161010742,0.06619691848754883,3,3,0.09197135841976711,0.032016008004002,0.9796615242958069
565,1872,0.7018268402612836,0.7576485868698364,0.665,1.0,0.5419822438439522,0.702968203437757,0.0,mode,0.0024756193161010742,0.06800174713134766,11,3,1.7216870455175974,0.5167583791895948,0.28864744305610657
565,1872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024756193161010742,0.06800174713134766,3,3,0.9331238084228726,0.24062031015507754,0.4229415953159332
566,1872,0.7340492683442056,0.5747068915331587,0.6025,0.9999999999999998,0.58219844554551,0.7359360605929299,0.0,mode,0.0024756193161010742,0.04591679573059082,13,5,2.2070200930366557,0.743871935967984,0.1365683674812317
566,1872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024756193161010742,0.04591679573059082,4,4,0.9915506707546066,0.2661330665332666,0.12951897084712982
567,1872,0.880683774307965,0.9628725260530281,0.8685,0.9999999999999998,0.7881131038034583,0.8815025203127018,0.0,mode,0.0024756193161010742,0.05470132827758789,12,4,1.4375921076814442,0.7748874437218609,0.0238374974578619
567,1872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024756193161010742,0.05470132827758789,3,3,0.563513887079935,0.12256128064032017,0.5903366804122925
568,1872,0.894906357978955,0.9584724714267967,0.8715,1.0000000000000004,0.8112831850474062,0.8958104306877588,0.0,mode,0.0025183558464050293,0.08164024353027344,13,5,1.6239012359203442,0.4107053526763382,0.5427349805831909
568,1872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025183558464050293,0.08164024353027344,3,3,0.5171808762594241,0.10305152576288144,0.41313427686691284
569,1872,0.43076216404624545,0.24282994138529598,0.757,1.000000000000003,0.27894857595957845,0.43621546824161744,0.0,mode,0.0025183558464050293,0.06998157501220703,13,4,0.7959219810764842,0.37868934467233617,-0.03247004747390747
569,1872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025183558464050293,0.06998157501220703,3,3,0.18058145231791822,0.02501250625312656,0.9346579313278198
570,1873,0.9236263167333552,0.994080793805166,0.969,1.0,0.86010204830369,0.9247901738381026,0.0,mode,0.0025183558464050293,0.06515765190124512,8,5,0.44190201461051354,0.11755877938969485,0.9048685431480408
570,1873,0.9798141927134082,0.9990935508152672,0.9915,1.0,0.9607537967445376,0.9799841248194325,0.0,deint,0.0025183558464050293,0.06515765190124512,5,4,0.38008082810411153,0.08554277138569284,0.9411299824714661
571,1873,0.9201432639269317,0.9949683113292628,0.974,0.9999999999999998,0.8538119751711991,0.9211419352195626,0.0,mode,0.0025183558464050293,0.05997753143310547,7,4,0.3536701019245211,0.08904452226113056,0.9204707145690918
571,1873,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025183558464050293,0.05997753143310547,4,4,0.3019677684808432,0.06303151575787894,0.9484405517578125
572,1873,0.9199533368695605,0.9947319428597922,0.973,1.0,0.8534682887866426,0.9209418838725949,0.0,mode,0.0024753212928771973,0.06391787528991699,7,4,0.3596331358883387,0.09154577288644322,0.9337196946144104
572,1873,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024753212928771973,0.06391787528991699,4,4,0.30693547727502235,0.06453226613306653,0.9679137468338013
573,1873,0.9630071461244617,0.997668375456084,0.975,1.0000000000000002,0.9293268194664327,0.9633689949154844,0.0,mode,0.0024753212928771973,0.0556027889251709,8,5,0.7042570165358581,0.32516258129064535,0.8909662365913391
573,1873,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024753212928771973,0.0556027889251709,5,5,0.6544849335076494,0.29964982491245623,0.9184582233428955
574,1873,0.9643157956592694,0.9981611561331368,0.979,1.0000000000000002,0.9318209050022631,0.9647073417514048,0.0,mode,0.0024753212928771973,0.06391143798828125,8,5,0.6127511979917563,0.256128064032016,0.9216982126235962
574,1873,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024753212928771973,0.06391143798828125,5,5,0.5709743760993559,0.2351175587793897,0.9445281624794006
575,1874,0.9197561438480147,0.9504889636293345,0.921,1.0000000000000002,0.8516550860642237,0.9198852339983632,0.0,mode,0.0024753212928771973,0.05450701713562012,4,3,1.012796934972166,0.3326663331665833,0.6614636778831482
575,1874,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024753212928771973,0.05450701713562012,3,3,0.862553660859964,0.26313156578289143,0.5692568421363831
576,1874,0.9337315201106765,0.9423848689813271,0.91,1.0,0.8759949985086055,0.9338990767086388,0.0,mode,0.0024845004081726074,0.05386233329772949,5,4,1.2784957083113062,0.4302151075537769,0.5113463401794434
576,1874,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024845004081726074,0.05386233329772949,4,4,1.1199558461334187,0.36418209104552274,0.39882031083106995
577,1874,0.9290479655926234,0.9750693057742116,0.947,1.0,0.8677556477855674,0.9291961170770796,0.0,mode,0.0024845004081726074,0.0618593692779541,4,3,0.7803340454117096,0.2976488244122061,0.42246174812316895
577,1874,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024845004081726074,0.0618593692779541,3,3,0.6771392751124726,0.26013006503251623,0.35895922780036926
578,1874,0.8790795976987148,0.7538337847995282,0.82,1.0000000000000002,0.7846958749473201,0.8793608882751326,0.0,mode,0.0024845004081726074,0.046857357025146484,5,4,1.4605786589478398,0.4122061030515258,0.5185409188270569
578,1874,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024845004081726074,0.046857357025146484,4,4,1.146110048704806,0.18959479739869936,0.3311260938644409
579,1874,0.8820550077186082,0.9603463491328593,0.908,0.9999999999999999,0.7891721100382694,0.882164556009527,0.0,mode,0.0024845004081726074,0.06008005142211914,3,2,0.6049440668544024,0.30115057528764383,0.6554586887359619
579,1874,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024845004081726074,0.06008005142211914,2,2,0.4774049857313724,0.2531265632816408,0.659785270690918
580,1876,0.6284560851111828,0.4216443017600943,0.5705,1.0,0.45966300228394197,0.6298207210358898,0.0,mode,0.0025046467781066895,0.06160736083984375,8,3,1.3675086261123046,0.7518759379689844,0.03480207175016403
580,1876,0.9882700058051249,0.9991484444827285,0.9955,1.0,0.9768683436464262,0.988298838196323,0.0,deint,0.0025046467781066895,0.06160736083984375,4,3,0.6434778287098133,0.30965482741370687,0.32361188530921936
581,1876,0.8203406612449599,0.736995792423494,0.6845,0.9999999999999998,0.6964268263064681,0.8210514187903499,0.0,mode,0.0025046467781066895,0.05103921890258789,9,4,1.8166834707013675,0.5807903951975988,0.3961276412010193
581,1876,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025046467781066895,0.05103921890258789,4,4,1.2651871041307574,0.28214107053526766,0.3483416736125946
582,1876,0.7985984588015175,0.8388934717187335,0.7805,1.0000000000000002,0.66556005645857,0.7992027112774669,0.0,mode,0.0025046467781066895,0.0557246208190918,7,3,1.2376339641368101,0.4807403701850925,0.5378386378288269
582,1876,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025046467781066895,0.0557246208190918,3,3,0.8237197312118312,0.2751375687843922,0.560922384262085
583,1876,0.8307861146525287,0.8919092874726756,0.809,0.9999999999999996,0.7111666263853709,0.8312067514869932,0.0,mode,0.0025046467781066895,0.06084895133972168,6,3,1.1953170883608766,0.44172086043021513,0.49716782569885254
583,1876,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025046467781066895,0.06084895133972168,3,3,0.8500696213170891,0.2836418209104552,0.5464663505554199
584,1876,0.726787173682539,0.5898757142883634,0.676,0.9999999999999999,0.571466008904942,0.7273030478122291,0.0,mode,0.0025202035903930664,0.05581068992614746,5,3,1.3870677836241831,0.6413206603301651,0.4643855392932892
584,1876,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025202035903930664,0.05581068992614746,3,3,0.7926620903740688,0.23261630815407705,0.46279412508010864
585,1877,0.9688167830252815,0.9983408366262945,0.9805,1.0,0.9399330534897672,0.9690365879367963,0.0,mode,0.0025202035903930664,0.06668329238891602,6,4,0.5601098625903597,0.25812906453226614,0.8865832686424255
585,1877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025202035903930664,0.06668329238891602,4,4,0.5264657735982505,0.25162581290645325,0.8857144713401794
586,1877,0.9440697857634754,0.9972536555603694,0.982,0.9638880402349133,0.9263381948988285,0.9447401487500815,0.0,mode,0.0025202035903930664,0.06479859352111816,6,5,0.36013739608010575,0.13806903451725863,0.9246670007705688
586,1877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025202035903930664,0.06479859352111816,4,4,0.33360902555621247,0.13206603301650827,0.9257492423057556
587,1877,0.9195910733545168,0.9953663055150421,0.9785,0.9999999999999999,0.852317086771116,0.9202712568579071,0.0,mode,0.0025202035903930664,0.07309699058532715,5,3,0.247907761601249,0.0830415207603802,0.9734910726547241
587,1877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025202035903930664,0.07309699058532715,3,3,0.21129602128208352,0.0750375187593797,0.9715338349342346
588,1877,0.9268834973636819,0.99598785229987,0.9825,1.0,0.8648044086953678,0.9275014630627048,0.0,mode,0.002474188804626465,0.07068300247192383,5,3,0.24841661573853105,0.07903951975987994,0.9475672841072083
588,1877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474188804626465,0.07068300247192383,3,3,0.21483178461626687,0.06803401700850426,0.950855016708374
589,1877,0.933238766445194,0.9962758918498091,0.982,1.0000000000000002,0.875793821930028,0.9337847386968283,0.0,mode,0.002474188804626465,0.06936216354370117,5,3,0.26134358926448037,0.08104052026013006,0.9695336222648621
589,1877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474188804626465,0.06936216354370117,3,3,0.22888310101674747,0.07003501750875438,0.9770637154579163
590,1878,0.9082980446238377,0.995047848842212,0.972,0.9999999999999998,0.8334705473302811,0.9091725509786875,0.0,mode,0.002474188804626465,0.0706169605255127,6,3,0.304637477177281,0.10055027513756878,0.9537771940231323
590,1878,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474188804626465,0.0706169605255127,3,3,0.2539063650403468,0.09154577288644322,0.9436751008033752
591,1878,0.9113668069492588,0.9954988012387596,0.972,0.9999999999999999,0.8386105491041803,0.912222057588839,0.0,mode,0.002474188804626465,0.07030653953552246,6,3,0.29285165154680876,0.0975487743871936,0.8167715668678284
591,1878,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002474188804626465,0.07030653953552246,3,3,0.24558848451290177,0.08854427213606804,0.869078516960144
592,1878,0.9077335323790897,0.9950841673747652,0.972,0.9999999999999999,0.8325448654701187,0.9086215362662226,0.0,mode,0.002507925033569336,0.06877017021179199,6,3,0.29826207656443265,0.10205102551275638,0.9699727296829224
592,1878,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507925033569336,0.06877017021179199,3,3,0.24831656060770085,0.09554777388694347,0.9508271813392639
593,1878,0.9090404204657094,0.9950773133365004,0.97,0.9999999999999998,0.8347000787466938,0.9099035732498443,0.0,mode,0.002507925033569336,0.07003211975097656,6,3,0.30656528558022356,0.09904952476238119,0.7016611099243164
593,1878,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507925033569336,0.07003211975097656,3,3,0.25589006821563537,0.08904452226113056,0.7674582600593567
594,1878,0.8956591203515387,0.9947018853587881,0.9705,1.0,0.8128662887046371,0.8967746752966115,0.0,mode,0.002507925033569336,0.06379890441894531,8,3,0.3303717015902832,0.10155077538769385,0.9588314294815063
594,1878,0.9842254531345899,0.9993350533688137,0.9975,1.0000000000000002,0.9691053554243592,0.9843103140771345,0.0,deint,0.002507925033569336,0.06379890441894531,4,3,0.27710920977192055,0.09054527263631816,0.9445998668670654
595,1879,0.580196063428545,0.3330227485493624,0.457,0.9999999999999999,0.4107428219589254,0.5823071584210895,0.0,mode,0.002507925033569336,0.0650637149810791,9,4,1.7731784018357315,0.7728864432216108,0.018183071166276932
595,1879,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507925033569336,0.0650637149810791,4,4,0.7283203005762945,0.2866433216608304,-0.020616119727492332
596,1879,0.8938991795917016,0.8565173966757658,0.811,1.0,0.8088850158811922,0.8943465270368737,0.0,mode,0.0024796128273010254,0.04591774940490723,8,5,1.8527043357450959,0.7613806903451726,0.2088565081357956
596,1879,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024796128273010254,0.04591774940490723,4,4,1.192687792461497,0.39419709854927465,0.16489240527153015
597,1879,0.9094093624598593,0.9740131650512855,0.9025,1.0,0.8345713920907722,0.9098271080523627,0.0,mode,0.0024796128273010254,0.06327533721923828,7,4,1.101818099229721,0.5082541270635318,0.7981662750244141
597,1879,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024796128273010254,0.06327533721923828,3,3,0.4503825905493507,0.16208104052026012,0.39880749583244324
598,1879,0.8126073093845283,0.6594590290608238,0.699,1.0000000000000002,0.6851479698603374,0.8131606032402265,0.0,mode,0.0024796128273010254,0.05068254470825195,7,4,1.8214052223727841,0.8844422211105553,0.36986613273620605
598,1879,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024796128273010254,0.05068254470825195,3,3,0.8909836236930537,0.2496248124062031,0.44373396039009094
599,1879,0.8760564079087457,0.9203937465047473,0.842,0.9999999999999998,0.7798543236993315,0.8763125311047324,0.0,mode,0.0024796128273010254,0.05564165115356445,6,3,1.3673606340959727,0.8334167083541771,0.23628564178943634
599,1879,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024796128273010254,0.05564165115356445,2,2,0.5243649479876824,0.11155577788894447,0.8090307712554932
600,1880,0.5842212487465507,0.3091122783473903,0.4875,1.0000000000000002,0.4165202673530154,0.5880893862978004,0.0,mode,0.0024852752685546875,0.0525822639465332,13,5,1.9082453747652437,0.7368684342171086,0.32686182856559753
600,1880,0.9973366721897845,0.9998983050696019,0.999,1.0,0.9947201638687503,0.9973530943202532,0.0,deint,0.0024852752685546875,0.0525822639465332,6,5,0.7990416827640507,0.2096048024012006,0.30064263939857483
601,1880,0.7658064521439972,0.6042802086459368,0.6455,0.9978470794976287,0.6230943828068718,0.7671503562519343,0.05,mode,0.0024852752685546875,0.0633091926574707,9,5,1.3912371299347637,0.8959479739869936,0.055388886481523514
601,1880,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024852752685546875,0.0633091926574707,3,3,0.2730648893284013,0.07803901950975488,0.5430824756622314
602,1880,0.5519242137924926,0.3762799721098925,0.481,1.0000000000000004,0.38375184234307386,0.5546541375414193,0.3,mode,0.0024852752685546875,0.05690574645996094,12,4,1.6947442827826953,0.8274137068534267,0.025583649054169655
602,1880,0.9926778550334198,0.9997997803358815,0.994,1.0,0.9855123573370015,0.9927033228428608,0.0,deint,0.0024852752685546875,0.05690574645996094,5,4,0.659921954244559,0.24762381190595298,0.36098355054855347
603,1880,0.911023550973151,0.9735645844557536,0.907,1.0,0.837289638548436,0.9114400048649299,0.0,mode,0.0024852752685546875,0.05960869789123535,8,4,1.2123010908126088,0.20110055027513757,0.35984888672828674
603,1880,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024852752685546875,0.05960869789123535,3,3,0.42943100755940844,0.12506253126563283,0.7608510851860046
604,1880,0.9123306837265062,0.9975438421657459,0.987,0.9999999999999998,0.8402428898354005,0.9131869433937119,0.0,mode,0.0025043487548828125,0.06929707527160645,7,3,0.16821309087960856,0.04702351175587794,0.9421369433403015
604,1880,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025043487548828125,0.06929707527160645,2,2,0.09014992233592059,0.022011005502751375,0.9821120500564575
605,1881,0.8752612812884483,0.8992366549711228,0.848,1.0,0.7799881259611385,0.8763969990417425,0.0,mode,0.0025043487548828125,0.06065058708190918,11,6,1.5451413259756077,0.7603801900950475,0.3200637102127075
605,1881,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025043487548828125,0.06065058708190918,5,5,0.6727605186093992,0.11955977988994497,0.3126615583896637
606,1881,0.8088041352088288,0.7100154678365861,0.6815,1.0,0.6807580642924428,0.8100607443213725,0.0,mode,0.0025043487548828125,0.048880577087402344,11,5,1.8888037723263589,0.7273636818409205,0.11825233697891235
606,1881,0.9946366757714379,0.9991754408247674,0.996,1.0,0.9893728215112165,0.9946580256984155,0.0,deint,0.0025043487548828125,0.048880577087402344,6,5,1.2996297978636042,0.3826913456728364,0.12331660091876984
607,1881,0.899428672558216,0.9629998332283127,0.887,1.0,0.8184046457340729,0.9001347941493963,0.0,mode,0.0025043487548828125,0.05608797073364258,8,5,1.1766175680197137,0.34217108554277137,0.4949803650379181
607,1881,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025043487548828125,0.05608797073364258,5,5,0.9629492840743838,0.2496248124062031,0.533628523349762
608,1881,0.7218816618665842,0.44819283808048904,0.5815,1.0000000000000002,0.5660776820714883,0.7229241416973952,0.0,mode,0.002471029758453369,0.05666851997375488,8,4,1.8345123832589074,0.7153576788394197,0.26049333810806274
608,1881,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.002471029758453369,0.05666851997375488,4,4,1.0384765176995059,0.23561780890445222,0.45956894755363464
609,1881,0.6847218060486155,0.6149416626791169,0.6715,1.0,0.5215835083352618,0.6855798652890466,0.0,mode,0.002471029758453369,0.05461740493774414,7,3,1.4774440547102174,0.575287643821911,0.07193738967180252
609,1881,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002471029758453369,0.05461740493774414,3,3,0.7706104534899378,0.19909954977488745,0.20300281047821045
610,1882,0.8132813293645109,0.802592447304553,0.7495,0.9999999999999999,0.6862341211625536,0.8139250802129869,0.0,mode,0.002471029758453369,0.057611942291259766,6,4,1.3266640949254116,0.5297648824412207,0.0747932568192482
610,1882,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002471029758453369,0.057611942291259766,3,3,0.7063358188935611,0.17358679339669836,0.5928689241409302
611,1882,0.9607951516732657,0.9941007675067101,0.956,1.0,0.9247115595498043,0.9608832606233186,0.0,mode,0.002471029758453369,0.06217670440673828,5,3,0.9630749498977381,0.7818909454727364,0.7044229507446289
611,1882,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002471029758453369,0.06217670440673828,2,2,0.24316707250265393,0.08504252126063032,0.9127440452575684
612,1882,0.8266123948336142,0.6390514475448584,0.698,0.9811490674422727,0.7150276540237713,0.8272118194553392,0.0,mode,0.0025110244750976562,0.050029754638671875,6,5,1.7487063707086805,0.6743371685842922,0.3927876055240631
612,1882,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025110244750976562,0.050029754638671875,2,2,0.6890009467664782,0.21410705352676337,0.6821723580360413
613,1882,0.7196262405980911,0.6342987166985014,0.8835,0.9999999999999999,0.5633354695446547,0.7206840508886231,0.0,mode,0.0025110244750976562,0.06890511512756348,6,3,0.777907013061272,0.3791895947973987,0.8858575224876404
