window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
613,1882,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025110244750976562,0.06890511512756348,2,2,0.06500189360978766,0.015007503751875938,0.9131777286529541
614,1882,0.7094018460226087,0.6390686009830449,0.905,1.0000000000000022,0.5512638202636336,0.7107286498436457,0.0,mode,0.0025110244750976562,0.06625604629516602,6,3,0.6669257326850054,0.28264132066033015,0.8672120571136475
614,1882,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025110244750976562,0.06625604629516602,2,2,0.07578165910827268,0.018009004502251125,0.9297720193862915
615,1883,0.8599398034344735,0.7541823529116524,0.744,1.0,0.7552562703325594,0.860565244059165,0.0,mode,0.0025110244750976562,0.04979681968688965,9,4,1.613460643500606,0.423711855927964,0.3565390706062317
615,1883,0.976078422682035,0.9949270575943268,0.9685,1.0,0.9534167672673818,0.9761529472290835,0.0,deint,0.0025110244750976562,0.04979681968688965,6,4,1.2781149963818232,0.16558279139569784,0.4337303638458252
616,1883,0.9555725436237561,0.9988215215994805,0.995,0.9999999999999999,0.9154498097391787,0.9558588328282356,0.0,mode,0.0025045275688171387,0.07210469245910645,4,3,0.09639622492789258,0.02751375687843922,0.9797592163085938
616,1883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025045275688171387,0.07210469245910645,3,3,0.08824590583599429,0.0240120060030015,0.981560468673706
617,1883,0.9532427596866746,0.999074528186106,0.996,0.9999999999999999,0.9110963192640126,0.9534802721140578,0.15,mode,0.0025045275688171387,0.07050490379333496,4,3,0.06610566149265276,0.018009004502251125,0.9874197840690613
617,1883,1.0,1.0,1.0,1.0,1.0,1.0,0.15,deint,0.0025045275688171387,0.07050490379333496,3,3,0.06022862493290725,0.016008004002001,0.9886925220489502
618,1883,0.8691279722233562,0.938257848228305,0.88,0.9999999999999996,0.7689112010701403,0.869360995175983,0.05,mode,0.0025045275688171387,0.06090807914733887,4,3,0.7243552537938105,0.17358679339669836,0.7577646374702454
618,1883,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.05,deint,0.0025045275688171387,0.06090807914733887,3,3,0.5569648682036298,0.013506753376688344,0.8097401261329651
619,1883,0.7412593867357965,0.5351180256441969,0.651,1.0000000000000002,0.5895795102584703,0.7418056240075753,0.0,mode,0.0025045275688171387,0.06538963317871094,5,3,1.1994929105277292,0.5647823911955978,0.07662748545408249
619,1883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025045275688171387,0.06538963317871094,3,3,0.7071964427422355,0.1345672836418209,0.4356324374675751
620,1884,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002507328987121582,0.0486607551574707,5,5,1.1501972614225162,0.29664832416208103,0.24444007873535156
620,1884,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507328987121582,0.0486607551574707,5,5,1.1501972614225162,0.29664832416208103,0.24444007873535156
621,1884,0.9115179519582043,0.92033183908014,0.9545,1.0000000000000002,0.8376977860681898,0.911681770984194,0.0,mode,0.002507328987121582,0.05635571479797363,4,3,0.9277307967146015,0.1485742871435718,0.1307101994752884
621,1884,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507328987121582,0.05635571479797363,3,3,0.7771580345101783,0.1485742871435718,0.14746977388858795
622,1884,0.9115329863772288,0.8729464962514356,0.882,1.0,0.837805273426079,0.9117454232397789,0.0,mode,0.002507328987121582,0.04652667045593262,5,4,1.3663723156775451,0.18159079539769885,0.3383884131908417
622,1884,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507328987121582,0.04652667045593262,4,4,1.144753931556953,0.18159079539769885,0.3507872223854065
623,1885,0.8782565137290788,0.902262889357351,0.8665,1.0000000000000002,0.7837023806738957,0.87873670985157,0.0,mode,0.002507328987121582,0.05957746505737305,7,4,1.3370670065459451,0.6423211605802901,0.47809162735939026
623,1885,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002507328987121582,0.05957746505737305,4,4,1.0478625962991681,0.5372686343171585,0.4526674151420593
624,1885,0.9080944237076194,0.8743911980375955,0.8515,1.0000000000000002,0.8323094560482288,0.9084813193545201,0.0,mode,0.0024800896644592285,0.048032522201538086,8,5,1.834084861900736,0.5502751375687844,0.27649229764938354
624,1885,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024800896644592285,0.048032522201538086,4,4,1.2471934170401178,0.448224112056028,0.23280371725559235
625,1885,0.8088819801844295,0.8315699266733861,0.754,0.9999999999999993,0.6803944704297514,0.8098032722706403,0.0,mode,0.0024800896644592285,0.05315566062927246,9,4,1.5448188768365303,0.5107553776888444,0.48994413018226624
625,1885,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024800896644592285,0.05315566062927246,4,4,1.0510862218274302,0.3491745872936468,0.4946799874305725
626,1885,0.9532476035851964,0.9987904924431148,0.993,1.0,0.9115514830945677,0.9537294612843777,0.0,mode,0.0024800896644592285,0.06980323791503906,6,4,0.1530394527898291,0.04202101050525263,0.9585071802139282
626,1885,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024800896644592285,0.06980323791503906,4,4,0.13950334030948067,0.0400200100050025,0.9562892913818359
627,1885,0.9386634525366947,0.9981930889040765,0.991,1.0,0.8854415909471408,0.9392405420550253,0.2,mode,0.0024800896644592285,0.07144856452941895,6,4,0.142022856334932,0.03951975987993997,0.9545694589614868
627,1885,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0024800896644592285,0.07144856452941895,4,4,0.12575294399532438,0.03651825912956478,0.9530603289604187
628,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002471745014190674,0.06746244430541992,2,2,0.15501658899315113,0.0005002501250625312,0.9354779124259949
628,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002471745014190674,0.06746244430541992,2,2,0.15501658899315113,0.0005002501250625312,0.9354779124259949
629,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002471745014190674,0.07248353958129883,1,1,-1.000000082690371e-10,0.0,0.0
629,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002471745014190674,0.07248353958129883,1,1,-1.000000082690371e-10,0.0,0.0
630,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002471745014190674,0.07143306732177734,1,1,-1.000000082690371e-10,0.0,0.0
630,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002471745014190674,0.07143306732177734,1,1,-1.000000082690371e-10,0.0,0.0
631,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002471745014190674,0.06909513473510742,1,1,-1.000000082690371e-10,0.0,0.0
631,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002471745014190674,0.06909513473510742,1,1,-1.000000082690371e-10,0.0,0.0
632,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002481400966644287,0.0725853443145752,1,1,-1.000000082690371e-10,0.0,0.0
632,1886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481400966644287,0.0725853443145752,1,1,-1.000000082690371e-10,0.0,0.0
633,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002481400966644287,0.06951189041137695,1,1,-1.000000082690371e-10,0.0,0.0
633,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481400966644287,0.06951189041137695,1,1,-1.000000082690371e-10,0.0,0.0
634,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002481400966644287,0.07009577751159668,1,1,-1.000000082690371e-10,0.0,0.0
634,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481400966644287,0.07009577751159668,1,1,-1.000000082690371e-10,0.0,0.0
635,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002481400966644287,0.07093214988708496,1,1,-1.000000082690371e-10,0.0,0.0
635,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481400966644287,0.07093214988708496,1,1,-1.000000082690371e-10,0.0,0.0
636,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0022638440132141113,0.06881117820739746,1,1,-1.000000082690371e-10,0.0,0.0
636,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022638440132141113,0.06881117820739746,1,1,-1.000000082690371e-10,0.0,0.0
637,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0022638440132141113,0.07114291191101074,1,1,-1.000000082690371e-10,0.0,0.0
637,1887,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022638440132141113,0.07114291191101074,1,1,-1.000000082690371e-10,0.0,0.0
638,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0022638440132141113,0.06984758377075195,2,2,0.05135415406509297,0.0005002501250625312,0.7503892779350281
638,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022638440132141113,0.06984758377075195,2,2,0.05135415406509297,0.0005002501250625312,0.7503892779350281
639,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0022638440132141113,0.06867766380310059,1,1,-1.000000082690371e-10,0.0,0.0
639,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022638440132141113,0.06867766380310059,1,1,-1.000000082690371e-10,0.0,0.0
640,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002498030662536621,0.06732320785522461,1,1,-1.000000082690371e-10,0.0,0.0
640,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002498030662536621,0.06732320785522461,1,1,-1.000000082690371e-10,0.0,0.0
641,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002498030662536621,0.06797647476196289,1,1,-1.000000082690371e-10,0.0,0.0
641,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002498030662536621,0.06797647476196289,1,1,-1.000000082690371e-10,0.0,0.0
642,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002498030662536621,0.06800198554992676,1,1,-1.000000082690371e-10,0.0,0.0
642,1888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002498030662536621,0.06800198554992676,1,1,-1.000000082690371e-10,0.0,0.0
643,1889,0.8082278540429366,0.8983254117585948,0.801,1.0000000000000002,0.6790227882987886,0.8088309378895148,0.0,mode,0.002498030662536621,0.05812263488769531,8,3,1.345750696507028,0.4072036018009004,0.41848060488700867
643,1889,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002498030662536621,0.05812263488769531,3,3,0.9137953905404573,0.2766383191595798,0.5004194974899292
644,1889,0.5648069474443298,0.42396021849669036,0.4665,1.000000000000001,0.3941056834364061,0.5653885327616683,0.0,mode,0.0024880170822143555,0.06063222885131836,7,2,1.6171291249957551,0.5457728864432216,0.06774256378412247
644,1889,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024880170822143555,0.06063222885131836,2,2,0.6373197790872431,0.2591295647823912,0.715668261051178
645,1889,0.601121645117996,0.46861907104187167,0.535,1.0000000000000007,0.4309796911961669,0.6023561254540346,0.0,mode,0.0024880170822143555,0.06051015853881836,8,3,1.665826115272751,0.5352676338169085,0.30635908246040344
645,1889,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024880170822143555,0.06051015853881836,3,3,0.7179372247915439,0.29514757378689344,0.4730570912361145
646,1889,0.6639431244272359,0.6542054337118504,0.6455,0.9999999999999999,0.4980030427214254,0.664889227216391,0.0,mode,0.0024880170822143555,0.055676937103271484,7,3,1.4707557825789292,0.5377688844422212,0.5054789185523987
646,1889,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024880170822143555,0.055676937103271484,3,3,0.7324408548730403,0.1570785392696348,0.4942120611667633
647,1889,0.5876575389448856,0.5304497913248768,0.6025,1.0000000000000004,0.41668391790336506,0.5882524854521402,0.0,mode,0.0024880170822143555,0.06109428405761719,7,2,1.4750486828064397,0.6288144072036018,0.23293261229991913
647,1889,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024880170822143555,0.06109428405761719,2,2,0.6146290643416642,0.25512756378189094,0.6770480871200562
648,1890,0.7686436247049396,0.678511651761927,0.693,1.0,0.6255494722790127,0.7696467969098415,0.0,mode,0.002481222152709961,0.05188298225402832,9,4,1.7606394059243287,0.6058029014507254,-0.014437278732657433
648,1890,0.9796266772551652,0.9939348153546831,0.983,1.0000000000000002,0.9601747199822478,0.9796827907166803,0.0,deint,0.002481222152709961,0.05188298225402832,5,4,1.147048582317256,0.36068034017008505,-0.01886974833905697
649,1890,0.5158401493597742,0.2143255514484267,0.42,1.0,0.34867902425332165,0.5170674682159652,0.0,mode,0.002481222152709961,0.06173849105834961,7,3,1.776443580776263,0.8639319659829915,0.30173537135124207
649,1890,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481222152709961,0.06173849105834961,3,3,0.6194086143302198,0.16858429214607304,0.19896261394023895
650,1890,0.03657017561479096,0.0060885868219823554,0.3575,1.000000000000011,0.019308988778550425,0.0378864289261073,0.0,mode,0.002481222152709961,0.06901931762695312,5,2,1.3505540488330532,0.9384692346173087,0.2874964475631714
650,1890,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481222152709961,0.06901931762695312,2,2,0.026077832783397644,0.0015007503751875938,0.31833869218826294
651,1890,0.5838256584097461,0.408826588320413,0.4795,1.0,0.4126943030623396,0.5842655444532194,0.0,mode,0.002481222152709961,0.06046581268310547,6,2,1.6780812094086952,0.5917958979489745,0.12895765900611877
651,1890,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002481222152709961,0.06046581268310547,2,2,0.6925345552465462,0.2726363181590795,0.5231614112854004
652,1890,0.5124760113165429,0.22752534775693253,0.4815,0.9999999999999996,0.3455525113881695,0.5136217404576391,0.0,mode,0.0025045275688171387,0.06428241729736328,6,3,1.6297779478604908,0.8199099549774888,0.36831769347190857
652,1890,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025045275688171387,0.06428241729736328,3,3,0.5631738627955813,0.13656828414207103,0.2718825340270996
653,1891,0.38059689986151896,0.13347819062394592,0.3285,0.9999999999999979,0.2356538508370853,0.38142373072757085,0.0,mode,0.0025045275688171387,0.06513547897338867,7,2,1.8337571665137435,0.9009504752376188,0.08990255743265152
653,1891,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025045275688171387,0.06513547897338867,2,2,0.43213193775402425,0.16358179089544772,0.42944005131721497
654,1891,0.44032785564953986,0.18112275559001617,0.3415,0.9999999999999993,0.282890763003998,0.44102081200052473,0.0,mode,0.0025045275688171387,0.06717324256896973,7,2,1.8955651541237775,0.8834417208604303,0.1526571363210678
654,1891,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025045275688171387,0.06717324256896973,2,2,0.5362378727718903,0.22811405702851426,0.36845478415489197
655,1891,0.2461850362071691,0.05855285648551235,0.2815,1.0000000000000004,0.1418745183854251,0.24849406147714242,0.4,mode,0.0025045275688171387,0.07324481010437012,7,3,1.7330314799079831,0.943471735867934,0.1447121948003769
655,1891,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025045275688171387,0.07324481010437012,3,3,0.2458730063580376,0.06353176588294147,0.2616928517818451
656,1891,0.35151478988106055,0.112531806077892,0.329,0.9999999999999991,0.21379599106790165,0.35227664721450136,0.0,mode,0.0024980902671813965,0.06743550300598145,6,2,1.7622882414502183,0.9144572286143071,0.17093299329280853
656,1891,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024980902671813965,0.06743550300598145,2,2,0.37677016105643674,0.12556278139069535,0.3298981189727783
657,1891,0.735436377144193,0.7126515521898221,0.679,1.0000000000000002,0.5823806583851387,0.7360816189190199,0.0,mode,0.0024980902671813965,0.05421876907348633,7,3,1.5690651136018836,0.4532266133066533,0.5444943904876709
657,1891,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024980902671813965,0.05421876907348633,3,3,0.9137931740162839,0.09554777388694347,0.6074680685997009
658,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024980902671813965,0.06071591377258301,2,2,0.624203053332631,0.07453726863431716,0.6005869507789612
658,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024980902671813965,0.06071591377258301,2,2,0.624203053332631,0.07453726863431716,0.6005869507789612
659,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024980902671813965,0.057257652282714844,2,2,0.6030446397239544,0.07403701850925462,0.6695834994316101
659,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024980902671813965,0.057257652282714844,2,2,0.6030446397239544,0.07403701850925462,0.6695834994316101
660,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024734139442443848,0.05516171455383301,2,2,0.6162715519892978,0.07003501750875438,0.610261082649231
660,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024734139442443848,0.05516171455383301,2,2,0.6162715519892978,0.07003501750875438,0.610261082649231
661,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024734139442443848,0.06135392189025879,2,2,0.6787979140992196,0.10755377688844422,0.6155189275741577
661,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024734139442443848,0.06135392189025879,2,2,0.6787979140992196,0.10755377688844422,0.6155189275741577
662,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024734139442443848,0.05693554878234863,2,2,0.6861689332163774,0.11705852926463231,0.6187794208526611
662,1892,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024734139442443848,0.05693554878234863,2,2,0.6861689332163774,0.11705852926463231,0.6187794208526611
663,1893,0.8824238095023803,0.9339655521997724,0.8505,1.0000000000000002,0.7902965463182896,0.8828666378690384,0.0,mode,0.0024734139442443848,0.056052207946777344,7,4,1.3339984416168171,0.663831915957979,0.5148724317550659
663,1893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024734139442443848,0.056052207946777344,4,4,1.0542543613569588,0.5597798899449725,0.5427095890045166
664,1893,0.7416335614809818,0.6497218098046423,0.643,1.0,0.5907369458350203,0.7427210983962239,0.0,mode,0.0025104880332946777,0.05353236198425293,8,4,1.62824137014137,0.6268134067033517,0.20237740874290466
664,1893,0.9894900852085883,0.9988359063430465,0.9925,1.0000000000000002,0.9792656491280094,0.989524220318215,0.0,deint,0.0025104880332946777,0.05353236198425293,5,4,0.9822281981595009,0.2801400700350175,0.1811201125383377
665,1893,0.7288891883039462,0.523148684371383,0.614,1.0,0.5740487224278891,0.7293913005976695,0.0,mode,0.0025104880332946777,0.05358600616455078,6,3,1.7211190892982167,0.775887943971986,0.4505842924118042
665,1893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104880332946777,0.05358600616455078,2,2,0.6912855248190848,0.1055527763881941,0.58248370885849
666,1893,0.5589965943789779,0.47723761943264537,0.7105,1.000000000000002,0.3886609728976483,0.5597636579166612,0.0,mode,0.0025104880332946777,0.0646662712097168,6,2,1.051244008789344,0.4917458729364682,0.132872074842453
666,1893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104880332946777,0.0646662712097168,2,2,0.4085775192420864,0.16258129064532267,0.7750743627548218
667,1893,0.7604349203163723,0.7919035227828067,0.7275,1.0,0.6142083557226236,0.7610025726172931,0.0,mode,0.0025104880332946777,0.055793046951293945,6,3,1.3312262114189994,0.5227613806903452,0.48223358392715454
667,1893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025104880332946777,0.055793046951293945,2,2,0.6594857530902014,0.263631815907954,0.6803948879241943
668,1894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024716854095458984,0.0608828067779541,2,2,0.5516555826601574,0.017008504252126064,0.12184388935565948
668,1894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024716854095458984,0.0608828067779541,2,2,0.5516555826601574,0.017008504252126064,0.12184388935565948
669,1894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024716854095458984,0.05528903007507324,2,2,0.64988769208922,0.15307653826913456,0.13114847242832184
669,1894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024716854095458984,0.05528903007507324,2,2,0.64988769208922,0.15307653826913456,0.13114847242832184
670,1894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024716854095458984,0.05529904365539551,2,2,0.6880379730812537,0.05652826413206603,0.1543310582637787
670,1894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024716854095458984,0.05529904365539551,2,2,0.6880379730812537,0.05652826413206603,0.1543310582637787
671,1894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024716854095458984,0.07127070426940918,1,1,-1.000000082690371e-10,0.0,0.0
671,1894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024716854095458984,0.07127070426940918,1,1,-1.000000082690371e-10,0.0,0.0
672,1895,0.7700689367410783,0.8653177090116709,0.771,1.0000000000000002,0.628192345676161,0.7716438998677189,0.0,mode,0.002473771572113037,0.05730581283569336,11,4,1.299410274762773,0.4502251125562781,0.4225651025772095
672,1895,0.9922341047111772,0.9994629973640536,0.996,1.0,0.984643335035873,0.9922622545355992,0.0,deint,0.002473771572113037,0.05730581283569336,5,4,0.8290104240312376,0.2651325662831416,0.399781197309494
673,1895,0.7071678317245345,0.7691273504119062,0.693,0.9999999999999999,0.5484384175780208,0.7083761438002254,0.0,mode,0.002473771572113037,0.06042885780334473,10,3,1.3972466308947986,0.5377688844422212,0.5189650058746338
673,1895,0.9894550302252992,0.9994397183153201,0.99,0.9999999999999999,0.9791712913885885,0.9894760455034702,0.0,deint,0.002473771572113037,0.06042885780334473,4,3,0.7826043697463994,0.2941470735367684,0.47979217767715454
674,1895,0.7495356762221461,0.894963064220818,0.8035,0.9999999999999997,0.6007588024650607,0.7505925334159431,0.0,mode,0.002473771572113037,0.0615997314453125,8,3,1.025240145922615,0.2671335667833917,0.7735467553138733
674,1895,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002473771572113037,0.0615997314453125,3,3,0.6159220424841816,0.029514757378689346,0.8010303974151611
675,1895,0.8860009516658651,0.9957848972215824,0.981,0.9999999999999998,0.7971702653057846,0.8871393887324835,0.0,mode,0.002473771572113037,0.06870412826538086,7,3,0.190170866402954,0.04952476238119059,0.9190626740455627
675,1895,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002473771572113037,0.06870412826538086,3,3,0.15159856028189303,0.03801900950475238,0.9230803847312927
676,1895,0.8819468561169971,0.9954803489228496,0.9815,1.0,0.7906713834544719,0.8831004848350779,0.0,mode,0.002506077289581299,0.07221746444702148,7,3,0.18981731383233105,0.04852426213106553,0.9368385076522827
676,1895,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002506077289581299,0.07221746444702148,3,3,0.15008311838489086,0.03601800900450225,0.9416082501411438
677,1896,0.8176660441984028,0.8399595082029943,0.7565,1.0000000000000002,0.6935790539201518,0.8190690033804026,0.0,mode,0.002506077289581299,0.05331254005432129,12,5,1.737091565615952,0.6748374187093547,0.46399298310279846
677,1896,0.9974940553517464,0.9998771899569228,0.998,1.0,0.9950213659022722,0.9975044707877221,0.0,deint,0.002506077289581299,0.05331254005432129,6,5,1.2108386474649853,0.4767383691845923,0.4789693355560303
678,1896,0.7612995666038903,0.5800064815313358,0.583,0.9999999999999998,0.6166716427166166,0.762890405723176,0.0,mode,0.002506077289581299,0.049399375915527344,12,5,2.127204949459361,0.7638819409704852,0.09222857654094696
678,1896,0.994549435934389,0.9994658388053529,0.9925,1.0,0.9892003042333903,0.9945708354540134,0.0,deint,0.002506077289581299,0.049399375915527344,6,5,1.3261085395046608,0.5072536268134067,0.3383166491985321
679,1896,0.6002653795970134,0.3996309225672877,0.4665,1.0000000000000004,0.4316414847175774,0.6030022031706188,0.0,mode,0.002506077289581299,0.0634605884552002,10,4,1.51373782843091,0.8144072036018009,0.24257107079029083
679,1896,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.002506077289581299,0.0634605884552002,4,4,0.6533920437687204,0.1520760380190095,0.4937569499015808
680,1896,0.6537657215062338,0.45767982270268237,0.488,0.9999999999999997,0.4879195076866774,0.655841267173469,0.0,mode,0.0024839043617248535,0.056647300720214844,11,4,1.7725510491050784,0.8124062031015508,0.18326354026794434
680,1896,0.9902845480702437,0.999181737415599,0.994,1.0,0.9808245324508573,0.99031945170559,0.0,deint,0.0024839043617248535,0.056647300720214844,5,4,0.881770598777805,0.21710855427713857,0.4623066782951355
681,1896,0.8276586709487435,0.9559222225045273,0.869,0.9999999999999997,0.7090928081774696,0.8297885343436989,0.0,mode,0.0024839043617248535,0.06281614303588867,11,5,1.0112191597341555,0.23161580790395198,0.6430385112762451
681,1896,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.06281614303588867,4,4,0.5821264521087124,0.09104552276138068,0.7770368456840515
682,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024839043617248535,0.06668996810913086,2,2,0.21440172481407205,0.05552776388194097,0.7485203742980957
682,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.06668996810913086,2,2,0.21440172481407205,0.05552776388194097,0.7485203742980957
683,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024839043617248535,0.0746619701385498,1,1,-1.000000082690371e-10,0.0,0.0
683,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.0746619701385498,1,1,-1.000000082690371e-10,0.0,0.0
684,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024808645248413086,0.05845904350280762,3,3,0.704861883490304,0.29014507253626814,0.5600818991661072
684,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024808645248413086,0.05845904350280762,3,3,0.704861883490304,0.29014507253626814,0.5600818991661072
685,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024808645248413086,0.055864810943603516,3,3,0.9212157986309415,0.3371685842921461,0.5436846017837524
685,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024808645248413086,0.055864810943603516,3,3,0.9212157986309415,0.3371685842921461,0.5436846017837524
686,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024808645248413086,0.0710749626159668,1,1,-1.000000082690371e-10,0.0,0.0
686,1897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024808645248413086,0.0710749626159668,1,1,-1.000000082690371e-10,0.0,0.0
687,1898,0.9523572142271982,0.9833097425773315,0.988,0.976407228595486,0.9295922538692648,0.9524248087943606,0.0,mode,0.0024808645248413086,0.05438518524169922,3,3,0.7406213589664699,0.01250625312656328,0.04534577578306198
687,1898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024808645248413086,0.05438518524169922,2,2,0.6525502625861878,0.01200600300150075,0.1353767216205597
