window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
755,1911,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024936795234680176,0.06282615661621094,3,3,0.33166443062930795,0.08404202101050526,0.6130500435829163
756,1912,0.8177940345807996,0.6191917479295327,0.68,0.9952014887973447,0.6955233169933308,0.8188036730688721,0.1,mode,0.002503633499145508,0.049361467361450195,8,6,1.7473356470537678,0.6438219109554777,0.2180643379688263
756,1912,0.9968576968937071,0.9996661281336318,0.9975,0.9973104594844278,0.9964339598928368,0.9968720170231316,0.05,deint,0.002503633499145508,0.049361467361450195,6,6,1.2196620488815788,0.31015507753876936,0.2729736566543579
757,1912,0.9183117602374199,0.995159734494976,0.9775,1.0000000000000002,0.8501348368616943,0.9189977075441078,0.0,mode,0.002503633499145508,0.07277894020080566,5,3,0.25246625711346077,0.054027013506753374,0.9370511770248413
757,1912,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002503633499145508,0.07277894020080566,3,3,0.214630360429302,0.03601800900450225,0.9454626441001892
758,1912,0.9314153652817647,0.997972556424072,0.99,1.0,0.8726172896463945,0.931976111158485,0.0,mode,0.002503633499145508,0.06910300254821777,5,3,0.13592997329750114,0.03151575787893947,0.9283629059791565
758,1912,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002503633499145508,0.06910300254821777,3,3,0.11861484501688088,0.025512756378189096,0.9326249957084656
759,1912,0.9242098905854056,0.9970826599959853,0.987,1.0000000000000002,0.8601946239978253,0.924843683451943,0.0,mode,0.002503633499145508,0.07230210304260254,5,3,0.16318160018528402,0.04052026013006503,0.9415450692176819
759,1912,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002503633499145508,0.07230210304260254,3,3,0.14036793534484107,0.032016008004002,0.9483506679534912
760,1912,0.8767275379081495,0.9227523483107153,0.8445,1.0000000000000002,0.7816581066114034,0.8774501726350471,0.0,mode,0.0024871826171875,0.060614585876464844,7,5,1.207945435919371,0.29664832416208103,0.6733490228652954
760,1912,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024871826171875,0.060614585876464844,4,4,0.8943934424268267,0.1055527763881941,0.7037280797958374
761,1913,0.7865943024222631,0.5680922600873536,0.6305,1.0000000000000002,0.6498766778675082,0.7877881863358226,0.0,mode,0.0024871826171875,0.05706357955932617,8,5,1.5715801070510984,0.9164582291145573,0.5871384143829346
761,1913,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024871826171875,0.05706357955932617,4,4,0.5399817678371441,0.21060530265132565,-0.19166499376296997
762,1913,0.7664593988890257,0.6211979214787565,0.758,0.9999999999999999,0.6220969146438531,0.7670280474954733,0.0,mode,0.0024871826171875,0.05960416793823242,6,3,1.2993679929428854,0.7148574287143572,0.5763689279556274
762,1913,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0024871826171875,0.05960416793823242,3,3,0.8083328194700032,0.45072536268134067,0.37098604440689087
763,1913,0.8427088412790493,0.8501895709237943,0.858,1.0000000000000007,0.728722578141551,0.8430763702119959,0.0,mode,0.0024871826171875,0.058260202407836914,6,3,1.2492665326259114,0.4017008504252126,0.5484575629234314
763,1913,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024871826171875,0.058260202407836914,3,3,0.9103687285783432,0.30815407703851927,0.5999528169631958
764,1913,0.7820505644892601,0.7813116779375106,0.762,1.0000000000000002,0.642712013610638,0.782501142361495,0.0,mode,0.0024867653846740723,0.05779123306274414,5,3,1.2194676780173568,0.5117558779389695,0.5967136025428772
764,1913,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024867653846740723,0.05779123306274414,3,3,0.7837665268929804,0.24462231115557778,0.5443925857543945
765,1913,0.8389478368244035,0.8992356558943899,0.866,0.9999999999999999,0.7232508304935903,0.8394028515122546,0.0,mode,0.0024867653846740723,0.06145358085632324,6,3,1.0497356181448925,0.41420710355177587,0.26413238048553467
765,1913,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0024867653846740723,0.06145358085632324,3,3,0.7592221577559469,0.32866433216608304,0.6579814553260803
766,1914,0.716612996673278,0.5333515379472548,0.5935,1.0,0.560929800161802,0.7187123983457264,0.0,mode,0.0024867653846740723,0.05071115493774414,14,5,2.319286022599202,0.5782891445722862,0.22822116315364838
766,1914,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024867653846740723,0.05071115493774414,5,5,1.3009566454599328,0.21460730365182593,0.3562757670879364
767,1914,0.8866975812274529,0.9945677962247846,0.9675,1.0,0.7999161647860878,0.8888371363464634,0.0,mode,0.0024867653846740723,0.06920456886291504,13,5,0.4082535941182224,0.10655327663831916,0.3348590135574341
767,1914,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024867653846740723,0.06920456886291504,5,5,0.32656864980707556,0.0815407703851926,0.34736424684524536
768,1914,0.8659636300524178,0.9921952681941801,0.953,0.9625227650463072,0.7917867957566799,0.8688464487761657,0.0,mode,0.0025069713592529297,0.06862902641296387,13,6,0.4760413910745378,0.11855927963981991,0.6476149559020996
768,1914,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025069713592529297,0.06862902641296387,5,5,0.3769232882157836,0.08604302151075538,0.6615162491798401
769,1914,0.894943499060171,0.9946018301593099,0.9655,1.0,0.8129337822687327,0.8968157471823545,0.0,mode,0.0025069713592529297,0.06630229949951172,13,5,0.4776907136171468,0.13956978489244623,0.8093122243881226
769,1914,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025069713592529297,0.06630229949951172,5,5,0.38833091913225126,0.11055527763881941,0.8220444917678833
770,1914,0.8873504405352567,0.993662201915412,0.962,1.0,0.8008474409444406,0.8894117544176228,0.0,mode,0.0025069713592529297,0.06924772262573242,13,5,0.48830060358682403,0.1375687843921961,0.851105272769928
770,1914,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025069713592529297,0.06924772262573242,5,5,0.39105428933523534,0.10605302651325663,0.8649218082427979
771,1915,0.6235883154114784,0.380466775722123,0.4885,1.0000000000000002,0.4552448923505616,0.6256608695121196,0.0,mode,0.0025069713592529297,0.05348992347717285,12,4,2.141655700167153,0.7473736868434218,-0.05652036890387535
771,1915,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025069713592529297,0.05348992347717285,4,4,0.9749778188208559,0.3151575787893947,0.1312628537416458
772,1915,0.7876935090688423,0.7968199175410183,0.7285,1.0,0.6517739460622197,0.7891805626502701,0.0,mode,0.0024750232696533203,0.05141568183898926,11,5,1.8002866859083282,0.4317158579289645,0.5797586441040039
772,1915,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024750232696533203,0.05141568183898926,5,5,1.1733799575346986,0.16508254127063532,0.6778547167778015
773,1915,0.9781893380461382,0.9995349741048208,0.987,1.0000000000000002,0.9575659084357954,0.9783230330170024,0.0,mode,0.0024750232696533203,0.06650853157043457,10,4,0.7304005370521182,0.5917958979489745,0.8188894987106323
773,1915,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024750232696533203,0.06650853157043457,4,4,0.6994066543418703,0.5822911455727864,0.8237119913101196
774,1915,0.9715162892922229,0.9991055143373463,0.9815,1.0000000000000002,0.9449403996244503,0.9716908546985908,0.0,mode,0.0024750232696533203,0.06453609466552734,10,4,0.7739019702657495,0.6343171585792896,0.797909677028656
774,1915,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024750232696533203,0.06453609466552734,4,4,0.731291237598007,0.6203101550775387,0.8032345175743103
775,1915,0.970900240304662,0.9991639688298563,0.982,1.0,0.943796322239487,0.9710856136944638,0.0,mode,0.0024750232696533203,0.0654146671295166,10,4,0.7476405832633775,0.5792896448224112,0.8261547088623047
775,1915,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024750232696533203,0.0654146671295166,4,4,0.7056204333847568,0.5667833916958479,0.8353209495544434
776,1916,0.6721475889345928,0.3876746368194257,0.4845,0.9999999999999998,0.5078022929399714,0.673566150307198,0.0,mode,0.0024720430374145508,0.055480241775512695,10,4,2.116975240102107,0.7153576788394197,0.13331818580627441
776,1916,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0024720430374145508,0.055480241775512695,4,4,1.0750048811287989,0.29064532266133064,0.18073712289333344
777,1916,0.8912653191674422,0.9955268809762085,0.9755,0.9999999999999999,0.8063118829986721,0.8927714981978722,0.0,mode,0.0024720430374145508,0.07009434700012207,9,4,0.26276299229650635,0.05952976488244122,0.8348519802093506
777,1916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024720430374145508,0.07009434700012207,4,4,0.2118689234266423,0.04352176088044022,0.8464581966400146
778,1916,0.8910385999196105,0.9959293597826901,0.9735,1.0,0.8061695966808987,0.8926842730188278,0.0,mode,0.0024720430374145508,0.07178854942321777,10,4,0.2777787495751872,0.06453226613306653,0.8772222399711609
778,1916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024720430374145508,0.07178854942321777,4,4,0.22393678291772273,0.04902451225612806,0.8945146203041077
779,1916,0.8920502814011207,0.9953756856989228,0.971,0.9999999999999999,0.8080671986645447,0.8938464225902562,0.0,mode,0.0024720430374145508,0.06804418563842773,11,5,0.30228728234464863,0.07103551775887944,0.8440185785293579
779,1916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024720430374145508,0.06804418563842773,4,4,0.22398543131877674,0.048024012006003,0.9157657027244568
780,1916,0.9505836736974272,0.9985255174532498,0.98,1.0,0.9070975786654186,0.9512859633540125,0.0,mode,0.0025191307067871094,0.0691523551940918,10,5,0.42929752917708824,0.15407703851925963,0.37263715267181396
780,1916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025191307067871094,0.0691523551940918,4,4,0.18555342880483577,0.03901950975487744,0.9071907997131348
781,1917,1.0,1.0,1.0,1.0,1.0,1.0,0.05,mode,0.0025191307067871094,0.06761050224304199,6,6,0.48239422507859336,0.2161080540270135,0.8996019959449768
781,1917,0.9749875355401951,0.9968179771111446,0.9935,1.0000000000000002,0.9515358290135086,0.9751661382455943,0.05,deint,0.0025191307067871094,0.06761050224304199,6,5,0.48239422507859336,0.2161080540270135,0.8996019959449768
782,1917,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025191307067871094,0.0670311450958252,6,6,0.3661256456919484,0.1340670335167584,0.9556676745414734
782,1917,0.9575664650861846,0.9958804316919092,0.986,0.9999999999999999,0.9194745462306856,0.9580481783791068,0.0,deint,0.0025191307067871094,0.0670311450958252,6,5,0.36612564569194844,0.1340670335167584,0.9556676745414734
783,1917,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025191307067871094,0.07060790061950684,5,5,0.6281589916961295,0.4317158579289645,0.9530915021896362
783,1917,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025191307067871094,0.07060790061950684,5,5,0.6281589916961295,0.4317158579289645,0.9530915021896362
784,1917,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,mode,0.0025202035903930664,0.06485605239868164,5,5,0.7086732548448113,0.4637318659329665,0.9544958472251892
784,1917,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025202035903930664,0.06485605239868164,5,5,0.7086732548448114,0.4637318659329665,0.9544958472251892
785,1917,0.9975146724790748,0.9999650206309026,0.999,1.0,0.9950692121157623,0.9975285128684791,0.0,mode,0.0025202035903930664,0.06837797164916992,6,5,0.6367114005582809,0.423711855927964,0.9716995358467102
785,1917,0.9975146724790748,0.9999650206309026,0.999,1.0,0.9950692121157623,0.9975285128684791,0.0,deint,0.0025202035903930664,0.06837797164916992,6,5,0.636711400558281,0.423711855927964,0.9716995358467102
786,1918,0.7793857845732808,0.6981480426513819,0.683,1.0000000000000002,0.6409437203186044,0.7811891564375641,0.0,mode,0.0025202035903930664,0.05123114585876465,13,5,1.8609508869542275,0.5447723861930965,0.3820025324821472
786,1918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025202035903930664,0.05123114585876465,4,4,1.0491029619660464,0.24762381190595298,0.48578351736068726
787,1918,0.9045925103290031,0.9738626066509037,0.9075,0.9939912561932958,0.8314363113275497,0.9054759972356491,0.2,mode,0.0025202035903930664,0.05878758430480957,10,6,1.1104459348770899,0.21310655327663833,0.7815735936164856
787,1918,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0025202035903930664,0.05878758430480957,4,4,0.5158114072162103,0.12306153076538269,0.5777056217193604
788,1918,0.9244025878523064,0.9977588937011286,0.987,1.0,0.8609003244285456,0.9252514098979644,0.2,mode,0.0025241971015930176,0.06874799728393555,8,4,0.1858818720456324,0.05302651325662831,0.9223779439926147
788,1918,0.9935030841749644,0.9999741032440255,0.999,1.0,0.9871542650414126,0.9935356126172118,0.2,deint,0.0025241971015930176,0.06874799728393555,4,3,0.10791864852036659,0.02801400700350175,0.8925917744636536
789,1918,0.8527653289776143,0.9433028221072461,0.98,1.0000000000000002,0.7456614211760543,0.8543024576595171,0.0,mode,0.0025241971015930176,0.07000184059143066,7,3,0.22041776007834565,0.057028514257128564,0.8793540000915527
789,1918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025241971015930176,0.07000184059143066,2,2,0.1132225025146081,0.02301150575287644,0.9712846875190735
790,1918,0.7894414839649027,0.8543679770122556,0.9785,1.0,0.6550880100292749,0.791605045846097,0.0,mode,0.0025241971015930176,0.07004523277282715,7,3,0.22479862299137895,0.058529264632316155,0.8390883803367615
790,1918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025241971015930176,0.07004523277282715,2,2,0.09608677265703669,0.02301150575287644,0.975310206413269
791,1919,0.7994435654404922,0.5432835824404652,0.641,0.9999999999999998,0.667144807200051,0.8003441624492265,0.0,mode,0.0025241971015930176,0.04969143867492676,8,5,1.9141632149894288,0.6423211605802901,0.1561916172504425
791,1919,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025241971015930176,0.04969143867492676,5,5,1.2770240490472684,0.29514757378689344,0.24022723734378815
792,1919,0.9384749683222676,0.9979861820847591,0.9875,1.0000000000000002,0.8853323056660105,0.9391790540111273,0.0,mode,0.0024869441986083984,0.07615947723388672,7,4,0.19384744994115294,0.04652326163081541,0.8146010637283325
792,1919,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024869441986083984,0.07615947723388672,4,4,0.1716194100236101,0.0400200100050025,0.8639277815818787
793,1919,0.9187297124792818,0.9977453247693723,0.9865,0.9922251700009416,0.8568775318907141,0.9195978718547864,0.25,mode,0.0024869441986083984,0.06907343864440918,7,4,0.1675042394049491,0.04452226113056528,0.9174476265907288
793,1919,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0024869441986083984,0.06907343864440918,4,4,0.1441050653066346,0.03851925962981491,0.9198398590087891
794,1919,0.9792960486097455,0.9994464583900603,0.986,1.0,0.9597485754166155,0.9794609241775682,0.0,mode,0.0024869441986083984,0.07082891464233398,8,5,0.5967274217045727,0.2666333166583292,0.8704879879951477
794,1919,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024869441986083984,0.07082891464233398,4,4,0.1520775370950678,0.03851925962981491,0.8764311075210571
795,1919,0.9901555753012495,0.9998347577072372,0.992,0.998546452181648,0.9819867042498431,0.9901973480565143,0.05,mode,0.0024869441986083984,0.060719966888427734,7,5,0.7867895149706718,0.7498749374687343,0.959380567073822
795,1919,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024869441986083984,0.060719966888427734,3,3,0.08971282626079705,0.02301150575287644,0.8503358364105225
796,1920,0.9462927457469131,0.96717432525838,0.9185,0.9999999999999998,0.898474254262849,0.9465224532230635,0.0,mode,0.0024839043617248535,0.055707693099975586,6,5,1.199928972521064,0.3056528264132066,0.46977001428604126
796,1920,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.055707693099975586,5,5,1.0781052887933344,0.2591295647823912,0.401946485042572
797,1920,0.9353596325615312,0.935581297963438,0.8885,1.0,0.8788991008664362,0.9355468853661597,0.0,mode,0.0024839043617248535,0.04926776885986328,6,4,1.3869745511984322,0.30665332666333167,0.6417131423950195
797,1920,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024839043617248535,0.04926776885986328,4,4,1.2190106861002707,0.19259629814907453,0.577713668346405
798,1920,0.9398889961466992,0.9984579559110356,0.9945,0.9999999999999998,0.8870594536197325,0.9401499798198585,0.0,mode,0.0024839043617248535,0.0705404281616211,3,2,0.07327794465007197,0.0240120060030015,0.9888123869895935
798,1920,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.0705404281616211,2,2,0.06500189360978766,0.0240120060030015,0.9866864681243896
799,1920,0.9407473310995825,0.9985392838208271,0.995,1.0,0.88857614587325,0.9410011323238284,0.0,mode,0.0024839043617248535,0.07167887687683105,3,2,0.07065890174945728,0.02301150575287644,0.9930709600448608
799,1920,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024839043617248535,0.07167887687683105,2,2,0.06278581465474227,0.02301150575287644,0.9897770881652832
800,1920,0.940848415505426,0.9985924114589051,0.995,1.0000000000000002,0.888750134665208,0.9410986856900945,0.0,mode,0.0025231242179870605,0.0696256160736084,3,2,0.06812683832973594,0.022011005502751375,0.9938164353370667
800,1920,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025231242179870605,0.0696256160736084,2,2,0.0605477368064927,0.022011005502751375,0.9910926222801208
801,1921,0.8938575363048139,0.8843351690799048,0.8195,0.9999999999999999,0.8090453504711883,0.8944445204322404,0.0,mode,0.0025231242179870605,0.05111813545227051,10,5,1.8556664140118246,0.5692846423211606,0.16959621012210846
801,1921,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025231242179870605,0.05111813545227051,4,4,1.1476307947252578,0.3876938469234617,0.5018541216850281
802,1921,0.8712866361152153,0.8971970544911377,0.8095,1.0000000000000002,0.7732631305939058,0.8721358012275626,0.0,mode,0.0025231242179870605,0.04839777946472168,11,5,1.7826478393818168,0.5312656328164082,0.25265932083129883
802,1921,0.9935464109353902,0.9980951666910699,0.9955,1.0,0.9872228771947326,0.9935703624631655,0.0,deint,0.0025231242179870605,0.04839777946472168,6,5,1.3962965011528974,0.4102051025512756,0.2695480287075043
803,1921,0.9217242295978377,0.9785248304394947,0.9,1.0000000000000002,0.855835776234947,0.922318437002261,0.0,mode,0.0025231242179870605,0.059941768646240234,10,5,1.3720047565021338,0.7113556778389195,0.8006060123443604
803,1921,0.9740575451211156,0.9973249197028138,0.979,0.9999999999999998,0.9496795107673127,0.9741903790059918,0.0,deint,0.0025231242179870605,0.059941768646240234,5,4,0.6537114886144981,0.20710355177588793,0.3849530518054962
804,1921,0.8847323625985846,0.8145525507400577,0.8025,1.0,0.7945614689417626,0.8855215969952912,0.0,mode,0.0024983882904052734,0.048865318298339844,11,6,2.092124890541665,0.6953476738369184,0.4006499648094177
804,1921,0.9895207513505935,0.9985457723494086,0.9935,1.0,0.9793232363889859,0.9895536195246533,0.0,deint,0.0024983882904052734,0.048865318298339844,5,4,1.0062677337838475,0.2481240620310155,0.4996234178543091
805,1921,0.900954864022861,0.9961821776953654,0.9815,0.9999999999999999,0.821814312400854,0.9021932771159721,0.0,mode,0.0024983882904052734,0.07338857650756836,8,4,0.22169533018198737,0.05152576288144072,0.8633248209953308
805,1921,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024983882904052734,0.07338857650756836,4,4,0.18219239559344172,0.03701850925462731,0.8694977760314941
806,1922,0.644690004091144,0.3500453021054085,0.4165,0.9999999999999998,0.47792427802338033,0.6467506964058678,0.0,mode,0.0024983882904052734,0.05283975601196289,14,4,2.334972303027112,0.7158579289644822,-0.031518660485744476
806,1922,0.983139182080848,0.9969457244818283,0.9875,1.0,0.9669495008948327,0.9831970779676186,0.0,deint,0.0024983882904052734,0.05283975601196289,6,4,1.1540829703981805,0.3631815907953977,-0.06691839545965195
807,1922,0.6447193809199253,0.3531869447403971,0.4055,0.9999999999999997,0.4776717797874609,0.6465194589507098,0.0,mode,0.0024983882904052734,0.05980968475341797,11,4,2.0609068077054333,0.7633816908454227,0.13927827775478363
807,1922,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024983882904052734,0.05980968475341797,4,4,0.9844370229381879,0.31015507753876936,0.003440317464992404
808,1922,0.7254859850210451,0.40811958073111926,0.5075,0.9999999999999999,0.5714712821424275,0.7273073184809662,0.0,mode,0.002485513687133789,0.051097869873046875,13,5,2.3602423067391203,0.7498749374687343,0.011900906451046467
808,1922,0.9801063668065978,0.9909041547352131,0.9845,1.0,0.961160351784391,0.9801955774905045,0.0,deint,0.002485513687133789,0.051097869873046875,7,5,1.403314956515886,0.3856928464232116,-0.03067621961236
809,1922,0.7789066988753135,0.812003648528818,0.7185,1.0,0.6395494221987893,0.7801526608952033,0.0,mode,0.002485513687133789,0.05400395393371582,11,4,1.6921797502827833,0.4797398699349675,0.37961524724960327
809,1922,0.9830304344656775,0.9965488842794645,0.9835,1.0,0.9667193670467855,0.9830780977139669,0.0,deint,0.002485513687133789,0.05400395393371582,5,4,1.1194899147164954,0.2511255627813907,0.4738495945930481
810,1922,0.6228206391268449,0.3591710008757246,0.531,0.9999999999999999,0.45383340439144215,0.6243265604168884,0.0,mode,0.002485513687133789,0.05803942680358887,8,4,1.8269528126882222,0.7183591795897949,0.3420548737049103
810,1922,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002485513687133789,0.05803942680358887,4,4,0.8291322146078834,0.16058029014507252,0.36408770084381104
811,1923,0.8890396965855911,0.9637564500347446,0.954,1.0000000000000002,0.8007928663554985,0.8893780970780593,0.0,mode,0.002485513687133789,0.06323385238647461,5,3,0.7227679094109316,0.09654827413706854,0.7869338393211365
811,1923,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002485513687133789,0.06323385238647461,3,3,0.5787873859873477,0.030515257628814407,0.9197703003883362
812,1923,0.8641723707237168,0.9816347745143559,0.953,1.0,0.7613070776229625,0.8644796666012525,0.0,mode,0.0025129318237304688,0.06701946258544922,4,2,0.3943455554163582,0.07953976988494248,0.9434757232666016
812,1923,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025129318237304688,0.06701946258544922,2,2,0.30021806247215455,0.014507253626813406,0.9800234436988831
813,1923,0.8522788357376809,0.9714564544999675,0.937,0.9999999999999997,0.7429688790260767,0.8525325815814077,0.0,mode,0.0025129318237304688,0.06972384452819824,4,2,0.5110291779871968,0.1040520260130065,0.9217166900634766
813,1923,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025129318237304688,0.06972384452819824,2,2,0.37967877561595265,0.013006503251625813,0.9691978693008423
814,1923,0.9194545202675284,0.9986319165822586,0.996,1.0,0.8515116494138285,0.9198015574824056,0.0,mode,0.0025129318237304688,0.07118010520935059,4,2,0.06030939677670868,0.014007003501750876,0.9935687184333801
814,1923,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025129318237304688,0.07118010520935059,2,2,0.05135415406509297,0.010005002501250625,0.9964297413825989
815,1923,0.911999645597447,0.9980597029102616,0.994,1.0,0.8389663930510615,0.9124325449570805,0.0,mode,0.0025129318237304688,0.06943988800048828,4,2,0.07747854265986667,0.018009004502251125,0.9908608794212341
815,1923,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025129318237304688,0.06943988800048828,2,2,0.06500189360978766,0.01200600300150075,0.9955117702484131
816,1924,0.9640349460544606,0.9755927004445275,0.931,0.9999999999999999,0.9308111712339386,0.9641659268410777,0.0,mode,0.002483665943145752,0.05189824104309082,6,5,1.4408129107382148,0.4777388694347174,0.41911226511001587
816,1924,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002483665943145752,0.05189824104309082,5,5,1.3411247530317048,0.447223611805903,0.36509114503860474
817,1924,0.5809599728798264,0.3327227008024149,0.555,1.000000000000001,0.4103632239416391,0.5819255876436836,0.0,mode,0.002483665943145752,0.06296801567077637,6,3,1.5801206352872634,0.8034017008504252,0.3116476535797119
817,1924,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483665943145752,0.06296801567077637,3,3,0.6484233980594097,0.2766383191595798,0.30148619413375854
818,1924,0.8404494426709627,0.8130874388359058,0.806,0.9999999999999998,0.7252959625297468,0.8407786006364593,0.0,mode,0.002483665943145752,0.05433034896850586,6,3,1.4189996866859114,0.5227613806903452,0.4529901444911957
818,1924,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483665943145752,0.05433034896850586,3,3,1.0291947437194446,0.32116058029014505,0.4798787236213684
819,1924,0.9315609853036471,0.9011320974260032,0.8695,1.0000000000000002,0.8721468851154046,0.9317077543962509,0.0,mode,0.002483665943145752,0.04657459259033203,5,4,1.5006088253656413,0.575287643821911,0.4637027382850647
819,1924,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002483665943145752,0.04657459259033203,4,4,1.3087513128554031,0.4867433716858429,0.3562615215778351
820,1924,0.8969358146060143,0.9507658690882996,0.8935,1.0000000000000002,0.8134905281582163,0.8971544273621309,0.0,mode,0.002493917942047119,0.06133866310119629,4,3,0.8080713282977829,0.3706853426713357,0.4656379818916321
820,1924,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002493917942047119,0.06133866310119629,3,3,0.657358371671871,0.2861430715357679,0.3852696418762207
