window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
821,1925,0.7640883787887739,0.655976743211432,0.7095,0.9999999999999993,0.6196080999338215,0.7651333677068409,0.0,mode,0.002493917942047119,0.050940752029418945,9,4,1.748372379465409,0.6723361680840421,0.035581063479185104
821,1925,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.002493917942047119,0.050940752029418945,4,4,1.083305688174984,0.3951975987993997,0.5470678210258484
822,1925,0.711529185259257,0.5654473717556624,0.603,0.9999999999999998,0.5541620079434024,0.7131328717483142,0.0,mode,0.002493917942047119,0.05495190620422363,12,4,1.8351882844164844,0.751375687843922,-0.01849103532731533
822,1925,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002493917942047119,0.05495190620422363,4,4,1.0169916249114415,0.3551775887943972,0.4920822083950043
823,1925,0.7722873815765874,0.6974410365018086,0.64,1.0000000000000004,0.630616829464149,0.7734702820053458,0.0,mode,0.002493917942047119,0.054349660873413086,11,4,1.8186015804974478,0.6983491745872936,0.22939720749855042
823,1925,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002493917942047119,0.054349660873413086,4,4,1.146840763045469,0.4977488744372186,0.30791014432907104
824,1925,0.8350885067455827,0.8947046043288225,0.805,0.9999999999999998,0.718050627865093,0.8358899513425476,0.0,mode,0.0025175809860229492,0.05084729194641113,10,4,1.5089819616220848,0.6673336668334167,0.3653244078159332
824,1925,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025175809860229492,0.05084729194641113,4,4,1.0835254452978884,0.51975987993997,0.4339405298233032
825,1925,0.6160313840368485,0.28384388793677523,0.4695,1.0000000000000002,0.44760050168958815,0.6184033525370636,0.0,mode,0.0025175809860229492,0.05781054496765137,10,5,2.1054055579552564,0.7148574287143572,0.2849891185760498
825,1925,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025175809860229492,0.05781054496765137,4,4,0.861391504886571,0.13206603301650827,0.4012967348098755
826,1926,0.9092029347878532,0.9856283764384542,0.9685,1.0,0.8342761053101424,0.9096516090407029,0.0,mode,0.0025175809860229492,0.06720662117004395,6,3,0.6023253000571722,0.11305652826413207,0.6717160940170288
826,1926,0.9357895191890383,0.9896370348162861,0.9785,1.0,0.8797847599775596,0.9360484016138766,0.0,deint,0.0025175809860229492,0.06720662117004395,5,3,0.5711687998948186,0.11305652826413207,0.6605270504951477
827,1926,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,mode,0.0025175809860229492,0.060706138610839844,3,3,0.7903732706356696,0.04702351175587794,0.5895262360572815
827,1926,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025175809860229492,0.060706138610839844,2,2,0.23243549474150266,0.04702351175587794,0.7917741537094116
828,1926,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024831295013427734,0.0759744644165039,2,2,0.031479065747166746,0.010005002501250625,0.9476805329322815
828,1926,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024831295013427734,0.0759744644165039,2,2,0.031479065747166746,0.010005002501250625,0.9476805329322815
829,1926,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024831295013427734,0.07266592979431152,1,1,-1.000000082690371e-10,0.0,0.0
829,1926,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024831295013427734,0.07266592979431152,1,1,-1.000000082690371e-10,0.0,0.0
830,1926,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024831295013427734,0.07084155082702637,1,1,-1.000000082690371e-10,0.0,0.0
830,1926,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024831295013427734,0.07084155082702637,1,1,-1.000000082690371e-10,0.0,0.0
831,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024831295013427734,0.07278156280517578,1,1,-1.000000082690371e-10,0.0,0.0
831,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024831295013427734,0.07278156280517578,1,1,-1.000000082690371e-10,0.0,0.0
832,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025565624237060547,0.07264852523803711,1,1,-1.000000082690371e-10,0.0,0.0
832,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025565624237060547,0.07264852523803711,1,1,-1.000000082690371e-10,0.0,0.0
833,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025565624237060547,0.07112002372741699,1,1,-1.000000082690371e-10,0.0,0.0
833,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025565624237060547,0.07112002372741699,1,1,-1.000000082690371e-10,0.0,0.0
834,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025565624237060547,0.07488298416137695,1,1,-1.000000082690371e-10,0.0,0.0
834,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025565624237060547,0.07488298416137695,1,1,-1.000000082690371e-10,0.0,0.0
835,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025565624237060547,0.07197260856628418,1,1,-1.000000082690371e-10,0.0,0.0
835,1927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025565624237060547,0.07197260856628418,1,1,-1.000000082690371e-10,0.0,0.0
836,1928,0.5442098414360508,0.24762798438361386,0.485,0.999999999999999,0.37582310349586184,0.5463247455881848,0.0,mode,0.0022783875465393066,0.06735897064208984,7,4,1.5097905049226767,0.7978989494747374,0.08078161627054214
836,1928,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022783875465393066,0.06735897064208984,4,4,0.5674141530517014,0.1775887943971986,0.6558347940444946
837,1928,0.35505994162228144,0.12612813258563377,0.3745,1.000000000000001,0.2174128895956499,0.35717198569806696,0.0,mode,0.0022783875465393066,0.06369185447692871,7,3,1.3543965534668554,0.8939469734867433,0.1629399061203003
837,1928,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022783875465393066,0.06369185447692871,3,3,0.29446326819980695,0.12356178089044523,0.5258373618125916
838,1928,0.5574360599791208,0.3206947686703719,0.612,1.0000000000000004,0.3876572440083315,0.5587218971863114,0.0,mode,0.0022783875465393066,0.06979894638061523,6,3,1.2799110786748462,0.6618309154577289,0.3302430510520935
838,1928,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022783875465393066,0.06979894638061523,3,3,0.4961668012674162,0.19809904952476237,0.21095959842205048
839,1928,0.6004231938195396,0.3521339388234336,0.543,1.0000000000000007,0.42996490942540005,0.6013642804677942,0.0,mode,0.0022783875465393066,0.057244300842285156,6,3,1.5103158864741175,0.7128564282141071,0.15265026688575745
839,1928,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022783875465393066,0.057244300842285156,3,3,0.6493828332895648,0.22911455727863933,0.5388485789299011
840,1928,0.9413600655782395,0.9487095054304516,0.8955,1.0,0.8896392469677628,0.9415969195129021,0.0,mode,0.002499222755432129,0.05602073669433594,6,5,1.3586028256298477,0.5567783891945973,0.3203568458557129
840,1928,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002499222755432129,0.05602073669433594,4,4,0.7961409866105389,0.2111055527763882,0.6175300478935242
841,1929,0.6941448842393043,0.3918409606183633,0.523,0.9999999999999996,0.5336625373504909,0.6959321550260074,0.0,mode,0.002499222755432129,0.05286455154418945,10,5,2.1030116708211217,0.7248624312156078,0.23940691351890564
841,1929,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002499222755432129,0.05286455154418945,5,5,1.1222985443617586,0.28414207103551775,0.38040420413017273
842,1929,0.9292579892342476,0.9826515140125003,0.9215,1.0,0.8687346385513091,0.9297570887055151,0.0,mode,0.002499222755432129,0.057822465896606445,9,5,1.2249728190330997,0.7338669334667334,0.08974282443523407
842,1929,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002499222755432129,0.057822465896606445,4,4,0.4655639449293617,0.12606303151575787,0.8546101450920105
843,1929,0.8715207255909433,0.792394752431489,0.7775,1.0,0.7735960947483678,0.8723475395993394,0.0,mode,0.002499222755432129,0.050107717514038086,10,6,2.0279091222651116,0.6188094047023511,0.4508189558982849
843,1929,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002499222755432129,0.050107717514038086,4,4,0.899925955293984,0.20060030015007504,0.451631098985672
844,1929,0.8945071991129765,0.996238477226541,0.9825,0.9999999999999998,0.8110980689709703,0.8956975691899663,0.2,mode,0.0024812817573547363,0.07137012481689453,8,4,0.19138035711024207,0.04452226113056528,0.9529162049293518
844,1929,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0024812817573547363,0.07137012481689453,4,4,0.15522823833997057,0.031015507753876938,0.9624758958816528
845,1929,0.8996062761741513,0.9956187532652616,0.9785,1.0000000000000002,0.8196624209035259,0.900895035790798,0.0,mode,0.0024812817573547363,0.06884026527404785,8,4,0.24700324959762066,0.058029014507253625,0.9392659664154053
845,1929,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.06884026527404785,4,4,0.20245928179195355,0.04102051025512756,0.9519504308700562
846,1930,0.9419382352648481,0.9983923682401321,0.979,1.0,0.8920497052269302,0.9429453177287842,0.0,mode,0.0024812817573547363,0.0694127082824707,10,5,0.33897083223531416,0.09504752376188094,0.8991647958755493
846,1930,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.0694127082824707,5,5,0.30237883136808896,0.08204102051025512,0.9482364654541016
847,1930,0.9428818443433483,0.998054778620441,0.974,1.0,0.8936244274346832,0.9438243555458222,0.0,mode,0.0024812817573547363,0.06863808631896973,10,5,0.4366924385897338,0.14107053526763383,0.9014824032783508
847,1930,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.06863808631896973,5,5,0.3902390307934309,0.12606303151575787,0.9397082328796387
848,1930,0.9377066338140209,0.9982692643230668,0.982,0.9999999999999999,0.8845665709334666,0.9387480225708573,0.0,mode,0.00250244140625,0.06854772567749023,10,5,0.27515822816117985,0.07103551775887944,0.9078980088233948
848,1930,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00250244140625,0.06854772567749023,5,5,0.24339577073322982,0.05952976488244122,0.9564759731292725
849,1930,0.9091936561870428,0.9972276143236846,0.9805,1.0,0.8355770408181394,0.9104243758090507,0.0,mode,0.00250244140625,0.06825685501098633,9,4,0.2245673320218661,0.04852426213106553,0.8468009233474731
849,1930,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00250244140625,0.06825685501098633,4,4,0.1876433071072748,0.03501750875437719,0.9465674757957458
850,1930,0.9145807884118892,0.9979745926792888,0.984,1.0,0.8444687507448986,0.9156769399360714,0.0,mode,0.00250244140625,0.06896042823791504,9,4,0.19021328119656397,0.04052026013006503,0.8772077560424805
850,1930,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.00250244140625,0.06896042823791504,4,4,0.16062917230717244,0.030015007503751877,0.9585525989532471
851,1931,0.47595633540163107,0.2262264191713072,0.4115,1.0000000000000007,0.31281347639703877,0.47655433467295333,0.0,mode,0.00250244140625,0.0645742416381836,6,2,1.676286309783034,0.8599299649824912,0.13525085151195526
851,1931,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00250244140625,0.0645742416381836,2,2,0.5243649479876824,0.18109054527263632,0.38645222783088684
852,1931,0.5715418311036582,0.28354410966766375,0.398,1.0000000000000002,0.4011994052937331,0.5726514067562423,0.0,mode,0.0025148987770080566,0.06042003631591797,8,3,1.9571479582204385,0.8204102051025512,0.08768255263566971
852,1931,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025148987770080566,0.06042003631591797,3,3,0.7852065969308435,0.22161080540270134,0.2430916130542755
853,1931,0.6058619156496918,0.33536985069119957,0.4105,0.9999999999999998,0.435502396483114,0.6067595533801491,0.0,mode,0.0025148987770080566,0.05775809288024902,7,3,1.8603562969811882,0.7763881940970485,0.11566067487001419
853,1931,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025148987770080566,0.05775809288024902,3,3,0.8101896256526114,0.20860430215107553,0.3012094795703888
854,1931,0.7575425838612485,0.6688211631226519,0.6235,1.0000000000000002,0.6103860283073841,0.7580617536143651,0.0,mode,0.0025148987770080566,0.05166268348693848,7,3,1.7470161538438298,0.6233116558279139,0.15059655904769897
854,1931,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025148987770080566,0.05166268348693848,3,3,1.066354251660847,0.31265632816408206,0.2575618624687195
855,1931,0.5030295890877916,0.23841659234328813,0.347,1.0000000000000009,0.33743610255420603,0.5046014563384046,0.0,mode,0.0025148987770080566,0.06148195266723633,9,3,1.9041565697335776,0.8499249624812406,0.08492741733789444
855,1931,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025148987770080566,0.06148195266723633,3,3,0.6425311715475764,0.1950975487743872,0.2615102529525757
856,1932,0.7382729066116931,0.5145048671539804,0.5285,1.0000000000000002,0.5863384601251668,0.7392350054715348,0.0,mode,0.0024898648262023926,0.05167269706726074,8,4,1.8200090455011688,0.583791895947974,0.3970341682434082
856,1932,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024898648262023926,0.05167269706726074,4,4,1.0671413012221005,0.2511255627813907,0.4334293603897095
857,1932,0.27649741402800754,0.1737570600966586,0.887,1.0000000000000002,0.1617463230053144,0.27845377222609813,0.0,mode,0.0024898648262023926,0.0688772201538086,5,2,0.4154461074185685,0.2306153076538269,0.9346027374267578
857,1932,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024898648262023926,0.0688772201538086,2,2,0.06719688016269784,0.017008504252126064,0.9527012705802917
858,1932,0.3900636655887395,0.27425863111447685,0.9005,0.999999999999991,0.24476228135667044,0.3932675098250934,0.0,mode,0.0024898648262023926,0.0705254077911377,6,3,0.41839959577181074,0.2046023011505753,0.9356675148010254
858,1932,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024898648262023926,0.0705254077911377,3,3,0.10240843942667505,0.0240120060030015,0.7288764715194702
859,1932,0.9780840295083771,0.9994940380995749,0.991,1.0,0.9573709427283275,0.9782212679563675,0.1,mode,0.0024898648262023926,0.06967926025390625,6,4,0.3831541359338167,0.18859429714857429,0.9688155651092529
859,1932,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.1,deint,0.0024898648262023926,0.06967926025390625,3,3,0.08577464296618653,0.022011005502751375,0.7725528478622437
860,1932,0.35592522208477145,0.2341915909225163,0.8965,0.9999999999999917,0.21883626314382512,0.35909050257393216,0.0,mode,0.002479076385498047,0.07186007499694824,6,3,0.4199895077078369,0.21660830415207605,0.9620885252952576
860,1932,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002479076385498047,0.07186007499694824,3,3,0.09190893425770011,0.022011005502751375,0.7523285150527954
861,1933,0.7929636001525838,0.8625582013674173,0.7715,0.9999999999999999,0.6584843135701359,0.7940796402863164,0.0,mode,0.002479076385498047,0.056185007095336914,9,4,1.3760452060837935,0.32416208104052024,0.6692269444465637
861,1933,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002479076385498047,0.056185007095336914,3,3,0.6598713877639621,0.06753376688344172,0.6239065527915955
862,1933,0.8975862957681298,0.9966000585834802,0.984,1.0000000000000002,0.8160531257596341,0.8987106315166727,0.1,mode,0.002479076385498047,0.0734715461730957,8,4,0.18475564960655988,0.048024012006003,0.6696805357933044
862,1933,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.1,deint,0.002479076385498047,0.0734715461730957,3,3,0.11170631028408261,0.025512756378189096,0.912591814994812
863,1933,0.9074942341188877,0.9966592861829727,0.9825,1.0,0.8325832139801016,0.9086443743767063,0.0,mode,0.002479076385498047,0.07261490821838379,8,4,0.2223809564651346,0.061530765382691345,0.8634395599365234
863,1933,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002479076385498047,0.07261490821838379,3,3,0.1317158994643754,0.032016008004002,0.9324995279312134
864,1933,0.9040233090905916,0.9962489470701145,0.9805,1.0000000000000002,0.8268785274485517,0.905236462112655,0.0,mode,0.0025225281715393066,0.07086992263793945,8,4,0.23342894785266097,0.06253126563281641,0.9209244847297668
864,1933,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.0,deint,0.0025225281715393066,0.07086992263793945,3,3,0.14192930705133508,0.03151575787893947,0.9542139172554016
865,1933,0.9161610877025613,0.9970236155760571,0.9835,1.0000000000000002,0.847088404148337,0.9172147930178968,0.0,mode,0.0025225281715393066,0.07275009155273438,8,4,0.22125885024903125,0.06253126563281641,0.9527661204338074
865,1933,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025225281715393066,0.07275009155273438,3,3,0.1363191239724275,0.03501750875437719,0.9700120687484741
866,1934,0.7886627846607728,0.6680520925041922,0.6585,0.9999999999999998,0.6534630042331304,0.7904174481801652,0.0,mode,0.0025225281715393066,0.05022621154785156,14,5,1.9845950357423585,0.7158579289644822,0.35594111680984497
866,1934,0.9912729961568776,0.9986802103920405,0.9885,1.0000000000000002,0.9827652555134697,0.9913077231716636,0.0,deint,0.0025225281715393066,0.05022621154785156,6,5,1.3196024455402344,0.38969484742371185,0.45311298966407776
867,1934,0.913372780852218,0.9487122345599293,0.883,1.0,0.8415551190385133,0.9139613692126621,0.1,mode,0.0025225281715393066,0.05341148376464844,9,6,1.4731594007055313,0.639319659829915,0.36291199922561646
867,1934,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0025225281715393066,0.05341148376464844,5,5,1.1487023615139225,0.5462731365682841,0.3729040324687958
868,1934,0.9700339698233751,0.9991301346174705,0.99,0.9999999999999998,0.9425471595696623,0.9704239662098779,0.0,mode,0.002505660057067871,0.07008743286132812,8,5,0.33517528908525124,0.12056028014007003,0.8085070848464966
868,1934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002505660057067871,0.07008743286132812,4,4,0.2650902333723436,0.0945472736368184,0.9273102879524231
869,1934,0.9268903533170477,0.9976316125778475,0.988,1.0,0.8651461616316664,0.9276979782376085,0.0,mode,0.002505660057067871,0.07075762748718262,7,4,0.17811482036025134,0.04302151075537769,0.33839887380599976
869,1934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002505660057067871,0.07075762748718262,3,3,0.12012230158769638,0.022011005502751375,0.9308640956878662
870,1934,0.9164480615177708,0.9976994440244988,0.9895,1.0,0.8470928967347255,0.9172174266191039,0.1,mode,0.002505660057067871,0.07012319564819336,7,4,0.13686126255854095,0.030515257628814407,0.9248836040496826
870,1934,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.002505660057067871,0.07012319564819336,4,4,0.11593420354445134,0.02301150575287644,0.9260779619216919
871,1935,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002505660057067871,0.07289934158325195,1,1,-1.000000082690371e-10,0.0,0.0
871,1935,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002505660057067871,0.07289934158325195,1,1,-1.000000082690371e-10,0.0,0.0
872,1935,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024853944778442383,0.0691976547241211,1,1,-1.000000082690371e-10,0.0,0.0
872,1935,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024853944778442383,0.0691976547241211,1,1,-1.000000082690371e-10,0.0,0.0
873,1935,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024853944778442383,0.06543374061584473,1,1,-1.000000082690371e-10,0.0,0.0
873,1935,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024853944778442383,0.06543374061584473,1,1,-1.000000082690371e-10,0.0,0.0
874,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024853944778442383,0.06276392936706543,3,3,0.7767994721235933,0.26263131565782893,0.47561633586883545
874,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024853944778442383,0.06276392936706543,3,3,0.7767994721235933,0.26263131565782893,0.47561633586883545
875,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024853944778442383,0.05196714401245117,4,4,1.004263185631446,0.32866433216608304,0.31366270780563354
875,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024853944778442383,0.05196714401245117,4,4,1.004263185631446,0.32866433216608304,0.31366270780563354
876,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024768710136413574,0.0635073184967041,3,3,0.5129114741758062,0.21310655327663833,0.3157319724559784
876,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024768710136413574,0.0635073184967041,3,3,0.5129114741758062,0.21310655327663833,0.3157319724559784
877,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024768710136413574,0.051522254943847656,3,3,0.8876725546988549,0.1345672836418209,0.570985734462738
877,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024768710136413574,0.051522254943847656,3,3,0.887672554698855,0.1345672836418209,0.570985734462738
878,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024768710136413574,0.049614667892456055,2,2,0.30828406789303914,0.16908454227113556,0.6346749067306519
878,1936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024768710136413574,0.049614667892456055,2,2,0.30828406789303914,0.16908454227113556,0.6346749067306519
879,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024768710136413574,0.07344269752502441,1,1,-1.000000082690371e-10,0.0,0.0
879,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024768710136413574,0.07344269752502441,1,1,-1.000000082690371e-10,0.0,0.0
880,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002497434616088867,0.07293534278869629,1,1,-1.000000082690371e-10,0.0,0.0
880,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497434616088867,0.07293534278869629,1,1,-1.000000082690371e-10,0.0,0.0
881,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002497434616088867,0.07069849967956543,1,1,-1.000000082690371e-10,0.0,0.0
881,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497434616088867,0.07069849967956543,1,1,-1.000000082690371e-10,0.0,0.0
882,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002497434616088867,0.07087206840515137,1,1,-1.000000082690371e-10,0.0,0.0
882,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497434616088867,0.07087206840515137,1,1,-1.000000082690371e-10,0.0,0.0
883,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002497434616088867,0.07056856155395508,1,1,-1.000000082690371e-10,0.0,0.0
883,1937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002497434616088867,0.07056856155395508,1,1,-1.000000082690371e-10,0.0,0.0
884,1938,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.00226747989654541,0.05067586898803711,4,4,1.0750166042735425,0.08104052026013006,0.3048258125782013
884,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00226747989654541,0.05067586898803711,4,4,1.0750166042735427,0.08104052026013006,0.3048258125782013
885,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.00226747989654541,0.08307600021362305,2,2,0.036677938550134126,0.006003001500750375,0.979663074016571
885,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00226747989654541,0.08307600021362305,2,2,0.036677938550134126,0.006003001500750375,0.979663074016571
886,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.00226747989654541,0.06095695495605469,2,2,0.036677938550134126,0.006003001500750375,0.9747509360313416
886,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00226747989654541,0.06095695495605469,2,2,0.036677938550134126,0.006003001500750375,0.9747509360313416
887,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.00226747989654541,0.08060288429260254,2,2,0.04170835834189347,0.007003501750875438,0.9818521738052368
887,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.00226747989654541,0.08060288429260254,2,2,0.04170835834189347,0.007003501750875438,0.9818521738052368
888,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002474665641784668,0.06551265716552734,2,2,0.036677938550134126,0.006003001500750375,0.9837169051170349
888,1938,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474665641784668,0.06551265716552734,2,2,0.036677938550134126,0.006003001500750375,0.9837169051170349
889,1939,0.892903647136375,0.9269699090768542,0.846,0.9999999999999998,0.8071247739136043,0.8932695578796724,0.0,mode,0.002474665641784668,0.05552268028259277,7,4,1.4804769179512165,0.5012506253126563,0.36656615138053894
889,1939,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474665641784668,0.05552268028259277,4,4,1.1949295978506727,0.3891945972986493,0.4083668887615204
890,1939,0.7962159310373272,0.8460539100589188,0.7615,1.0,0.6620815627683498,0.7966896181263116,0.0,mode,0.002474665641784668,0.0618593692779541,6,3,1.3065996852321744,0.4897448724362181,0.5186983346939087
890,1939,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474665641784668,0.0618593692779541,3,3,0.865075561608401,0.2976488244122061,0.5876263380050659
891,1939,0.682411270645465,0.34054016385320446,0.4705,1.0,0.5191927807860381,0.6835113849308909,0.0,mode,0.002474665641784668,0.04709982872009277,8,4,2.0149722631082385,0.7518759379689844,0.23174981772899628
891,1939,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002474665641784668,0.04709982872009277,4,4,1.0461590525052569,0.20260130065032517,0.4471418857574463
892,1939,0.7402778479072557,0.6314929863650014,0.645,1.0000000000000004,0.5882997543389276,0.7407918470450009,0.0,mode,0.0024166107177734375,0.05666971206665039,6,3,1.5993345997454294,0.59879939969985,0.4208245873451233
892,1939,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024166107177734375,0.05666971206665039,3,3,0.9408881521889629,0.23611805902951477,0.5210623741149902
893,1939,0.7925583486118144,0.8225354724987515,0.749,0.9999999999999998,0.6570268040144802,0.7930189209042374,0.0,mode,0.0024166107177734375,0.060169219970703125,6,3,1.3697157214535385,0.5217608804402201,0.37789660692214966
893,1939,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024166107177734375,0.060169219970703125,3,3,0.899939942969223,0.30965482741370687,0.4573054313659668
894,1940,0.9891383328292646,0.9971914063178874,0.9945,1.0,0.9785734356641177,0.989170700490735,0.0,mode,0.0024166107177734375,0.06592369079589844,5,4,1.0670440170331064,0.29164582291145574,0.4208258092403412
894,1940,0.9891383328292643,0.9971914063178874,0.9945,0.9999999999999998,0.9785734356641177,0.9891707004907347,0.0,deint,0.0024166107177734375,0.06592369079589844,5,4,1.0670440170331061,0.29164582291145574,0.4208258092403412
