window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
895,1940,0.9022767134665316,0.9658489470527024,0.924,0.9999999999999999,0.8227218807679002,0.9027398962493314,0.0,mode,0.0024166107177734375,0.0647287368774414,6,4,0.9224189261735513,0.19609804902451225,0.7577704191207886
895,1940,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024166107177734375,0.0647287368774414,4,4,0.7588942338910443,0.08454227113556778,0.8875792622566223
896,1940,0.9100578242431637,0.9970848013810802,0.989,1.0000000000000002,0.8359555180376328,0.9106489888503908,0.1,mode,0.0024675726890563965,0.06403350830078125,5,3,0.11727777611726192,0.025512756378189096,0.9654549956321716
896,1940,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0024675726890563965,0.06403350830078125,3,3,0.09803900420638491,0.014507253626813406,0.9782890677452087
897,1940,0.9069567896802845,0.9973423516094113,0.9905,1.0,0.8305881358226818,0.9074549534862013,0.0,mode,0.0024675726890563965,0.0704805850982666,4,2,0.0987661307169947,0.022511255627813906,0.982603907585144
897,1940,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024675726890563965,0.0704805850982666,2,2,0.08203397652688318,0.013006503251625813,0.994282603263855
898,1940,0.9242532824442756,0.9979384949869518,0.991,1.0,0.8601216262300081,0.9248014905060322,0.0,mode,0.0024675726890563965,0.062326669692993164,5,3,0.1117989544838697,0.02301150575287644,0.9675566554069519
898,1940,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024675726890563965,0.062326669692993164,3,3,0.0961606986715415,0.014007003501750876,0.9778136014938354
899,1941,0.5420441213576697,0.44294100208350934,0.601,0.9999999999999996,0.372614426086475,0.542926577201805,0.0,mode,0.0024675726890563965,0.0557248592376709,8,2,1.3410873528676057,0.5572786393196598,0.768580973148346
899,1941,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024675726890563965,0.0557248592376709,2,2,0.4997084944186845,0.017508754377188594,0.8141477108001709
900,1941,0.16665248943178704,0.05053989671602544,0.4965,1.0000000000000004,0.09182261808934365,0.1682006153161224,0.0,mode,0.002488434314727783,0.07480454444885254,8,2,0.7789676342778623,0.7623811905952976,0.9288514852523804
900,1941,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002488434314727783,0.07480454444885254,2,2,0.07152684745971383,0.014007003501750876,0.9238203167915344
901,1941,0.14568629448265222,0.041674888653607564,0.4975,0.9999999999999857,0.07933574574385811,0.1470084652652383,0.0,mode,0.002488434314727783,0.06267714500427246,7,2,0.7631835609945656,0.7418709354677339,0.9396869540214539
901,1941,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002488434314727783,0.06267714500427246,2,2,0.0605477368064927,0.01200600300150075,0.934654712677002
902,1941,0.17850176747109694,0.055758606528533095,0.496,1.0000000000000056,0.0989884553206768,0.18014466820180153,0.0,mode,0.002488434314727783,0.07381176948547363,8,2,0.7867837626074914,0.7553776888444222,0.9466587901115417
902,1941,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002488434314727783,0.07381176948547363,2,2,0.07788250921109635,0.014007003501750876,0.9333075284957886
903,1941,0.1545216308444814,0.0452468571046587,0.498,1.0000000000000073,0.08454811606585996,0.15591399738455822,0.0,mode,0.002488434314727783,0.061684608459472656,7,2,0.7688154009247298,0.7633816908454227,0.9659081101417542
903,1941,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002488434314727783,0.061684608459472656,2,2,0.06500189360978766,0.01200600300150075,0.9455696940422058
904,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002508223056793213,0.0734090805053711,1,1,-1.000000082690371e-10,0.0,0.0
904,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002508223056793213,0.0734090805053711,1,1,-1.000000082690371e-10,0.0,0.0
905,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002508223056793213,0.062232255935668945,1,1,-1.000000082690371e-10,0.0,0.0
905,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002508223056793213,0.062232255935668945,1,1,-1.000000082690371e-10,0.0,0.0
906,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002508223056793213,0.0727393627166748,1,1,-1.000000082690371e-10,0.0,0.0
906,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002508223056793213,0.0727393627166748,1,1,-1.000000082690371e-10,0.0,0.0
907,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002508223056793213,0.06247091293334961,1,1,-1.000000082690371e-10,0.0,0.0
907,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002508223056793213,0.06247091293334961,1,1,-1.000000082690371e-10,0.0,0.0
908,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0022626519203186035,0.07250571250915527,1,1,-1.000000082690371e-10,0.0,0.0
908,1942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022626519203186035,0.07250571250915527,1,1,-1.000000082690371e-10,0.0,0.0
909,1943,0.7851027774455488,0.8633975969793275,0.774,1.0000000000000002,0.6477313820729133,0.7862099236806921,0.0,mode,0.0022626519203186035,0.049730777740478516,8,4,1.3203889244909426,0.4532266133066533,0.27680346369743347
909,1943,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022626519203186035,0.049730777740478516,4,4,0.8552573430524706,0.272136068034017,0.3454340100288391
910,1943,0.7775070436292991,0.7823454736991472,0.7165,1.0,0.6371611080999782,0.7783731301062253,0.1,mode,0.0022626519203186035,0.04392647743225098,9,4,1.6602083220811097,0.49824912456228115,0.24684926867485046
910,1943,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0022626519203186035,0.04392647743225098,4,4,1.0578201743474502,0.2991495747873937,0.40314429998397827
911,1943,0.983989632817772,0.9996113471132195,0.9885,1.0,0.9685825969011896,0.9840405969511945,0.0,mode,0.0022626519203186035,0.07038664817810059,6,3,0.7020116244861544,0.45822911455727866,0.7985632419586182
911,1943,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0022626519203186035,0.07038664817810059,2,2,0.08203397652688318,0.01900950475237619,0.9596463441848755
912,1943,0.1319176416302594,0.03625257840246258,0.499,0.9999999999999994,0.07129378264156111,0.13309847176703898,0.0,mode,0.0024812817573547363,0.05560564994812012,6,2,0.7530970086444857,0.7528764382191095,0.9115662574768066
912,1943,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.05560564994812012,2,2,0.05369113428508642,0.011005502751375688,0.9561222195625305
913,1943,0.9908563579435437,0.9998518650201988,0.993,1.0,0.9819262069090797,0.9908806932226264,0.0,mode,0.0024812817573547363,0.061283111572265625,6,3,0.7558783259342942,0.7398699349674838,0.9311750531196594
913,1943,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.061283111572265625,2,2,0.05600153415484735,0.011005502751375688,0.9557805061340332
914,1944,0.8589270538075117,0.9907190198862038,0.97,1.0,0.7538858305629177,0.8596749200270973,0.0,mode,0.0024812817573547363,0.06069231033325195,5,2,0.243433592947886,0.06353176588294147,0.9444043636322021
914,1944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.06069231033325195,2,2,0.1835211365833753,0.03701850925462731,0.9778706431388855
915,1944,0.857529812908325,0.9910374807542015,0.971,1.0,0.7517990495321437,0.8583165400539841,0.0,mode,0.0024812817573547363,0.07108831405639648,5,2,0.23591919692012558,0.061030515257628815,0.9353505969047546
915,1944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024812817573547363,0.07108831405639648,2,2,0.17736382818683666,0.03601800900450225,0.9705535173416138
916,1944,0.8617091599044272,0.991643227779615,0.9725,1.0,0.758214706688197,0.8624824986436191,0.0,mode,0.002476334571838379,0.06039571762084961,5,2,0.2256739173555776,0.058529264632316155,0.9551726579666138
916,1944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002476334571838379,0.06039571762084961,2,2,0.1711092832340432,0.03501750875437719,0.9796375036239624
917,1944,0.8542570298797155,0.9891395133754591,0.9645,1.0000000000000002,0.7466664915953469,0.8549617172919676,0.0,mode,0.002476334571838379,0.06960415840148926,5,2,0.27175243642984753,0.07153576788394198,0.9232295155525208
917,1944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002476334571838379,0.06960415840148926,2,2,0.20290843846489512,0.0400200100050025,0.9674385786056519
918,1944,0.8573265017076925,0.9913031849339187,0.9705,1.0,0.7515183637105606,0.8581335820179267,0.0,mode,0.002476334571838379,0.06097722053527832,5,2,0.22977785250770108,0.060030015007503754,0.949763834476471
918,1944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002476334571838379,0.06097722053527832,2,2,0.17268227590927326,0.03701850925462731,0.981600821018219
919,1945,0.747608740287049,0.6827151331052083,0.6795,1.0000000000000002,0.5977246864614799,0.7482198798408448,0.0,mode,0.002476334571838379,0.05450868606567383,7,3,1.579644846101751,0.551775887943972,0.2545185685157776
919,1945,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002476334571838379,0.05450868606567383,3,3,0.9441927204750691,0.22961480740370185,0.3687179684638977
920,1945,0.7980709406183747,0.8699366792486227,0.7745,1.0000000000000002,0.664760313675041,0.7986258540817202,0.0,mode,0.002505660057067871,0.05711221694946289,7,3,1.3283235626096177,0.48774387193596797,0.11851999163627625
920,1945,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002505660057067871,0.05711221694946289,3,3,0.8830167883076494,0.3321660830415208,0.34801629185676575
921,1945,0.7882266275290497,0.7846975187790339,0.739,1.0,0.6510827075072824,0.7886736437210378,0.0,mode,0.002505660057067871,0.061051130294799805,6,3,1.4441569101927116,0.4947473736868434,0.4817858934402466
921,1945,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002505660057067871,0.061051130294799805,3,3,0.9402655912442716,0.23411705852926462,0.5467141270637512
922,1945,0.7553302736497759,0.6131791482015321,0.6655,1.0000000000000002,0.6074479096301442,0.7557917192724599,0.0,mode,0.002505660057067871,0.05931258201599121,6,3,1.6557397126766376,0.6573286643321661,0.15853343904018402
922,1945,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002505660057067871,0.05931258201599121,3,3,1.005775627421508,0.3366683341670835,0.25301459431648254
923,1945,0.6893523003328964,0.40303614791887815,0.5685,1.0000000000000002,0.526635875217726,0.6899299089805789,0.0,mode,0.002505660057067871,0.06627750396728516,6,3,1.7676032913076587,0.7543771885942971,0.1352451592683792
923,1945,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002505660057067871,0.06627750396728516,3,3,0.9308833063715236,0.29464732366183094,0.2317453771829605
924,1946,0.10137864873019999,0.025175545940141448,0.5085,0.9999999999999991,0.05387825085848191,0.10224758090337867,0.0,mode,0.002520442008972168,0.06992197036743164,3,2,0.7277987611399094,0.6633316658329165,0.024209124967455864
924,1946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002520442008972168,0.06992197036743164,2,2,0.03921252404335228,0.007003501750875438,0.177620530128479
925,1946,0.0,0.0,0.511,1.0,0.0,0.0,0.0,mode,0.002520442008972168,0.06161212921142578,2,1,0.6929051608348317,0.6673336668334167,0.14736148715019226
925,1946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002520442008972168,0.06161212921142578,1,1,-1.000000082690371e-10,0.0,0.0
926,1947,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002520442008972168,0.07054662704467773,1,1,-1.000000082690371e-10,0.0,0.0
926,1947,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002520442008972168,0.07054662704467773,1,1,-1.000000082690371e-10,0.0,0.0
927,1948,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.002520442008972168,0.04483151435852051,4,4,1.0933850396593618,0.09304652326163082,0.6721767783164978
927,1948,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002520442008972168,0.04483151435852051,4,4,1.093385039659362,0.09304652326163082,0.6721767783164978
928,1948,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025177001953125,0.05971264839172363,4,4,0.8938303898688167,0.09904952476238119,0.5312718152999878
928,1948,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0025177001953125,0.05971264839172363,4,4,0.8938303898688167,0.09904952476238119,0.5312718152999878
929,1949,0.8081999103759817,0.6734595666386112,0.654,1.0,0.6791592716561647,0.8089277570272484,0.0,mode,0.0025177001953125,0.0527040958404541,9,4,1.9398719843290468,0.6388194097048524,0.2512024939060211
929,1949,0.9945653646344651,0.9980611226761109,0.997,0.9999999999999998,0.9892150833074231,0.9945783053913682,0.0,deint,0.0025177001953125,0.0527040958404541,5,4,1.3318458910824247,0.38669334667333666,0.19568206369876862
930,1949,0.7556695736104,0.5665724042123912,0.6345,0.9999999999999996,0.6085166848908145,0.756618430640799,0.0,mode,0.0025177001953125,0.06023073196411133,8,4,1.7241650174137342,0.4842421210605303,0.3884265124797821
930,1949,0.9844931623849608,0.9966154149875465,0.989,1.0000000000000002,0.9695476320803523,0.984538394795011,0.0,deint,0.0025177001953125,0.06023073196411133,5,4,1.0821368088457222,0.38519259629814906,0.3096388578414917
931,1949,0.9759752529417454,0.9994214720868981,0.9925,1.0,0.9536537126692383,0.9762771226905715,0.0,mode,0.0025177001953125,0.06943202018737793,7,5,0.29394684713428865,0.10455227613806903,0.9469547271728516
931,1949,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025177001953125,0.06943202018737793,4,4,0.13950334030948067,0.03901950975487744,0.8725655674934387
932,1949,0.3791423791120487,0.21702687574386054,0.857,1.0,0.23701343618897588,0.3832026868182988,0.0,mode,0.0024908781051635742,0.06226301193237305,7,4,0.5330334356786147,0.3036518259129565,0.9412808418273926
932,1949,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024908781051635742,0.06226301193237305,4,4,0.12633608595971307,0.032016008004002,0.6210340261459351
933,1949,0.9462397724584114,0.9983005770822634,0.99,1.0,0.8991056441008837,0.9468726996770714,0.1,mode,0.0024908781051635742,0.07175827026367188,7,5,0.1778520623057371,0.04752376188094047,0.954310417175293
933,1949,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024908781051635742,0.07175827026367188,4,4,0.15202843750308553,0.04202101050525263,0.9551624655723572
934,1950,0.9395743132564528,0.9947551513324503,0.9665,0.973042718603173,0.9089270343055408,0.9398927173039242,0.0,mode,0.0024908781051635742,0.05440020561218262,6,4,0.7568004260622632,0.11655827913956979,0.6426762938499451
934,1950,0.9887636627226559,0.9988941625219127,0.996,1.0,0.9778279056862247,0.9887896746476117,0.0,deint,0.0024908781051635742,0.05440020561218262,4,3,0.6874870252035745,0.11655827913956979,0.6369917988777161
935,1950,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024908781051635742,0.06481003761291504,3,3,0.7329112845926347,0.1375687843921961,0.6075721383094788
935,1950,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024908781051635742,0.06481003761291504,3,3,0.7329112845926347,0.1375687843921961,0.6075721383094788
936,1951,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024886131286621094,0.06979894638061523,3,3,0.6343534176810883,0.07903951975987994,0.347610741853714
936,1951,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024886131286621094,0.06979894638061523,3,3,0.6343534176810883,0.07903951975987994,0.347610741853714
937,1951,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024886131286621094,0.05637645721435547,3,3,1.0211982082544584,0.09354677338669334,0.49627137184143066
937,1951,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024886131286621094,0.05637645721435547,3,3,1.0211982082544582,0.09354677338669334,0.49627137184143066
938,1952,0.9109464645233573,0.967708563119659,0.9055,0.9999999999999998,0.8374220397634914,0.9115184444737391,0.0,mode,0.0024886131286621094,0.06168007850646973,8,5,1.234180970964899,0.4912456228114057,0.7455485463142395
938,1952,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024886131286621094,0.06168007850646973,5,5,1.0335303463126497,0.416208104052026,0.6822891235351562
939,1952,0.8107688955988356,0.6816386275692955,0.712,1.0000000000000002,0.6826327001344236,0.8113864660776994,0.0,mode,0.0024886131286621094,0.05408287048339844,8,4,1.9232820878218744,0.6118059029514757,0.30254530906677246
939,1952,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024886131286621094,0.05408287048339844,4,4,1.3128952448761235,0.40370185092546274,0.2060534656047821
940,1952,0.813822690847826,0.8875963677528493,0.829,1.0000000000000002,0.6867552909305897,0.8142915509121705,0.0,mode,0.0025179386138916016,0.06147599220275879,6,3,1.1926806283257447,0.3416708354177089,0.7403866052627563
940,1952,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025179386138916016,0.06147599220275879,3,3,0.8190797320051788,0.176088044022011,0.6314981579780579
941,1952,0.5847884879258088,0.42790102311740164,0.483,1.0,0.4136878322789771,0.5852605120213554,0.0,mode,0.0025179386138916016,0.07017135620117188,6,2,1.5605238160340766,0.4207103551775888,0.4787510931491852
941,1952,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025179386138916016,0.07017135620117188,2,2,0.6455697147230675,0.21160580290145073,0.7816433310508728
942,1952,0.660172283455852,0.5942028160359715,0.6715,1.0000000000000009,0.49309167948305005,0.6604975250465159,0.0,mode,0.0025179386138916016,0.06272745132446289,5,2,1.4025350427071577,0.4992496248124062,0.9156361222267151
942,1952,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025179386138916016,0.06272745132446289,2,2,0.6915783597888489,0.12256128064032017,0.7264444828033447
943,1953,0.7146957441214943,0.6429418416556916,0.599,1.0000000000000004,0.5572090030877282,0.7156508882017258,0.0,mode,0.0025179386138916016,0.06174135208129883,10,3,1.7773840390502873,0.5232616308154077,0.33203667402267456
943,1953,0.9604633567450909,0.9844962202667235,0.959,0.9999999999999999,0.9240412443736902,0.9605212435812228,0.0,deint,0.0025179386138916016,0.06174135208129883,4,3,1.0717859129352096,0.15507753876938468,0.5246971249580383
944,1953,0.8896156194872515,0.996136118770552,0.983,1.0,0.802948861148023,0.8907061963329869,0.0,mode,0.0024930834770202637,0.0771329402923584,7,3,0.18187130089289255,0.04602301150575288,0.9009552001953125
944,1953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024930834770202637,0.0771329402923584,3,3,0.1460333541895218,0.03401700850425213,0.9089300632476807
945,1953,0.8866899814656515,0.9962011811673438,0.984,0.9999999999999998,0.798212523030487,0.8877844112499864,0.0,mode,0.0024930834770202637,0.06316375732421875,7,3,0.1717480482514502,0.04252126063031516,0.9209054112434387
945,1953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024930834770202637,0.06316375732421875,3,3,0.13709144317910069,0.031015507753876938,0.9294852614402771
946,1953,0.8694465153586831,0.9950140344888146,0.9805,0.9999999999999998,0.7708366158066571,0.870590328804019,0.2,mode,0.0024930834770202637,0.07051682472229004,7,3,0.17268125618992608,0.04102051025512756,0.9498096704483032
946,1953,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0024930834770202637,0.07051682472229004,3,3,0.1331090353742706,0.027013506753376687,0.9598495960235596
947,1953,0.8921204582328739,0.9965361393719688,0.984,1.0000000000000002,0.8069754348767348,0.8931780911916867,0.0,mode,0.0024930834770202637,0.060559749603271484,7,3,0.17157404359385514,0.0415207603801901,0.9427136182785034
947,1953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024930834770202637,0.060559749603271484,3,3,0.13845603870759393,0.029014507253626812,0.9543339610099792
948,1954,0.9106941366611556,0.9356492784149996,0.9085,1.0000000000000002,0.8362678199182204,0.9108342594115322,0.0,mode,0.0024875998497009277,0.06412363052368164,4,3,1.0469516399860417,0.39119559779889945,0.5117878317832947
948,1954,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024875998497009277,0.06412363052368164,3,3,0.8755319655654397,0.3231615807903952,0.4017384946346283
949,1954,0.8718801483738448,0.8647874834076673,0.8605,1.0,0.773174711320161,0.872079560332234,0.0,mode,0.0024875998497009277,0.06297612190246582,4,3,1.0983033865215954,0.3581790895447724,0.6672587990760803
949,1954,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0024875998497009277,0.06297612190246582,3,3,0.8491804038250595,0.19859929964982492,0.513672411441803
950,1954,0.9007774617816791,0.9782233166313962,0.953,1.0,0.8196629915191285,0.9008953804515644,0.0,mode,0.0024875998497009277,0.06628155708312988,3,2,0.46790606893894277,0.23111555777888945,0.8262870907783508
950,1954,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024875998497009277,0.06628155708312988,2,2,0.38352528826234833,0.21260630315157578,0.7999422550201416
951,1954,0.943636599205277,0.9635047397317302,0.9335,1.0,0.8934255890669106,0.9437134411045909,0.0,mode,0.0024875998497009277,0.04606914520263672,4,3,1.1662708132756237,0.3196598299149575,0.30504897236824036
951,1954,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024875998497009277,0.04606914520263672,3,3,1.0419761884196892,0.28214107053526766,0.2302478849887848
952,1954,0.9236919422816353,0.9810258934083919,0.952,1.0000000000000002,0.8585818752433427,0.9239107371914185,0.0,mode,0.002514779567718506,0.07098531723022461,4,3,0.5954521826682347,0.26013006503251623,0.7701062560081482
952,1954,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002514779567718506,0.07098531723022461,3,3,0.511244451656467,0.24212106053026514,0.7181850075721741
953,1955,0.8514508087323989,0.8834654761027025,0.7855,1.0,0.7422615974252892,0.8520667602640176,0.0,mode,0.002514779567718506,0.06136488914489746,9,4,1.684806586113489,0.680840420210105,0.5539454221725464
953,1955,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002514779567718506,0.06136488914489746,3,3,0.806332191428845,0.21660830415207605,0.4702361226081848
954,1955,0.6192017853438877,0.40385016661044587,0.455,0.9862561395989575,0.45407362319920114,0.6218477327582838,0.4,mode,0.002514779567718506,0.06331539154052734,11,5,2.0302442553782782,0.7788894447223612,0.09189604222774506
954,1955,0.9939285508416311,0.9962858916022199,0.9985,0.9879515845278461,1.0000000000000007,0.9939392812350535,0.15,deint,0.002514779567718506,0.06331539154052734,3,4,0.8636194307392215,0.25662831415707854,0.3455355167388916
955,1955,0.9371620415689912,0.9815754462718606,0.9165,1.0000000000000002,0.8825228967492531,0.93759592329336,0.0,mode,0.002514779567718506,0.07073259353637695,10,5,1.473602695959094,0.8269134567283641,0.45092588663101196
955,1955,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002514779567718506,0.07073259353637695,3,3,0.45452294217502087,0.11805902951475739,0.16387219727039337
956,1955,0.5414832696311922,0.3340143776963188,0.4885,1.0,0.3731178311228215,0.5434607615833185,0.0,mode,0.002479374408721924,0.07840991020202637,8,3,1.2730190989386823,0.7913956978489245,0.27924326062202454
956,1955,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002479374408721924,0.07840991020202637,3,3,0.47498612517242367,0.14057028514257128,0.5698559284210205
957,1955,0.7458305327670531,0.4609922708694143,0.5975,1.0,0.5964679105264613,0.7472344499925041,0.0,mode,0.002479374408721924,0.06516456604003906,10,5,2.1051238028296426,0.8384192096048024,0.30373331904411316
957,1955,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002479374408721924,0.06516456604003906,4,4,0.9958161072950721,0.25512756378189094,0.11685729771852493
958,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002479374408721924,0.07486629486083984,2,2,0.472150814082429,0.07153576788394198,0.7358921766281128
958,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002479374408721924,0.07486629486083984,2,2,0.472150814082429,0.07153576788394198,0.7358921766281128
959,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002479374408721924,0.07001113891601562,2,2,0.17268227590927326,0.0830415207603802,0.9439901113510132
959,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002479374408721924,0.07001113891601562,2,2,0.17268227590927326,0.0830415207603802,0.9439901113510132
960,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024953484535217285,0.06080436706542969,2,2,0.18504576254933958,0.09104552276138068,0.921474814414978
960,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024953484535217285,0.06080436706542969,2,2,0.18504576254933958,0.09104552276138068,0.921474814414978
961,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024953484535217285,0.06936120986938477,2,2,0.07788250921109635,0.030015007503751877,0.919964611530304
961,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024953484535217285,0.06936120986938477,2,2,0.07788250921109635,0.030015007503751877,0.919964611530304
962,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0024953484535217285,0.06012392044067383,2,2,0.1711092832340432,0.08204102051025512,0.9318202137947083
962,1956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024953484535217285,0.06012392044067383,2,2,0.1711092832340432,0.08204102051025512,0.9318202137947083
963,1957,0.6863816133283672,0.338453294335915,0.525,1.0000000000000002,0.5241137602710666,0.6877619951122966,0.0,mode,0.0024953484535217285,0.05721712112426758,10,4,2.098530817428785,0.7188594297148574,0.06273813545703888
963,1957,0.9910079638164037,0.9980259478829375,0.995,1.0000000000000002,0.9822262332795668,0.9910334317939953,0.0,deint,0.0024953484535217285,0.05721712112426758,5,4,1.119771434049314,0.22111055527763882,0.12706813216209412
964,1957,0.720695286554814,0.667310228014545,0.66,0.9999999999999998,0.564168201832078,0.7213651334572323,0.0,mode,0.0025174617767333984,0.061266183853149414,7,3,1.6139317349122064,0.5942971485742872,0.4343673288822174
964,1957,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025174617767333984,0.061266183853149414,3,3,0.9105289648600636,0.2831415707853927,0.5457144379615784
965,1957,0.7150610714006739,0.7082340131236557,0.676,1.0000000000000002,0.5573883853682725,0.715798821417906,0.0,mode,0.0025174617767333984,0.06063199043273926,7,3,1.5146482046738863,0.5217608804402201,0.30802762508392334
