window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
1032,1970,0.9116325977049035,0.9970865140929439,0.9875,1.0,0.8390660787823904,0.9124914960509952,0.2,mode,0.0024903416633605957,0.07048773765563965,7,4,0.15592596013093038,0.03601800900450225,0.8774167895317078
1032,1970,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.2,deint,0.0024903416633605957,0.07048773765563965,4,4,0.13083218413478528,0.026013006503251626,0.8845154643058777
1033,1971,0.6297435263243343,0.35418817614695985,0.6485,1.0,0.46034635864853996,0.6304618845005537,0.0,mode,0.0024903416633605957,0.05942583084106445,4,3,1.0779044824004176,0.38669334667333666,0.06049142777919769
1033,1971,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024903416633605957,0.05942583084106445,3,3,0.49620940332811,0.2176088044022011,-0.02538670040667057
1034,1971,0.9547357696131814,0.9686183821128846,0.9755,1.0,0.9135211520857418,0.9548064322048407,0.0,mode,0.0024903416633605957,0.06583499908447266,4,3,1.0162822932486015,0.2676338169084542,0.23432540893554688
1034,1971,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024903416633605957,0.06583499908447266,3,3,0.9283953714382105,0.2676338169084542,0.2789829671382904
1035,1971,0.9863363802750977,0.9982439854138889,0.9855,1.0,0.9731214332270792,0.9863776418824054,0.0,mode,0.0024903416633605957,0.0619049072265625,5,4,1.0450033394813207,0.21960980490245122,0.28767260909080505
1035,1971,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024903416633605957,0.0619049072265625,4,4,1.0169151475297076,0.21960980490245122,0.30424779653549194
1036,1971,0.8274455670907364,0.7155250024748735,0.758,0.9999999999999999,0.7065739581225988,0.8280613386365047,0.0,mode,0.0025022029876708984,0.06161761283874512,6,4,1.2988187094434474,0.2226113056528264,0.18513080477714539
1036,1971,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025022029876708984,0.06161761283874512,4,4,0.9177114764390867,0.2226113056528264,0.06426914781332016
1037,1971,0.866928029254287,0.7949883965984784,0.7955,0.9999999999999999,0.7656695663314612,0.8672852281441265,0.0,mode,0.0025022029876708984,0.06253600120544434,5,4,1.2981843174885077,0.6108054027013506,0.20369859039783478
1037,1971,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025022029876708984,0.06253600120544434,4,4,0.9939802233725648,0.4792396198099049,0.2579090893268585
1038,1972,0.7903390605116904,0.7448328709055002,0.7375,1.0000000000000004,0.6538773343755052,0.7907204733807006,0.0,mode,0.0025022029876708984,0.06818652153015137,5,3,1.3414227589585153,0.4032016008004002,0.5859081745147705
1038,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025022029876708984,0.06818652153015137,3,3,0.8771259379253683,0.0720360180090045,0.6651917695999146
1039,1972,0.9068517503574559,0.9972682827547326,0.9905,0.9999999999999999,0.8304166914645512,0.9073526212221317,0.0,mode,0.0025022029876708984,0.0784611701965332,4,2,0.10125715971795177,0.02751375687843922,0.9750481247901917
1039,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025022029876708984,0.0784611701965332,2,2,0.08408563569224581,0.022011005502751375,0.9803974628448486
1040,1972,0.9047516031621595,0.9974935375264341,0.991,1.0000000000000002,0.8269134508838645,0.905257389706997,0.0,mode,0.0024850964546203613,0.06168961524963379,4,2,0.09164400324665953,0.026013006503251626,0.9811865091323853
1040,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024850964546203613,0.06168961524963379,2,2,0.07578165910827268,0.02301150575287644,0.9835867881774902
1041,1972,0.9024084017515941,0.9969818000699717,0.9895,0.9999999999999999,0.823064815675866,0.902946300755336,0.0,mode,0.0024850964546203613,0.0721123218536377,4,2,0.10709141470998174,0.030015007503751877,0.9826462268829346
1041,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024850964546203613,0.0721123218536377,2,2,0.08814317563796481,0.02501250625312656,0.9855340123176575
1042,1972,0.9070098430148446,0.9977749857742999,0.992,1.0,0.8306411090806354,0.9074865684599325,0.0,mode,0.0024850964546203613,0.0625913143157959,4,2,0.0835157414238932,0.02301150575287644,0.9850977659225464
1042,1972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024850964546203613,0.0625913143157959,2,2,0.06937160821429075,0.02001000500250125,0.9875270128250122
1043,1973,0.5183945548695984,0.26045652297314903,0.4785,1.0000000000000009,0.35024286394087695,0.5187849879371229,0.0,mode,0.0024850964546203613,0.0646669864654541,4,2,1.3736409530300682,0.8599299649824912,0.3582361340522766
1043,1973,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024850964546203613,0.0646669864654541,2,2,0.4811079413558235,0.19309654827413708,0.4076179265975952
1044,1973,0.0,0.0,0.3515,1.0,0.0,0.0,0.0,mode,0.0024849772453308105,0.06288814544677734,3,1,1.0978760095820195,0.9064532266133066,0.2945863604545593
1044,1973,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024849772453308105,0.06288814544677734,1,1,-1.000000082690371e-10,0.0,0.0
1045,1973,0.0,0.0,0.366,1.0,0.0,0.0,0.0,mode,0.0024849772453308105,0.07138895988464355,3,1,1.0962280377263314,0.9129564782391195,0.29234424233436584
1045,1973,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024849772453308105,0.07138895988464355,1,1,-1.000000082690371e-10,0.0,0.0
1046,1973,0.0,0.0,0.3225,1.0,0.0,0.0,0.0,mode,0.0024849772453308105,0.06231284141540527,4,1,1.3059957528231492,0.9324662331165583,0.23717856407165527
1046,1973,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024849772453308105,0.06231284141540527,1,1,-1.000000082690371e-10,0.0,0.0
1047,1974,0.7108935144138834,0.4532720368277541,0.501,0.9999999999999998,0.5528519155767837,0.7120471823888437,0.0,mode,0.0024849772453308105,0.05977749824523926,9,4,1.982953181405604,0.6498249124562281,0.09958814829587936
1047,1974,0.9934963333572315,0.9995046966665286,0.993,0.9999999999999998,0.9871125575065497,0.9935144879212973,0.0,deint,0.0024849772453308105,0.05977749824523926,5,4,1.1105921574054152,0.3751875937968984,0.41258561611175537
1048,1974,0.8110201857888886,0.6357663600035403,0.703,1.0,0.6829938304060086,0.8116415141477279,0.0,mode,0.0025444626808166504,0.05730605125427246,7,4,1.673453347182453,0.6643321660830416,0.13135389983654022
1048,1974,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025444626808166504,0.05730605125427246,4,4,1.1429583116759956,0.352176088044022,0.1545141637325287
1049,1974,0.7917342501291587,0.6355190924848303,0.6925,1.0000000000000004,0.6561812826375785,0.7924027273059945,0.2,mode,0.0025444626808166504,0.063262939453125,6,4,1.3175515121800836,0.6198099049524762,0.49797505140304565
1049,1974,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.2,deint,0.0025444626808166504,0.063262939453125,4,4,0.8645526411971166,0.23111555777888945,0.30009835958480835
1050,1974,0.7128330587740452,0.47193281367209555,0.583,1.0000000000000002,0.554443577823593,0.7133659731797797,0.0,mode,0.0025444626808166504,0.06343436241149902,6,3,1.7394008093339726,0.6658329164582291,0.14486120641231537
1050,1974,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025444626808166504,0.06343436241149902,3,3,0.9643996080290471,0.3536768384192096,0.4672190546989441
1051,1974,0.8840085569896814,0.9241779764063662,0.853,0.9999999999999999,0.7929369400902867,0.8845118000082667,0.0,mode,0.0025444626808166504,0.07046842575073242,6,4,1.0292028239373754,0.3121560780390195,0.6367288827896118
1051,1974,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025444626808166504,0.07046842575073242,4,4,0.8160929380209465,0.14757378689344672,0.6418489813804626
1052,1975,0.0,0.0,0.7485,1.0,0.0,0.0,0.0,mode,0.002490520477294922,0.07429695129394531,2,1,0.5639770708239061,0.3696848424212106,0.19854137301445007
1052,1975,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002490520477294922,0.07429695129394531,1,1,-1.000000082690371e-10,0.0,0.0
1053,1975,0.9123657969508266,0.9874896928776894,0.969,0.9999999999999998,0.8390954181128905,0.912508845216843,0.0,mode,0.002490520477294922,0.05932354927062988,3,2,0.3437412138833317,0.04852426213106553,0.9264540076255798
1053,1975,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002490520477294922,0.05932354927062988,2,2,0.28843167763779537,0.010505252626313157,0.9524245262145996
1054,1975,0.9600784701094139,0.9993761754268148,0.9985,0.9999999999999999,0.9234839540616626,0.9602200757761639,0.0,mode,0.002490520477294922,0.06922221183776855,3,2,0.050455044443520655,0.015007503751875938,0.9783427715301514
1054,1975,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002490520477294922,0.06922221183776855,2,2,0.04659442402210456,0.014007003501750876,0.9827460646629333
1055,1975,0.9491938719807499,0.9991204653452898,0.9975,1.0000000000000002,0.9036386576842284,0.9493804446937452,0.0,mode,0.002490520477294922,0.06247830390930176,3,2,0.05156311491854652,0.013506753376688344,0.981779158115387
1055,1975,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002490520477294922,0.06247830390930176,2,2,0.04659442402210456,0.011005502751375688,0.986000120639801
1056,1975,0.9469652720617945,0.9989735989164639,0.997,1.0000000000000002,0.8996435118253827,0.9471708836158508,0.0,mode,0.002489805221557617,0.07041072845458984,3,2,0.0570827814797463,0.015507753876938469,0.986432671546936
1056,1975,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002489805221557617,0.07041072845458984,2,2,0.05135415406509297,0.013006503251625813,0.9901646971702576
1057,1977,0.864688357017596,0.8753702032078184,0.764,0.9963964177328405,0.7653831606052652,0.8657439884046256,0.1,mode,0.002489805221557617,0.04129362106323242,12,6,1.841812164057747,0.6498249124562281,0.16780704259872437
1057,1977,0.9874334213310875,0.9967513733926662,0.989,0.9962117318373879,0.978898261388474,0.9874791131785873,0.0,deint,0.002489805221557617,0.04129362106323242,6,5,1.4335121203013448,0.5107553776888444,0.22434233129024506
1058,1977,0.9264672231578439,0.9675715095822909,0.896,0.9874008445250939,0.8737088801929095,0.9270822399278689,0.1,mode,0.002489805221557617,0.05117034912109375,10,7,1.654890051196752,0.38619309654827416,0.5879562497138977
1058,1977,0.9798893024297607,0.9942794480558966,0.994,0.984025895671094,0.9759356078669272,0.9799640543092298,0.0,deint,0.002489805221557617,0.05117034912109375,5,5,1.1198468457005069,0.32516258129064535,0.6055821776390076
1059,1977,0.9176214050085659,0.9975447725194253,0.984,0.9881763302425435,0.8582840011568877,0.9186614195240237,0.15,mode,0.002489805221557617,0.06904864311218262,8,5,0.20248732955354307,0.05652826413206603,0.6093799471855164
1059,1977,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002489805221557617,0.06904864311218262,3,3,0.1220856754747579,0.030015007503751877,0.9623833894729614
1060,1977,0.9207773189291031,0.9969809077484226,0.9835,1.0000000000000002,0.854822947735564,0.9217299675736311,0.0,mode,0.0025166869163513184,0.06261849403381348,7,4,0.2182752642130039,0.058029014507253625,0.8551602959632874
1060,1977,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025166869163513184,0.06261849403381348,3,3,0.13548002230430414,0.030015007503751877,0.9632189869880676
1061,1977,0.9319163401474805,0.997671923345202,0.9855,1.0,0.8740126411655506,0.9327713399221838,0.0,mode,0.0025166869163513184,0.06992292404174805,7,4,0.2230705602296838,0.058529264632316155,0.9501739144325256
1061,1977,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025166869163513184,0.06992292404174805,3,3,0.14154154905623556,0.03151575787893947,0.9684888124465942
1062,1978,0.7843563191734229,0.5081788260043326,0.603,1.0,0.646828408379397,0.7855443895529162,0.0,mode,0.0025166869163513184,0.045560359954833984,10,5,1.946307986604469,0.7448724362181091,-0.061261437833309174
1062,1978,0.9933869882729367,0.9977005673818407,0.9965,1.0000000000000002,0.9869137613962435,0.9934137863162413,0.0,deint,0.0025166869163513184,0.045560359954833984,6,5,1.275620369772817,0.33516758379189593,0.35408374667167664
1063,1978,0.8699832759351013,0.8593798852168819,0.8105,1.0,0.7704849205059462,0.8703659789271371,0.0,mode,0.0025166869163513184,0.05383658409118652,6,4,1.4527143840438548,0.4622311155577789,0.3671729564666748
1063,1978,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025166869163513184,0.05383658409118652,4,4,1.1192945267701653,0.2226113056528264,0.6180185079574585
1064,1978,0.7334470952154087,0.46626303132501506,0.5525,1.0000000000000007,0.5801587793609557,0.7343044090741088,0.0,mode,0.0024927854537963867,0.05956101417541504,7,4,1.8111965327864752,0.8044022011005503,-0.042374759912490845
1064,1978,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024927854537963867,0.05956101417541504,4,4,1.0507815696503076,0.35467733866933465,0.36495891213417053
1065,1978,0.7758554177634018,0.5292570486323059,0.654,1.0000000000000002,0.6346273667290375,0.7764795569267328,0.0,mode,0.0024927854537963867,0.0610811710357666,6,4,1.6645610882891937,0.6558279139569785,0.17581060528755188
1065,1978,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024927854537963867,0.0610811710357666,4,4,1.0563760202013686,0.15157578789394696,0.637958824634552
1066,1978,0.918539308878856,0.9533737486677599,0.8905,1.0,0.8498075478514472,0.9188064443120035,0.0,mode,0.0024927854537963867,0.061972856521606445,6,4,1.2831626630959136,0.24112056028014006,0.5748361349105835
1066,1978,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024927854537963867,0.061972856521606445,4,4,1.0904413163299558,0.112056028014007,0.710308849811554
1067,1979,0.3483069669055054,0.09460070761425202,0.2795,0.9999999999999987,0.2133406905021539,0.35165834653391626,0.0,mode,0.0024927854537963867,0.06611227989196777,9,4,1.877418187718065,0.9114557278639319,0.07634532451629639
1067,1979,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024927854537963867,0.06611227989196777,4,4,0.4005296923210815,0.05052526263131566,0.09326817095279694
1068,1979,0.8585331408923065,0.9952040581541809,0.983,0.9999999999999999,0.7536684574629777,0.8595335729004394,0.0,mode,0.002492249011993408,0.060373544692993164,6,2,0.14528331580487502,0.03751875937968985,0.9647353291511536
1068,1979,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492249011993408,0.060373544692993164,2,2,0.10949545276996787,0.029014507253626812,0.9709826707839966
1069,1979,0.856828759040494,0.9947684400058623,0.9815,1.0,0.7510789630037197,0.8578470518717828,0.0,mode,0.002492249011993408,0.07022380828857422,6,2,0.15565187476340567,0.0400200100050025,0.967689573764801
1069,1979,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492249011993408,0.07022380828857422,2,2,0.11690684893753106,0.030015007503751877,0.9732593894004822
1070,1979,0.8543514037447214,0.9948062852324313,0.982,1.0000000000000002,0.7473372301119634,0.8554012553879786,0.0,mode,0.002492249011993408,0.06033158302307129,6,2,0.15397320162262673,0.03951975987993997,0.9681950807571411
1070,1979,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492249011993408,0.06033158302307129,2,2,0.11506990626052699,0.030015007503751877,0.9762080311775208
1071,1979,0.8606038478158662,0.9955521633306306,0.9845,0.9999999999999999,0.7568182889116266,0.8615783358909429,0.0,mode,0.002492249011993408,0.06957554817199707,6,2,0.1371806178902242,0.03501750875437719,0.977127194404602
1071,1979,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002492249011993408,0.06957554817199707,2,2,0.10382080075761012,0.027013506753376687,0.9809367060661316
1072,1980,0.7412737711114545,0.36708410422258303,0.5545,1.0,0.5910672482654623,0.7429821070226008,0.0,mode,0.0025243759155273438,0.04548454284667969,10,6,2.2085996506811547,0.7793896948474237,0.01700585149228573
1072,1980,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025243759155273438,0.04548454284667969,5,5,1.2628378392517603,0.3676838419209605,0.1656983643770218
1073,1980,0.8255461028285228,0.9453623375930005,0.858,1.0000000000000002,0.7046622788597541,0.826747077821305,0.0,mode,0.0025243759155273438,0.06664896011352539,8,4,0.9806749873866419,0.33766883441720863,0.7423995137214661
1073,1980,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025243759155273438,0.06664896011352539,4,4,0.6910446715963614,0.23911955977988994,0.7740628719329834
1074,1980,0.7241171247124655,0.7606907708803463,0.9065,0.9999999999999999,0.5715025631788683,0.727332651653868,0.0,mode,0.0025243759155273438,0.07873988151550293,9,4,0.648072264495808,0.13206603301650827,-0.0557505264878273
1074,1980,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025243759155273438,0.07873988151550293,4,4,0.37037496039884005,0.07753876938469234,0.8574601411819458
1075,1980,0.7403276474527645,0.8403392046816728,0.9665,1.000000000000005,0.5915609693967754,0.743372048914955,0.0,mode,0.0025243759155273438,0.06943082809448242,10,3,0.2770240182450512,0.06653326663331666,-0.017153488472104073
1075,1980,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025243759155273438,0.06943082809448242,3,3,0.16387659707079247,0.032016008004002,0.9270892143249512
1076,1980,0.8932268821653259,0.9951065001517221,0.9705,0.9999999999999999,0.8096147445144171,0.8947923827086908,0.0,mode,0.0024873018264770508,0.061493635177612305,9,4,0.3063881936804733,0.07003501750875438,0.7718347907066345
1076,1980,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024873018264770508,0.061493635177612305,3,3,0.20181503617128654,0.0335167583791896,0.9357735514640808
1077,1981,0.7834431101677128,0.5951221924665065,0.65,1.0,0.6456845232570267,0.784700243737034,0.0,mode,0.0024873018264770508,0.05577707290649414,10,5,1.9134345682135567,0.5662831415707854,0.31996777653694153
1077,1981,0.9953955553992334,0.9992742321823577,0.998,1.0,0.9908596691170205,0.9954088522537435,0.0,deint,0.0024873018264770508,0.05577707290649414,5,4,1.0505244714766073,0.3631815907953977,0.46608296036720276
1078,1981,0.8050623563497252,0.6121403927401331,0.6885,1.0000000000000002,0.6747794684493824,0.8058129218339848,0.0,mode,0.0024873018264770508,0.05595207214355469,9,4,1.911903932827912,0.6253126563281641,0.47155052423477173
1078,1981,0.9518234256988681,0.9744669364192283,0.9475,1.0,0.9081982035128396,0.9518908484882962,0.0,deint,0.0024873018264770508,0.05595207214355469,4,3,1.1283837942157833,0.3371685842921461,0.34085458517074585
1079,1981,0.9172085523782836,0.9129025537391043,0.8625,1.0,0.847441248418354,0.91742159502379,0.0,mode,0.0024873018264770508,0.054361820220947266,6,4,1.5855763489727313,0.3891945972986493,0.30416160821914673
1079,1981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024873018264770508,0.054361820220947266,3,3,0.9684616570337281,0.2976488244122061,0.36102160811424255
1080,1981,0.6722246933350654,0.5617820624532578,0.699,1.0000000000000002,0.5073550049332197,0.6731725483018475,0.0,mode,0.002493560314178467,0.06766128540039062,7,3,1.412537279904962,0.4102051025512756,0.08321861177682877
1080,1981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002493560314178467,0.06766128540039062,2,2,0.5368484027613973,0.25512756378189094,0.7871686220169067
1081,1981,0.9675094752420674,0.9959521909579829,0.973,1.0,0.9372073730773505,0.967586006642696,0.0,mode,0.002493560314178467,0.07071733474731445,5,3,0.9263342240985062,0.7208604302151076,0.4235903322696686
1081,1981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002493560314178467,0.07071733474731445,2,2,0.22003254032230574,0.10355177588794397,0.8514977097511292
1082,1982,0.8934537082370876,0.9883165451778038,0.936,0.9960159330226912,0.8131492195950627,0.8953406796165169,0.1,mode,0.002493560314178467,0.05685162544250488,11,6,0.6390157963376216,0.1535767883941971,0.8903114795684814
1082,1982,0.9896234776990356,0.9972714872273581,0.999,0.9897064377392607,0.9896744501152461,0.9896904436687868,0.15,deint,0.002493560314178467,0.05685162544250488,5,5,0.5026942981547357,0.09854927463731866,0.8826376795768738
1083,1982,0.8235190701340895,0.7462748993416134,0.72,0.9981966931711639,0.7036677760916444,0.8254462795031412,0.05,mode,0.002493560314178467,0.04542827606201172,15,7,2.0500436928170656,0.48874437218609307,0.3382693827152252
1083,1982,0.9977145051848151,0.9998887215026747,0.9955,0.9999999999999999,0.9954636179056974,0.997726652566553,0.0,deint,0.002493560314178467,0.04542827606201172,7,6,1.4486729951994817,0.3026513256628314,0.24672268331050873
1084,1982,0.7088142976457656,0.5019203462380467,0.4845,1.0,0.5513050569482744,0.7107629211662613,0.0,mode,0.002514779567718506,0.0640113353729248,12,4,1.718864224845038,0.8814407203601801,0.2543230950832367
1084,1982,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002514779567718506,0.0640113353729248,4,4,0.9476185396261113,0.33166583291645824,0.5164459347724915
1085,1982,0.7650983236762714,0.6509198486021264,0.567,1.0000000000000002,0.621069434907586,0.7662465549391991,0.0,mode,0.002514779567718506,0.05732560157775879,12,4,2.121110443940848,0.753376688344172,-0.03953781723976135
1085,1982,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002514779567718506,0.05732560157775879,4,4,1.3173568651402041,0.38019009504752377,0.20118404924869537
1086,1982,0.7113930938660397,0.5436381407374962,0.639,1.0000000000000004,0.554229174459089,0.7131884841268339,0.0,mode,0.002514779567718506,0.07270383834838867,11,4,1.625458352522647,0.6583291645822912,0.606809675693512
1086,1982,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002514779567718506,0.07270383834838867,4,4,0.9008764410459094,0.29464732366183094,0.4959262013435364
1087,1983,0.8641909126919424,0.8573375772419953,0.7515,0.9999999999999999,0.7625434364659491,0.8652761919954881,0.0,mode,0.002514779567718506,0.05799531936645508,12,6,2.03898713527705,0.6593296648324162,-0.09763063490390778
1087,1983,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002514779567718506,0.05799531936645508,5,5,1.459075556771191,0.4812406203101551,0.19220571219921112
1088,1983,0.8059567186617999,0.5700550911123722,0.591,0.9999999999999999,0.6772099418854371,0.8075434386277854,0.0,mode,0.002479732036590576,0.052106618881225586,15,6,2.5329753815306324,0.7243621810905453,-0.07199554890394211
1088,1983,0.9990105437849107,0.9997961227622064,0.9995,0.9999999999999999,0.9980292641123099,0.9990136601484835,0.0,deint,0.002479732036590576,0.052106618881225586,6,5,1.518981696656994,0.49074537268634316,0.1531413197517395
1089,1983,0.8323792889464842,0.9260259342557107,0.7805,1.0,0.7156755361374818,0.8342784181077613,0.0,mode,0.002479732036590576,0.06659078598022461,14,6,1.6112074386007758,0.46323161580790395,-0.010092872194945812
1089,1983,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002479732036590576,0.06659078598022461,5,5,1.1368475839588938,0.3391695847923962,0.18952587246894836
1090,1983,0.8063256083799004,0.6986338493126494,0.6365,1.0,0.6772226069058065,0.8075524430894337,0.0,mode,0.002479732036590576,0.056318044662475586,13,5,2.2911996397890566,0.7863931965982992,0.15472286939620972
1090,1983,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002479732036590576,0.056318044662475586,4,4,1.2380254703360452,0.2756378189094547,0.07791978865861893
1091,1983,0.7883752639976437,0.9143269994889893,0.77,1.0,0.6517550433656335,0.7891667060239278,0.0,mode,0.002479732036590576,0.07061243057250977,9,3,1.3150207708327608,0.29464732366183094,0.6577447056770325
1091,1983,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002479732036590576,0.07061243057250977,3,3,0.857071419807394,0.10055027513756878,0.6971045136451721
1092,1984,0.7175947283992101,0.46782109811258715,0.552,1.0000000000000002,0.5608845316736539,0.7186752386766844,0.0,mode,0.0025006532669067383,0.06314635276794434,9,4,2.0361776967536276,0.704352176088044,-0.022541290149092674
1092,1984,0.9708778351585811,0.9879302237778202,0.97,1.0000000000000002,0.9435463673354451,0.9709532874474452,0.0,deint,0.0025006532669067383,0.06314635276794434,5,4,1.2103915752504832,0.3891945972986493,0.013533283025026321
1093,1984,0.9284321587426844,0.9875922882263781,0.928,0.9999999999999998,0.8674866221841617,0.9290418596622371,0.0,mode,0.0025006532669067383,0.08057475090026855,9,5,1.043040232202181,0.2496248124062031,0.6643577218055725
1093,1984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025006532669067383,0.08057475090026855,5,5,0.9048234481159918,0.20560280140070036,0.6739051342010498
1094,1984,0.9523113757433559,0.9985813819495706,0.981,1.0000000000000002,0.9102116135765119,0.9529955813348994,0.0,mode,0.0025006532669067383,0.0760183334350586,9,5,0.38142502695942904,0.13506753376688344,0.9583595991134644
1094,1984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025006532669067383,0.0760183334350586,5,5,0.3471774895663968,0.1265632816408204,0.9589580297470093
1095,1984,0.9511813613849144,0.9985100030072761,0.9805,1.0,0.908191628885037,0.9518872372537307,0.0,mode,0.0025006532669067383,0.058957576751708984,9,5,0.38093216014925135,0.13506753376688344,0.9553043246269226
1095,1984,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.0025006532669067383,0.058957576751708984,5,5,0.3459593993380168,0.12606303151575787,0.9525061845779419
1096,1984,0.946596958663313,0.9983264387640756,0.9815,1.0,0.8999826394980617,0.947358802958136,0.2,mode,0.0025230050086975098,0.06895637512207031,9,5,0.35038339761906057,0.11905952976488245,0.9248672127723694
1096,1984,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0025230050086975098,0.06895637512207031,5,5,0.31533897533548527,0.11005502751375688,0.9216514229774475
1097,1985,0.5426740072470642,0.22404264750630104,0.3805,1.0,0.3746758364898805,0.5451115478200066,0.0,mode,0.0025230050086975098,0.051920413970947266,11,4,2.104959622321418,0.8514257128564282,0.0924433171749115
1097,1985,0.963186084261017,0.9858593216960616,0.983,1.0,0.9292442906270666,0.9633246501147165,0.0,deint,0.0025230050086975098,0.051920413970947266,5,4,0.8487300004673817,0.2736368184092046,0.1423417180776596
