window_id,scenario_id,ami,ari,accuracy,completeness,homogenity,v_measure,outliers_pct,metric_type,inference_time,clustering_time,n_unique_true,n_unique_pred,entropy,label_transition_rate,silhouette_score
1098,1985,0.5932459324495136,0.3291535942410949,0.498,1.0000000000000002,0.42284046019685634,0.5943610292588314,0.0,mode,0.0025230050086975098,0.06447410583496094,8,3,1.8408486659724832,0.7263631815907954,0.3695725202560425
1098,1985,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025230050086975098,0.06447410583496094,3,3,0.7783852971108465,0.16108054027013508,0.5038263201713562
1099,1985,0.3923778418109724,0.14048881198944188,0.3605,0.9999999999999999,0.24468093169851926,0.3931624972588311,0.0,mode,0.0025230050086975098,0.06752967834472656,7,2,1.8760895415158716,0.9019509754877438,0.24376682937145233
1099,1985,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025230050086975098,0.06752967834472656,2,2,0.45904333693922816,0.17658829414707353,0.5124588012695312
1100,1985,0.47387706553735426,0.22380649742467285,0.339,0.9999999999999993,0.311119028942396,0.47458548320110605,0.0,mode,0.002509176731109619,0.05161571502685547,8,2,1.9899157768691755,0.76088044022011,0.10973826050758362
1100,1985,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509176731109619,0.05161571502685547,2,2,0.619100664225587,0.14107053526763383,0.5318076610565186
1101,1985,0.6378202158141102,0.6039621326112499,0.625,1.0000000000000002,0.4686857155358421,0.6382382705544932,0.0,mode,0.002509176731109619,0.06453680992126465,6,2,1.4788783980290223,0.5937968984492246,0.4221815764904022
1101,1985,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509176731109619,0.06453680992126465,2,2,0.6931291802519437,0.2061030515257629,0.5807322859764099
1102,1986,0.8436480503343285,0.9709225179446048,0.912,1.0000000000000002,0.7313688824412806,0.8448446658115158,0.0,mode,0.002509176731109619,0.0683283805847168,7,4,0.6136861021828655,0.1660830415207604,0.8886454105377197
1102,1986,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509176731109619,0.0683283805847168,4,4,0.4488309188351859,0.080040020010005,0.8840511441230774
1103,1986,0.9002874446749868,0.9922946134606305,0.9655,0.9999999999999998,0.8206095178857165,0.9014667997986681,0.0,mode,0.002509176731109619,0.05858159065246582,7,4,0.3715188617021542,0.10655327663831916,0.9534670114517212
1103,1986,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002509176731109619,0.05858159065246582,4,4,0.3048719141612817,0.08554277138569284,0.9490171670913696
1104,1986,0.8807088941520891,0.9896996644972179,0.96,0.9999999999999997,0.7888363884388955,0.8819547651613988,0.0,mode,0.0025157928466796875,0.07027244567871094,7,4,0.3636552276066175,0.10055027513756878,0.9231381416320801
1104,1986,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025157928466796875,0.07027244567871094,4,4,0.28686447653431424,0.07553776888444222,0.9186550974845886
1105,1986,0.875911814386096,0.9912125668329175,0.9655,0.9999999999999999,0.7808724815666596,0.876954964096828,0.0,mode,0.0025157928466796875,0.06226301193237305,6,3,0.2938401040265295,0.08104052026013006,0.9565801620483398
1105,1986,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025157928466796875,0.06226301193237305,3,3,0.22945165138352505,0.062031015507753876,0.9589515924453735
1106,1986,0.8660045863679291,0.9888431760494946,0.959,0.9999999999999998,0.7652540272894919,0.8670185882136433,0.0,mode,0.0025157928466796875,0.0700836181640625,6,3,0.3276506816475422,0.09104552276138068,0.9334959983825684
1106,1986,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025157928466796875,0.0700836181640625,3,3,0.2507360038340813,0.06603301650825413,0.9374635219573975
1107,1987,0.9329492158216157,0.9624954227801001,0.88,0.9999999999999999,0.8752275066703101,0.9334627436479757,0.0,mode,0.0025157928466796875,0.046148061752319336,10,6,1.6224793820332495,0.6703351675837919,0.364609032869339
1107,1987,0.996152259614078,0.999494616142086,0.9975,1.0000000000000002,0.9923643015755197,0.9961675189530138,0.0,deint,0.0025157928466796875,0.046148061752319336,6,5,1.2861967972420598,0.5902951475737869,0.40052077174186707
1108,1987,0.9169451751771828,0.9307889541847792,0.8555,1.0000000000000002,0.847284620716855,0.9173298052880003,0.0,mode,0.0024881362915039062,0.05189061164855957,8,5,1.6679527280949538,0.678839419709855,0.4073621928691864
1108,1987,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.0024881362915039062,0.05189061164855957,5,5,1.4132306947754039,0.591295647823912,0.3832359313964844
1109,1987,0.7406961362510102,0.4492559218459043,0.5895,0.9999999999999996,0.5892885230839521,0.7415752577643495,0.0,mode,0.0024881362915039062,0.06287360191345215,7,4,1.7189841781706974,0.7838919459729865,0.41205134987831116
1109,1987,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024881362915039062,0.06287360191345215,4,4,1.0129776475713939,0.32566283141570784,0.3652072250843048
1110,1987,0.8843881671139655,0.9185676463255376,0.8375,0.9999999999999998,0.7933460036920426,0.8847662437240166,0.0,mode,0.0024881362915039062,0.07037615776062012,6,4,1.2971458467194834,0.45672836418209106,0.60277259349823
1110,1987,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024881362915039062,0.07037615776062012,4,4,1.0290854737766408,0.3366683341670835,0.570704996585846
1111,1987,0.7645869762602759,0.5560166236514942,0.627,0.9999999999999998,0.6204873329302758,0.7658033732460817,0.0,mode,0.0024881362915039062,0.06757903099060059,8,5,1.742694724865554,0.5207603801900951,0.4229096472263336
1111,1987,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024881362915039062,0.06757903099060059,4,4,0.8879789062299195,0.3231615807903952,0.6377010345458984
1112,1988,0.9538248089268697,0.9779750664650229,0.9445,1.0,0.9121260390554776,0.9540438448357049,0.0,mode,0.002478480339050293,0.06558632850646973,6,5,1.1455142341339335,0.3611805902951476,0.03990498557686806
1112,1988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478480339050293,0.06558632850646973,5,5,1.0448533611095294,0.3341670835417709,-0.03711510822176933
1113,1988,0.9601157953883873,0.9769325841400575,0.971,0.9999999999999996,0.9234988368386515,0.960228120913719,0.0,mode,0.002478480339050293,0.06699705123901367,5,4,1.1283779098322742,0.2771385692846423,0.496107816696167
1113,1988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478480339050293,0.06699705123901367,4,4,1.0420556873062838,0.24212106053026514,0.4412188231945038
1114,1988,0.7752917229519412,0.6800673575368994,0.889,0.9999999999999987,0.6336885949124547,0.7757764813757693,0.0,mode,0.002478480339050293,0.08015608787536621,4,3,0.8850993607842783,0.19809904952476237,0.13586124777793884
1114,1988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478480339050293,0.08015608787536621,3,3,0.5608773702467772,0.19809904952476237,0.2750524878501892
1115,1988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002478480339050293,0.06831192970275879,2,2,0.4067746302543399,0.14157078539269635,0.8649278283119202
1115,1988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002478480339050293,0.06831192970275879,2,2,0.4067746302543399,0.14157078539269635,0.8649278283119202
1116,1988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025032758712768555,0.05280184745788574,3,3,0.46066317363783976,0.192096048024012,0.40347930788993835
1116,1988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025032758712768555,0.05280184745788574,3,3,0.4606631736378397,0.192096048024012,0.40347930788993835
1117,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025032758712768555,0.07391858100891113,1,1,-1.000000082690371e-10,0.0,0.0
1117,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025032758712768555,0.07391858100891113,1,1,-1.000000082690371e-10,0.0,0.0
1118,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025032758712768555,0.07152748107910156,1,1,-1.000000082690371e-10,0.0,0.0
1118,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025032758712768555,0.07152748107910156,1,1,-1.000000082690371e-10,0.0,0.0
1119,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.0025032758712768555,0.06670904159545898,1,1,-1.000000082690371e-10,0.0,0.0
1119,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025032758712768555,0.06670904159545898,1,1,-1.000000082690371e-10,0.0,0.0
1120,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002526223659515381,0.07050108909606934,1,1,-1.000000082690371e-10,0.0,0.0
1120,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002526223659515381,0.07050108909606934,1,1,-1.000000082690371e-10,0.0,0.0
1121,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,mode,0.002526223659515381,0.07094383239746094,1,1,-1.000000082690371e-10,0.0,0.0
1121,1989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002526223659515381,0.07094383239746094,1,1,-1.000000082690371e-10,0.0,0.0
1122,1990,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,mode,0.002526223659515381,0.04950118064880371,4,4,0.9774828769563675,0.1310655327663832,0.08919092267751694
1122,1990,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.0,deint,0.002526223659515381,0.04950118064880371,3,3,0.7079791583745892,0.1310655327663832,0.492737740278244
1123,1990,0.8287190313682463,0.8108739051866726,0.8665,1.0,0.7076818051618224,0.8288216259290312,0.0,mode,0.002526223659515381,0.0506899356842041,3,2,0.9790200097471617,0.1025512756378189,0.41469207406044006
1123,1990,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002526223659515381,0.0506899356842041,2,2,0.6928346477997211,0.1025512756378189,0.6927894353866577
1124,1991,0.9089833230875543,0.9262093997781785,0.8695,0.9999999999999998,0.8333771953472261,0.9091170081772413,0.0,mode,0.0024758577346801758,0.06788778305053711,4,3,1.1183199997300681,0.3601800900450225,0.4639492928981781
1124,1991,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024758577346801758,0.06788778305053711,3,3,0.9319823849091058,0.24062031015507754,0.6087808609008789
1125,1991,0.8966682704698555,0.9102970613935906,0.852,1.0000000000000002,0.8129475482752768,0.8968241238403876,0.0,mode,0.0024758577346801758,0.06014108657836914,4,3,1.1024047143557452,0.4367183591795898,0.07573091238737106
1125,1991,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024758577346801758,0.06014108657836914,3,3,0.8961972097677887,0.3021510755377689,0.238813117146492
1126,1991,0.9098962229248544,0.9609064355638643,0.904,1.0,0.8349980234096473,0.9100805698505555,0.0,mode,0.0024758577346801758,0.06563234329223633,4,3,0.8128276286871543,0.3196598299149575,-0.08970855176448822
1126,1991,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024758577346801758,0.06563234329223633,3,3,0.6787094633605237,0.24362181090545273,0.015811556950211525
1127,1991,0.7793096269858217,0.5769948293063094,0.673,0.9999999999999999,0.6392078143119363,0.7798984469583512,0.1,mode,0.0024758577346801758,0.05498218536376953,5,4,1.2564525338631969,0.5127563781890946,0.08618728816509247
1127,1991,1.0,1.0,1.0,1.0,1.0,1.0,0.1,deint,0.0024758577346801758,0.05498218536376953,4,4,0.8031342778769924,0.10605302651325663,0.3618534207344055
1128,1991,0.8820280479056051,0.9602275615332664,0.911,1.0,0.7891287182448978,0.8821374451124103,0.0,mode,0.002487480640411377,0.06782865524291992,3,2,0.6059200254501969,0.26413206603301653,0.656533420085907
1128,1991,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002487480640411377,0.06782865524291992,2,2,0.4781488930791683,0.19109554777388693,0.7622993588447571
1129,1992,0.9438394489883108,0.990688951253064,0.9475,1.0,0.8943981145976238,0.9442557060268156,0.0,mode,0.002487480640411377,0.06566762924194336,8,5,1.0119801002029467,0.22161080540270134,0.761996865272522
1129,1992,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002487480640411377,0.06566762924194336,5,5,0.9051130938473486,0.19109554777388693,0.7523254156112671
1130,1992,0.9527975871867553,0.998705391397904,0.9885,0.9906397376030684,0.9190357800362359,0.9534953509886164,0.05,mode,0.002487480640411377,0.06775879859924316,8,6,0.27069554328668827,0.08454227113556778,0.9692791700363159
1130,1992,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002487480640411377,0.06775879859924316,5,5,0.24877889001204284,0.080040020010005,0.9653800129890442
1131,1992,0.971389822905433,0.9993616445411877,0.9925,1.0000000000000002,0.9450371260710866,0.9717419923804044,0.0,mode,0.002487480640411377,0.06035113334655762,8,5,0.278348682802449,0.09654827413706854,0.9704222083091736
1131,1992,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002487480640411377,0.06035113334655762,5,5,0.2630498394973286,0.09354677338669334,0.9720346331596375
1132,1992,0.9341667847741991,0.9982404034623116,0.991,1.0000000000000002,0.877677770399552,0.9348545146942764,0.0,mode,0.002533257007598877,0.07351303100585938,7,4,0.158353817982285,0.03901950975487744,0.977969229221344
1132,1992,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002533257007598877,0.07351303100585938,4,4,0.13898362611532286,0.03501750875437719,0.9792205691337585
1133,1992,0.9155542338349504,0.9975788736477779,0.9885,1.0,0.845641588995135,0.9163659878899316,0.05,mode,0.002533257007598877,0.06170344352722168,7,4,0.15016447426946983,0.03601800900450225,0.9787980914115906
1133,1992,1.0,1.0,1.0,1.0,1.0,1.0,0.05,deint,0.002533257007598877,0.06170344352722168,4,4,0.12698532482380262,0.031015507753876938,0.9773828387260437
1134,1993,0.3285938913193714,0.11538723143502473,0.3795,0.9999999999999996,0.19707507693453422,0.3292610141699774,0.0,mode,0.002533257007598877,0.07086968421936035,4,2,1.2738523147934122,0.9634817408704353,0.10891128331422806
1134,1993,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002533257007598877,0.07086968421936035,2,2,0.2510445428199767,0.06503251625812906,0.7212516069412231
1135,1993,0.41771534587855363,0.17227481080599077,0.408,0.9999999999999977,0.2644132166513461,0.4182386156190524,0.0,mode,0.002533257007598877,0.059102535247802734,4,2,1.3262442095573208,0.9444722361180591,0.1271548718214035
1135,1993,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002533257007598877,0.059102535247802734,2,2,0.3506764974200394,0.11305652826413207,0.7098670601844788
1136,1993,0.6869303555113342,0.5741929988583655,0.622,1.0000000000000002,0.5234224789727935,0.6871665426989426,0.0,mode,0.0024957656860351562,0.0607454776763916,4,2,1.3070552848182417,0.6338169084542271,0.411525696516037
1136,1993,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024957656860351562,0.0607454776763916,2,2,0.6841421173434236,0.1340670335167584,0.7813512682914734
1137,1993,0.0,0.0,0.3335,1.0,0.0,0.0,0.0,mode,0.0024957656860351562,0.06367826461791992,3,1,1.0986120383264117,1.0,0.0589386522769928
1137,1993,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024957656860351562,0.06367826461791992,1,1,-1.000000082690371e-10,0.0,0.0
1138,1993,0.0,0.0,0.3335,1.0,0.0,0.0,0.0,mode,0.0024957656860351562,0.0736696720123291,3,1,1.0986120383264117,1.0,0.055872850120067596
1138,1993,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024957656860351562,0.0736696720123291,1,1,-1.000000082690371e-10,0.0,0.0
1139,1994,0.8738324759653109,0.8204074279548681,0.791,0.9894203756264022,0.7837501028349214,0.8746573784795544,0.0,mode,0.0024957656860351562,0.04147481918334961,9,6,1.777572947560109,0.4577288644322161,0.17517779767513275
1139,1994,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024957656860351562,0.04147481918334961,5,5,1.3789902318559324,0.27613806903451726,0.22821983695030212
1140,1994,0.6440163181614252,0.41598052071334013,0.5365,0.999999999999999,0.47613510881339915,0.6451104725720443,0.0,mode,0.002486288547515869,0.05949234962463379,7,3,1.3750823219327069,0.30665332666333167,0.5917267799377441
1140,1994,0.9856503887769897,0.9985285357204641,0.9945,1.0,0.9717733326652196,0.9856846287211792,0.0,deint,0.002486288547515869,0.05949234962463379,4,3,0.6737424756550225,0.24312156078039018,0.11973796039819717
1141,1994,0.9510566871990833,0.998616359155698,0.9905,0.9999999999999998,0.9076632791159871,0.9515969501038978,0.0,mode,0.002486288547515869,0.061585426330566406,6,4,0.17678066045396185,0.054527263631815905,0.953984797000885
1141,1994,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002486288547515869,0.061585426330566406,3,3,0.10928581587210816,0.03301650825412707,0.9359897375106812
1142,1994,0.9759597237938906,0.9994678489031834,0.9925,1.0000000000000002,0.9534491016798176,0.9761698944292164,0.0,mode,0.002486288547515869,0.07253050804138184,6,4,0.3105397875795563,0.13006503251625812,0.9593114256858826
1142,1994,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.0,deint,0.002486288547515869,0.07253050804138184,3,3,0.10293778190370712,0.030015007503751877,0.833557665348053
1143,1994,0.915720298748076,0.9786894347003798,0.921,1.0,0.8452836016504196,0.9161557615256527,0.0,mode,0.002486288547515869,0.055829763412475586,7,4,0.8939535478011753,0.20110055027513757,0.8865108489990234
1143,1994,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.002486288547515869,0.055829763412475586,3,3,0.40951539298845474,0.030015007503751877,0.5581938624382019
1144,1995,0.694258337838021,0.3982211697953219,0.552,1.0000000000000002,0.5322881481444958,0.6947624685201189,0.0,mode,0.0025213956832885742,0.0556797981262207,5,3,1.5888867527337884,0.6518259129564783,0.2757226228713989
1144,1995,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025213956832885742,0.0556797981262207,3,3,0.8457455871901334,0.135567783891946,0.6002590656280518
1145,1995,0.9261621632090706,0.9976884334827444,0.9895,0.9999999999999999,0.8635119308783907,0.9267576091894008,0.0,mode,0.0025213956832885742,0.06914901733398438,5,3,0.13608961340657302,0.03451725862931466,0.9806287288665771
1145,1995,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025213956832885742,0.06914901733398438,3,3,0.11751500497695955,0.02501250625312656,0.9895793199539185
1146,1995,0.9138878322274985,0.9942795012928745,0.9745,1.0000000000000002,0.8426076566376551,0.9145817381169736,0.0,mode,0.0025213956832885742,0.06135082244873047,5,3,0.2721011883495072,0.058029014507253625,0.9502751231193542
1146,1995,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025213956832885742,0.06135082244873047,3,3,0.22927454480480336,0.03251625812906453,0.9712737798690796
1147,1995,0.258395593560206,0.07958759434368666,0.371,1.0000000000000018,0.14889798878536606,0.2592014090698923,0.0,mode,0.0025213956832885742,0.07090473175048828,4,2,1.2325293190384103,0.8379189594797398,0.09460197389125824
1147,1995,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025213956832885742,0.07090473175048828,2,2,0.1835211365833753,0.04502251125562781,0.5877100825309753
1148,1995,0.1406795968219609,0.034123818809044186,0.3425,0.9999999999999999,0.0763950096246774,0.14194604943647068,0.0,mode,0.0024985671043395996,0.06276273727416992,5,2,1.1800498872979057,0.8349174587293647,0.01653774082660675
1148,1995,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024985671043395996,0.06276273727416992,2,2,0.09014992233592059,0.03601800900450225,0.2130289524793625
1149,1996,0.6592067482958754,0.45953059701150284,0.553,0.9999999999999991,0.49270807457707716,0.660153291817188,0.0,mode,0.0024985671043395996,0.06052517890930176,7,3,1.4691527461509377,0.5317658829414708,0.04558899998664856
1149,1996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024985671043395996,0.06052517890930176,3,3,0.7238634208605501,0.27813906953476736,0.5387200713157654
1150,1996,0.6438651510299636,0.5169013991313418,0.64,0.9999999999999998,0.4759699643651527,0.6449588756636764,0.0,mode,0.0024985671043395996,0.05261731147766113,7,3,1.3340437637077591,0.6453226613306653,0.045455675572156906
1150,1996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024985671043395996,0.05261731147766113,3,3,0.6349647627067151,0.24562281140570286,0.5160407423973083
1151,1996,0.6851369102039604,0.5679312406244055,0.6315,1.0,0.5213457207816338,0.6853744203701153,0.0,mode,0.0024985671043395996,0.06614851951599121,4,2,1.3090181087978574,0.5977988994497249,0.520462155342102
1151,1996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024985671043395996,0.06614851951599121,2,2,0.6824509894559686,0.0880440220110055,0.6078843474388123
1152,1996,0.6926239446522101,0.5866653358272165,0.691,0.9999999999999993,0.5306708871627253,0.6933833936652245,0.0,mode,0.0025467276573181152,0.07183122634887695,6,3,1.3449978011940458,0.6118059029514757,0.0278474073857069
1152,1996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025467276573181152,0.07183122634887695,3,3,0.7137511764099618,0.2726363181590795,0.541950523853302
1153,1996,0.5964790743522301,0.4210649633410517,0.5415,1.0,0.4260645641048001,0.5975389541668592,0.0,mode,0.0025467276573181152,0.05465340614318848,6,3,1.3367036654600546,0.759879939969985,0.3757583498954773
1153,1996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025467276573181152,0.05465340614318848,3,3,0.5695220645171658,0.23261630815407705,0.6530171036720276
1154,1997,0.9454106145331724,0.9686278577695524,0.9135,1.0,0.89695740209557,0.9456800675699946,0.0,mode,0.0025467276573181152,0.05212998390197754,8,5,1.5234984226438957,0.8489244622311155,0.06244844198226929
1154,1997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025467276573181152,0.05212998390197754,4,4,0.9162767144527177,0.39919959979989994,0.5018255114555359
1155,1997,0.7454291314479424,0.4620446612221195,0.53,1.0,0.5965971909548219,0.7473358895214335,0.0,mode,0.0025467276573181152,0.042322397232055664,11,6,2.076329798573954,0.583791895947974,0.29097363352775574
1155,1997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025467276573181152,0.042322397232055664,5,5,0.8737834274357533,0.24912456228114058,-0.12152302265167236
1156,1997,0.9651482689276353,0.999073109321468,0.99,1.0000000000000002,0.9332758610828067,0.9654864883691138,0.0,mode,0.0025148987770080566,0.0646815299987793,6,4,0.25496809663241693,0.09104552276138068,0.9117690324783325
1156,1997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025148987770080566,0.0646815299987793,4,4,0.23795557009322865,0.08604302151075538,0.911659836769104
1157,1997,0.9629533735770006,0.9989305936458709,0.989,0.9999999999999999,0.9291914186821884,0.9632962387080384,0.2,mode,0.0025148987770080566,0.05911564826965332,6,4,0.26355338052487165,0.096048024012006,0.937191903591156
1157,1997,1.0,1.0,1.0,1.0,1.0,1.0,0.2,deint,0.0025148987770080566,0.05911564826965332,4,4,0.24489153970590705,0.09054527263631816,0.9383415579795837
1158,1997,0.9556719010643311,0.9987865322243032,0.9905,1.0000000000000002,0.9159742662924765,0.956144643910005,0.0,mode,0.0025148987770080566,0.07263851165771484,6,4,0.1942660395425252,0.058529264632316155,0.9603592753410339
1158,1997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025148987770080566,0.07263851165771484,4,4,0.17794269318509426,0.05302651325662831,0.9629874229431152
1159,1998,0.7443292413922321,0.6119708210650698,0.64,1.0,0.5943231772788663,0.7455491907145648,0.0,mode,0.0025148987770080566,0.04477357864379883,11,4,2.019357601344981,0.6458229114557279,0.24624142050743103
1159,1998,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0025148987770080566,0.04477357864379883,4,4,1.2001510259473351,0.407703851925963,0.43629804253578186
1160,1998,0.7042908937612513,0.74299738784259,0.682,1.0000000000000002,0.5446345665463533,0.7051953625045452,0.0,mode,0.0024622678756713867,0.05090665817260742,8,3,1.5187793640189535,0.5177588794397199,0.5388451814651489
1160,1998,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024622678756713867,0.05090665817260742,3,3,0.8271797407377164,0.23561780890445222,0.6643144488334656
1161,1998,0.8260161344661783,0.8393960765181228,0.7715,1.0000000000000002,0.704695837895919,0.8267701747494318,0.0,mode,0.0024622678756713867,0.06411457061767578,9,4,1.6889267456029824,0.36518259129564784,0.6362930536270142
1161,1998,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024622678756713867,0.06411457061767578,3,3,0.713565324114147,0.1485742871435718,0.44400984048843384
1162,1998,0.8870163329576609,0.9951414433506055,0.9765,1.0000000000000002,0.7993894589449716,0.8885118838182751,0.0,mode,0.0024622678756713867,0.06122732162475586,9,4,0.26075446406960023,0.06353176588294147,0.8878358602523804
1162,1998,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024622678756713867,0.06122732162475586,3,3,0.15507357526293247,0.026013006503251626,0.9330706596374512
1163,1998,0.8674348756553246,0.9926420999224183,0.968,1.0000000000000002,0.7686461556031169,0.8691915600732527,0.0,mode,0.0024622678756713867,0.07160234451293945,9,4,0.3039943224645648,0.07153576788394198,0.8690065741539001
1163,1998,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024622678756713867,0.07160234451293945,3,3,0.19226815013331378,0.032016008004002,0.9353728890419006
1164,1999,0.8745253701752913,0.9035168366014562,0.8235,0.9999999999999996,0.7778649076595066,0.8750551341761246,0.0,mode,0.0024690628051757812,0.044924259185791016,8,4,1.4402243862865685,0.45722861430715356,0.5206275582313538
1164,1999,0.9927576607218239,0.9993939743851148,0.99,0.9999999999999998,0.9856584294502743,0.9927774231776125,0.0,deint,0.0024690628051757812,0.044924259185791016,5,4,1.1366006477538597,0.3266633316658329,0.5610074996948242
1165,1999,0.9486375942153409,0.9929776143522578,0.953,0.9999999999999999,0.9025454498594125,0.948776755820583,0.0,mode,0.0024690628051757812,0.05536055564880371,5,3,0.8058818835803587,0.26263131565782893,0.8556776642799377
1165,1999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024690628051757812,0.05536055564880371,3,3,0.7273450273008585,0.2366183091545773,0.8663275241851807
1166,1999,0.9607504451846868,0.9977761476776208,0.978,1.0,0.9249704730797746,0.9610230245245347,0.0,mode,0.0024690628051757812,0.06810712814331055,6,4,0.4974532497398765,0.2321160580290145,0.9377891421318054
1166,1999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024690628051757812,0.06810712814331055,4,4,0.46012956790194715,0.2206103051525763,0.9362661838531494
1167,1999,0.9026744788809548,0.9939077212852008,0.976,1.0000000000000002,0.8238366258704891,0.9034105513450633,0.0,mode,0.0024690628051757812,0.06119132041931152,5,3,0.23011838632910014,0.07103551775887944,0.9196196794509888
1167,1999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,deint,0.0024690628051757812,0.06119132041931152,3,3,0.18957995505604586,0.058029014507253625,0.9216922521591187
